"        18 to 24 years","11,637","±1,169","8.7%","±0.9","5,679","±744","8.5%","±1.1","5,958","±521","9.0%","±0.8","6,166","±330","7.5%","±0.4","3,280","±301","8.0%","±0.7","2,886","±164","7.1%","±0.4","9,342","±427","10.0%","±0.5","4,506","±352","9.8%","±0.7","4,836","±363","10.1%","±0.7","10,208","±977","14.5%","±1.4","6,811","±703","18.8%","±2.1","3,397","±613","9.9%","±1.7","7,872","±519","7.8%","±0.5","4,111","±430","8.3%","±0.9","3,761","±213","7.2%","±0.4","44,233","±686","13.7%","±0.2","21,608","±445","13.6%","±0.3","22,625","±476","13.7%","±0.3","9,527","±680","8.6%","±0.6","5,580","±528","10.0%","±1.0","3,947","±460","7.1%","±0.8","65,212","±190","8.5%","±0.1","33,019","±190","8.9%","±0.1","32,193","±2","8.1%","±0.1","14,456","±900","8.7%","±0.5","7,685","±683","9.4%","±0.8","6,771","±609","7.9%","±0.7","5,124","±729","7.8%","±1.1","2,600","±503","8.4%","±1.6","2,524","±504","7.4%","±1.5","16,684","±797","17.9%","±0.9","7,698","±562","17.0%","±1.2","8,986","±547","18.8%","±1.0","5,387","±381","8.1%","±0.6","2,792","±286","8.2%","±0.8","2,595","±327","8.0%","±1.0","21,372","±1,068","16.1%","±0.8","10,007","±794","15.3%","±1.2","11,365","±510","16.8%","±0.7","30,373,170","±42,282","9.3%","±0.1","15,556,254","±26,205","9.6%","±0.1","14,816,916","±25,476","8.9%","±0.1"
"        15 to 44 years","52,254","±1,036","39.1%","±0.8","25,853","±743","38.5%","±1.1","26,401","±741","39.7%","±0.9","31,204","±794","38.2%","±1.0","15,795","±535","38.7%","±1.3","15,409","±463","37.7%","±1.0","37,370","±442","39.9%","±0.5","18,568","±430","40.6%","±0.8","18,802","±422","39.3%","±0.7","33,503","±1,528","47.5%","±2.2","18,249","±1,059","50.4%","±2.8","15,254","±1,084","44.6%","±2.5","37,611","±527","37.1%","±0.5","18,635","±354","37.7%","±0.7","18,976","±333","36.5%","±0.6","148,307","±980","45.9%","±0.3","74,700","±1,175","47.2%","±0.6","73,607","±987","44.7%","±0.5","44,025","±752","39.7%","±0.7","22,303","±657","40.2%","±0.9","21,722","±907","39.2%","±1.5","302,587","±359","39.5%","±0.1","150,649","±484","40.7%","±0.1","151,938","±469","38.3%","±0.1","66,904","±685","40.1%","±0.4","33,535","±624","41.0%","±0.9","33,369","±551","39.2%","±0.7","22,449","±698","34.3%","±1.1","10,798","±613","34.7%","±1.7","11,651","±718","34.0%","±1.9","42,589","±586","45.8%","±0.6","21,140","±561","46.7%","±1.1","21,449","±638","44.9%","±0.9","24,416","±620","36.6%","±0.9","13,290","±592","38.9%","±1.4","11,126","±397","34.1%","±1.0","61,566","±934","46.3%","±0.7","29,973","±816","45.9%","±1.2","31,593","±738","46.7%","±0.9","130,315,524","±37,167","39.7%","±0.1","65,938,127","±31,255","40.8%","±0.1","64,377,397","±34,232","38.6%","±0.1"
"        16 years and over","103,800","±830","77.7%","±0.6","50,537","±753","75.3%","±1.1","53,263","±801","80.1%","±1.2","67,096","±355","82.1%","±0.4","33,328","±545","81.7%","±1.0","33,768","±509","82.6%","±1.0","76,274","±373","81.5%","±0.4","37,094","±547","81.1%","±0.7","39,180","±580","81.9%","±0.9","54,425","±1,099","77.2%","±1.6","28,018","±924","77.3%","±2.5","26,407","±1,107","77.1%","±2.4","78,685","±490","77.5%","±0.5","38,104","±464","77.0%","±0.9","40,581","±254","78.0%","±0.6","262,965","±1,050","81.4%","±0.3","127,591","±557","80.6%","±0.4","135,374","±1,035","82.1%","±0.5","87,201","±769","78.6%","±0.7","42,639","±706","76.8%","±1.0","44,562","±993","80.4%","±1.1","617,069","±1,336","80.5%","±0.2","293,134","±1,093","79.2%","±0.3","323,935","±901","81.7%","±0.2","131,669","±506","78.8%","±0.3","64,330","±369","78.7%","±0.8","67,339","±378","79.0%","±0.8","51,880","±599","79.3%","±0.9","23,869","±439","76.7%","±1.6","28,011","±549","81.7%","±1.8","75,681","±444","81.4%","±0.5","36,676","±649","81.1%","±0.7","39,005","±690","81.7%","±0.8","52,365","±566","78.4%","±0.8","27,250","±658","79.7%","±0.9","25,115","±563","77.0%","±1.4","106,524","±723","80.2%","±0.5","51,596","±512","79.0%","±1.0","54,928","±593","81.3%","±1.0","263,534,161","±52,161","80.3%","±0.1","128,496,159","±42,201","79.5%","±0.1","135,038,002","±37,248","81.0%","±0.1"
"        18 years and over","99,065","*****","74.2%","*****","48,425","±580","72.2%","±0.9","50,640","±580","76.2%","±1.0","64,155","±309","78.5%","±0.4","31,806","±515","78.0%","±0.7","32,349","±494","79.1%","±1.0","74,133","±83","79.2%","±0.1","35,920","±544","78.5%","±0.5","38,213","±537","79.9%","±0.5","51,424","±220","73.0%","±0.3","27,195","±372","75.1%","±2.9","24,229","±442","70.8%","±2.8","76,858","*****","75.7%","*****","36,898","±89","74.6%","±0.4","39,960","±89","76.8%","±0.4","255,810","±388","79.2%","±0.1","123,667","±220","78.1%","±0.4","132,143","±501","80.2%","±0.4","84,110","±541","75.8%","±0.5","41,051","±482","73.9%","±0.8","43,059","±777","77.7%","±0.8","598,203","±316","78.0%","±0.1","284,108","±364","76.8%","±0.1","314,095","±264","79.2%","±0.1","127,578","*****","76.4%","*****","62,271","±191","76.1%","±0.6","65,307","±191","76.6%","±0.6","50,619","±493","77.4%","±0.8","23,578","±353","75.7%","±1.5","27,041","±407","78.9%","±1.5","73,768","±482","79.3%","±0.5","35,475","±582","78.4%","±0.7","38,293","±726","80.2%","±0.6","50,316","±393","75.3%","±0.6","26,192","±618","76.6%","±0.7","24,124","±563","74.0%","±1.2","102,520","*****","77.1%","*****","49,517","±201","75.8%","±0.9","53,003","±201","78.4%","±0.9","255,271,738","±33,143","77.8%","±0.1","124,267,346","±30,268","76.9%","±0.1","131,004,392","±22,770","78.6%","±0.1"
"        21 years and over","93,463","±1,223","70.0%","±0.9","45,391","±1,304","67.6%","±1.8","48,072","±860","72.3%","±1.4","60,754","±727","74.4%","±0.9","30,054","±625","73.7%","±1.1","30,700","±682","75.1%","±1.5","70,016","±789","74.8%","±0.8","33,981","±589","74.3%","±1.0","36,035","±786","75.3%","±1.5","47,815","±914","67.9%","±1.3","24,890","±748","68.7%","±3.3","22,925","±602","67.0%","±3.1","74,077","±528","73.0%","±0.5","35,683","±498","72.1%","±1.1","38,394","±358","73.8%","±0.7","237,683","±1,547","73.6%","±0.5","114,762","±1,230","72.5%","±0.8","122,921","±1,185","74.6%","±0.8","79,907","±879","72.0%","±0.8","38,881","±730","70.0%","±1.5","41,026","±826","74.0%","±1.3","570,553","±1,736","74.4%","±0.2","269,836","±1,246","72.9%","±0.3","300,717","±1,258","75.8%","±0.3","121,200","±860","72.6%","±0.5","58,665","±803","71.7%","±1.2","62,535","±515","73.4%","±0.8","48,325","±1,001","73.9%","±1.5","22,132","±805","71.1%","±2.9","26,193","±586","76.4%","±1.9","66,287","±973","71.3%","±1.0","32,059","±891","70.9%","±1.6","34,228","±778","71.7%","±1.4","48,007","±836","71.9%","±1.3","24,888","±814","72.8%","±1.6","23,119","±750","70.9%","±2.0","91,759","±1,497","69.0%","±1.1","44,750","±1,064","68.5%","±1.8","47,009","±1,200","69.6%","±2.0","241,886,206","±83,337","73.7%","±0.1","117,407,269","±52,190","72.7%","±0.1","124,478,937","±51,300","74.7%","±0.1"
"        60 years and over","27,390","±1,169","20.5%","±0.9","12,831","±862","19.1%","±1.3","14,559","±815","21.9%","±1.2","19,792","±1,330","24.2%","±1.6","9,329","±1,079","22.9%","±2.6","10,463","±661","25.6%","±1.7","22,335","±1,039","23.9%","±1.1","10,310","±709","22.5%","±1.5","12,025","±665","25.1%","±1.4","12,329","±804","17.5%","±1.1","5,318","±496","14.7%","±1.5","7,011","±533","20.5%","±1.9","23,653","±778","23.3%","±0.8","11,549","±588","23.3%","±1.2","12,104","±612","23.3%","±1.2","60,878","±1,833","18.8%","±0.6","26,158","±1,176","16.5%","±0.7","34,720","±1,228","21.1%","±0.7","23,505","±965","21.2%","±0.9","10,327","±660","18.6%","±1.2","13,178","±611","23.8%","±1.2","181,136","±2,930","23.6%","±0.4","79,431","±1,767","21.5%","±0.5","101,705","±2,167","25.6%","±0.5","36,601","±1,597","21.9%","±1.0","16,806","±879","20.5%","±1.1","19,795","±1,011","23.2%","±1.2","18,224","±811","27.9%","±1.2","8,165","±539","26.2%","±1.8","10,059","±569","29.3%","±1.8","18,389","±1,069","19.8%","±1.2","8,342","±762","18.4%","±1.7","10,047","±678","21.0%","±1.4","14,373","±920","21.5%","±1.4","6,691","±653","19.6%","±1.9","7,682","±583","23.6%","±1.8","23,590","±1,160","17.8%","±0.9","10,054","±741","15.4%","±1.1","13,536","±756","20.0%","±1.2","75,058,081","±67,159","22.9%","±0.1","34,095,451","±41,662","21.1%","±0.1","40,962,630","±43,999","24.6%","±0.1"
"        62 years and over","22,625","±915","16.9%","±0.7","11,079","±755","16.5%","±1.1","11,546","±526","17.4%","±0.8","17,172","±1,293","21.0%","±1.6","8,195","±1,040","20.1%","±2.5","8,977","±703","21.9%","±1.8","19,271","±997","20.6%","±1.1","8,552","±628","18.7%","±1.3","10,719","±674","22.4%","±1.5","11,176","±659","15.9%","±0.9","4,975","±454","13.7%","±1.4","6,201","±455","18.1%","±1.5","21,115","±697","20.8%","±0.7","10,135","±631","20.5%","±1.3","10,980","±402","21.1%","±0.8","53,853","±1,741","16.7%","±0.5","23,058","±1,054","14.6%","±0.7","30,795","±1,094","18.7%","±0.7","20,679","±1,170","18.6%","±1.1","9,194","±741","16.6%","±1.3","11,485","±729","20.7%","±1.4","157,450","±2,560","20.5%","±0.3","68,729","±1,627","18.6%","±0.4","88,721","±1,564","22.4%","±0.4","32,480","±1,470","19.4%","±0.9","14,316","±881","17.5%","±1.1","18,164","±1,054","21.3%","±1.3","15,942","±758","24.4%","±1.2","6,925","±534","22.2%","±1.8","9,017","±460","26.3%","±1.4","16,041","±830","17.3%","±0.9","7,263","±528","16.1%","±1.2","8,778","±639","18.4%","±1.3","12,837","±888","19.2%","±1.3","6,111","±566","17.9%","±1.7","6,726","±592","20.6%","±1.8","21,210","±948","16.0%","±0.7","9,303","±687","14.2%","±1.1","11,907","±750","17.6%","±1.2","66,395,660","±61,054","20.2%","±0.1","29,927,016","±35,972","18.5%","±0.1","36,468,644","±40,373","21.9%","±0.1"
"        65 years and over","18,480","±388","13.8%","±0.3","8,276","±333","12.3%","±0.5","10,204","±173","15.3%","±0.3","13,595","±798","16.6%","±1.0","6,426","±699","15.8%","±1.6","7,169","±418","17.5%","±1.0","15,439","±424","16.5%","±0.5","7,057","±394","15.4%","±0.8","8,382","±167","17.5%","±0.4","9,272","±460","13.2%","±0.7","4,097","±367","11.3%","±1.1","5,175","±195","15.1%","±0.9","17,446","±406","17.2%","±0.4","7,687","±220","15.5%","±0.4","9,759","±297","18.8%","±0.6","44,226","±485","13.7%","±0.2","19,051","±323","12.0%","±0.2","25,175","±303","15.3%","±0.2","16,389","±840","14.8%","±0.8","7,239","±509","13.0%","±0.9","9,150","±451","16.5%","±0.8","127,864","±194","16.7%","±0.1","54,418","±139","14.7%","±0.1","73,446","±236","18.5%","±0.1","24,769","±464","14.8%","±0.3","11,044","±311","13.5%","±0.4","13,725","±292","16.1%","±0.4","12,684","±357","19.4%","±0.5","5,381","±224","17.3%","±0.7","7,303","±304","21.3%","±1.0","13,155","±288","14.1%","±0.3","5,875","±246","13.0%","±0.5","7,280","±251","15.2%","±0.5","10,021","±556","15.0%","±0.8","4,658","±437","13.6%","±1.3","5,363","±410","16.5%","±1.3","16,863","±779","12.7%","±0.6","7,577","±384","11.6%","±0.6","9,286","±463","13.7%","±0.7","54,074,028","±24,915","16.5%","±0.1","24,044,281","±16,352","14.9%","±0.1","30,029,747","±17,170","18.0%","±0.1"
"        75 years and over","6,919","±95","5.2%","±0.1","2,893","±201","4.3%","±0.1","4,026","±95","6.1%","±0.2","5,200","±251","6.4%","±0.3","2,248","±201","5.5%","±0.1","2,952","±251","7.2%","±0.6","6,103","±224","6.5%","±0.2","2,491","±203","5.4%","±0.4","3,612","±118","7.6%","±0.3","3,749","±255","5.3%","±0.4","1,378","±93","3.8%","±0.3","2,371","±238","6.9%","±0.7","7,394","±219","7.3%","±0.2","3,006","±147","6.1%","±0.3","4,388","±125","8.4%","±0.3","17,750","±536","5.5%","±0.2","7,136","±520","4.5%","±0.3","10,614","±191","6.4%","±0.1","6,314","±406","5.7%","±0.4","2,404","±96","4.3%","±0.2","3,910","±392","7.1%","±0.7","51,509","±470","6.7%","±0.1","19,728","±265","5.3%","±0.1","31,781","±309","8.0%","±0.1","9,466","±332","5.7%","±0.2","3,758","±160","4.6%","±0.2","5,708","±278","6.7%","±0.3","5,577","±231","8.5%","±0.4","2,084","±68","6.7%","±0.2","3,493","±225","10.2%","±0.7","5,033","±150","5.4%","±0.2","2,006","±201","4.4%","±0.1","3,027","±150","6.3%","±0.3","3,600","±336","5.4%","±0.5","1,501","±182","4.4%","±0.5","2,099","±270","6.4%","±0.8","6,576","±202","4.9%","±0.2","2,749","±154","4.2%","±0.3","3,827","±106","5.7%","±0.2","22,498,467","±13,862","6.9%","±0.1","9,323,252","±10,172","5.8%","±0.1","13,175,215","±10,962","7.9%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Median age (years)","37.6","±0.8","(X)","(X)","36.4","±1.0","(X)","(X)","38.5","±1.0","(X)","(X)","41.3","±0.7","(X)","(X)","41.1","±1.7","(X)","(X)","41.4","±0.8","(X)","(X)","38.3","±0.6","(X)","(X)","37.9","±1.2","(X)","(X)","39.2","±1.3","(X)","(X)","28.1","±0.7","(X)","(X)","26.7","±0.7","(X)","(X)","31.5","±2.2","(X)","(X)","39.0","±1.0","(X)","(X)","38.6","±0.7","(X)","(X)","39.8","±1.4","(X)","(X)","35.0","±0.2","(X)","(X)","34.0","±0.3","(X)","(X)","36.0","±0.5","(X)","(X)","38.1","±0.7","(X)","(X)","35.7","±1.2","(X)","(X)","39.6","±1.7","(X)","(X)","38.5","±0.4","(X)","(X)","36.7","±0.3","(X)","(X)","40.3","±0.4","(X)","(X)","37.8","±0.7","(X)","(X)","37.1","±1.0","(X)","(X)","38.3","±0.8","(X)","(X)","42.7","±1.1","(X)","(X)","39.8","±4.4","(X)","(X)","43.9","±1.3","(X)","(X)","34.2","±0.8","(X)","(X)","34.1","±1.5","(X)","(X)","34.7","±1.3","(X)","(X)","39.9","±1.1","(X)","(X)","39.6","±0.9","(X)","(X)","40.9","±3.2","(X)","(X)","33.4","±0.8","(X)","(X)","32.0","±1.0","(X)","(X)","34.4","±0.5","(X)","(X)","38.5","±0.1","(X)","(X)","37.2","±0.1","(X)","(X)","39.8","±0.1","(X)","(X)"
"        Sex ratio (males per 100 females)","100.9","±2.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","99.7","±2.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","95.7","±2.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","105.8","±8.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","95.1","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","96.1","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","100.3","±3.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.3","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","96.0","±1.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","90.8","±2.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","94.7","±3.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","104.9","±3.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","96.6","±2.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","97.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","65.8","±0.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","61.5","±2.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","59.4","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","67.2","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","70.9","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","52.7","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.8","±2.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","62.4","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","72.4","±2.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","53.4","±1.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","65.8","±2.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","55.1","±1.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.1","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","22.9","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.9","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.3","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.0","±1.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.4","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.9","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.2","±1.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.1","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.4","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.7","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.9","±1.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.7","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.9","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","42.8","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.7","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.2","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.5","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.8","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.6","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.8","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.3","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.0","±1.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.9","±1.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.5","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","1.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"