"Label","Aiken County, South Carolina!!Total!!Estimate","Aiken County, South Carolina!!Total!!Margin of Error","Aiken County, South Carolina!!Percent!!Estimate","Aiken County, South Carolina!!Percent!!Margin of Error","Aiken County, South Carolina!!Male!!Estimate","Aiken County, South Carolina!!Male!!Margin of Error","Aiken County, South Carolina!!Percent Male!!Estimate","Aiken County, South Carolina!!Percent Male!!Margin of Error","Aiken County, South Carolina!!Female!!Estimate","Aiken County, South Carolina!!Female!!Margin of Error","Aiken County, South Carolina!!Percent Female!!Estimate","Aiken County, South Carolina!!Percent Female!!Margin of Error","Anderson County, South Carolina!!Total!!Estimate","Anderson County, South Carolina!!Total!!Margin of Error","Anderson County, South Carolina!!Percent!!Estimate","Anderson County, South Carolina!!Percent!!Margin of Error","Anderson County, South Carolina!!Male!!Estimate","Anderson County, South Carolina!!Male!!Margin of Error","Anderson County, South Carolina!!Percent Male!!Estimate","Anderson County, South Carolina!!Percent Male!!Margin of Error","Anderson County, South Carolina!!Female!!Estimate","Anderson County, South Carolina!!Female!!Margin of Error","Anderson County, South Carolina!!Percent Female!!Estimate","Anderson County, South Carolina!!Percent Female!!Margin of Error","Beaufort County, South Carolina!!Total!!Estimate","Beaufort County, South Carolina!!Total!!Margin of Error","Beaufort County, South Carolina!!Percent!!Estimate","Beaufort County, South Carolina!!Percent!!Margin of Error","Beaufort County, South Carolina!!Male!!Estimate","Beaufort County, South Carolina!!Male!!Margin of Error","Beaufort County, South Carolina!!Percent Male!!Estimate","Beaufort County, South Carolina!!Percent Male!!Margin of Error","Beaufort County, South Carolina!!Female!!Estimate","Beaufort County, South Carolina!!Female!!Margin of Error","Beaufort County, South Carolina!!Percent Female!!Estimate","Beaufort County, South Carolina!!Percent Female!!Margin of Error","Berkeley County, South Carolina!!Total!!Estimate","Berkeley County, South Carolina!!Total!!Margin of Error","Berkeley County, South Carolina!!Percent!!Estimate","Berkeley County, South Carolina!!Percent!!Margin of Error","Berkeley County, South Carolina!!Male!!Estimate","Berkeley County, South Carolina!!Male!!Margin of Error","Berkeley County, South Carolina!!Percent Male!!Estimate","Berkeley County, South Carolina!!Percent Male!!Margin of Error","Berkeley County, South Carolina!!Female!!Estimate","Berkeley County, South Carolina!!Female!!Margin of Error","Berkeley County, South Carolina!!Percent Female!!Estimate","Berkeley County, South Carolina!!Percent Female!!Margin of Error","Charleston County, South Carolina!!Total!!Estimate","Charleston County, South Carolina!!Total!!Margin of Error","Charleston County, South Carolina!!Percent!!Estimate","Charleston County, South Carolina!!Percent!!Margin of Error","Charleston County, South Carolina!!Male!!Estimate","Charleston County, South Carolina!!Male!!Margin of Error","Charleston County, South Carolina!!Percent Male!!Estimate","Charleston County, South Carolina!!Percent Male!!Margin of Error","Charleston County, South Carolina!!Female!!Estimate","Charleston County, South Carolina!!Female!!Margin of Error","Charleston County, South Carolina!!Percent Female!!Estimate","Charleston County, South Carolina!!Percent Female!!Margin of Error","Darlington County, South Carolina!!Total!!Estimate","Darlington County, South Carolina!!Total!!Margin of Error","Darlington County, South Carolina!!Percent!!Estimate","Darlington County, South Carolina!!Percent!!Margin of Error","Darlington County, South Carolina!!Male!!Estimate","Darlington County, South Carolina!!Male!!Margin of Error","Darlington County, South Carolina!!Percent Male!!Estimate","Darlington County, South Carolina!!Percent Male!!Margin of Error","Darlington County, South Carolina!!Female!!Estimate","Darlington County, South Carolina!!Female!!Margin of Error","Darlington County, South Carolina!!Percent Female!!Estimate","Darlington County, South Carolina!!Percent Female!!Margin of Error","Dorchester County, South Carolina!!Total!!Estimate","Dorchester County, South Carolina!!Total!!Margin of Error","Dorchester County, South Carolina!!Percent!!Estimate","Dorchester County, South Carolina!!Percent!!Margin of Error","Dorchester County, South Carolina!!Male!!Estimate","Dorchester County, South Carolina!!Male!!Margin of Error","Dorchester County, South Carolina!!Percent Male!!Estimate","Dorchester County, South Carolina!!Percent Male!!Margin of Error","Dorchester County, South Carolina!!Female!!Estimate","Dorchester County, South Carolina!!Female!!Margin of Error","Dorchester County, South Carolina!!Percent Female!!Estimate","Dorchester County, South Carolina!!Percent Female!!Margin of Error","Florence County, South Carolina!!Total!!Estimate","Florence County, South Carolina!!Total!!Margin of Error","Florence County, South Carolina!!Percent!!Estimate","Florence County, South Carolina!!Percent!!Margin of Error","Florence County, South Carolina!!Male!!Estimate","Florence County, South Carolina!!Male!!Margin of Error","Florence County, South Carolina!!Percent Male!!Estimate","Florence County, South Carolina!!Percent Male!!Margin of Error","Florence County, South Carolina!!Female!!Estimate","Florence County, South Carolina!!Female!!Margin of Error","Florence County, South Carolina!!Percent Female!!Estimate","Florence County, South Carolina!!Percent Female!!Margin of Error","Greenville County, South Carolina!!Total!!Estimate","Greenville County, South Carolina!!Total!!Margin of Error","Greenville County, South Carolina!!Percent!!Estimate","Greenville County, South Carolina!!Percent!!Margin of Error","Greenville County, South Carolina!!Male!!Estimate","Greenville County, South Carolina!!Male!!Margin of Error","Greenville County, South Carolina!!Percent Male!!Estimate","Greenville County, South Carolina!!Percent Male!!Margin of Error","Greenville County, South Carolina!!Female!!Estimate","Greenville County, South Carolina!!Female!!Margin of Error","Greenville County, South Carolina!!Percent Female!!Estimate","Greenville County, South Carolina!!Percent Female!!Margin of Error","Greenwood County, South Carolina!!Total!!Estimate","Greenwood County, South Carolina!!Total!!Margin of Error","Greenwood County, South Carolina!!Percent!!Estimate","Greenwood County, South Carolina!!Percent!!Margin of Error","Greenwood County, South Carolina!!Male!!Estimate","Greenwood County, South Carolina!!Male!!Margin of Error","Greenwood County, South Carolina!!Percent Male!!Estimate","Greenwood County, South Carolina!!Percent Male!!Margin of Error","Greenwood County, South Carolina!!Female!!Estimate","Greenwood County, South Carolina!!Female!!Margin of Error","Greenwood County, South Carolina!!Percent Female!!Estimate","Greenwood County, South Carolina!!Percent Female!!Margin of Error","Horry County, South Carolina!!Total!!Estimate","Horry County, South Carolina!!Total!!Margin of Error","Horry County, South Carolina!!Percent!!Estimate","Horry County, South Carolina!!Percent!!Margin of Error","Horry County, South Carolina!!Male!!Estimate","Horry County, South Carolina!!Male!!Margin of Error","Horry County, South Carolina!!Percent Male!!Estimate","Horry County, South Carolina!!Percent Male!!Margin of Error","Horry County, South Carolina!!Female!!Estimate","Horry County, South Carolina!!Female!!Margin of Error","Horry County, South Carolina!!Percent Female!!Estimate","Horry County, South Carolina!!Percent Female!!Margin of Error","Kershaw County, South Carolina!!Total!!Estimate","Kershaw County, South Carolina!!Total!!Margin of Error","Kershaw County, South Carolina!!Percent!!Estimate","Kershaw County, South Carolina!!Percent!!Margin of Error","Kershaw County, South Carolina!!Male!!Estimate","Kershaw County, South Carolina!!Male!!Margin of Error","Kershaw County, South Carolina!!Percent Male!!Estimate","Kershaw County, South Carolina!!Percent Male!!Margin of Error","Kershaw County, South Carolina!!Female!!Estimate","Kershaw County, South Carolina!!Female!!Margin of Error","Kershaw County, South Carolina!!Percent Female!!Estimate","Kershaw County, South Carolina!!Percent Female!!Margin of Error","Lancaster County, South Carolina!!Total!!Estimate","Lancaster County, South Carolina!!Total!!Margin of Error","Lancaster County, South Carolina!!Percent!!Estimate","Lancaster County, South Carolina!!Percent!!Margin of Error","Lancaster County, South Carolina!!Male!!Estimate","Lancaster County, South Carolina!!Male!!Margin of Error","Lancaster County, South Carolina!!Percent Male!!Estimate","Lancaster County, South Carolina!!Percent Male!!Margin of Error","Lancaster County, South Carolina!!Female!!Estimate","Lancaster County, South Carolina!!Female!!Margin of Error","Lancaster County, South Carolina!!Percent Female!!Estimate","Lancaster County, South Carolina!!Percent Female!!Margin of Error","Laurens County, South Carolina!!Total!!Estimate","Laurens County, South Carolina!!Total!!Margin of Error","Laurens County, South Carolina!!Percent!!Estimate","Laurens County, South Carolina!!Percent!!Margin of Error","Laurens County, South Carolina!!Male!!Estimate","Laurens County, South Carolina!!Male!!Margin of Error","Laurens County, South Carolina!!Percent Male!!Estimate","Laurens County, South Carolina!!Percent Male!!Margin of Error","Laurens County, South Carolina!!Female!!Estimate","Laurens County, South Carolina!!Female!!Margin of Error","Laurens County, South Carolina!!Percent Female!!Estimate","Laurens County, South Carolina!!Percent Female!!Margin of Error","Lexington County, South Carolina!!Total!!Estimate","Lexington County, South Carolina!!Total!!Margin of Error","Lexington County, South Carolina!!Percent!!Estimate","Lexington County, South Carolina!!Percent!!Margin of Error","Lexington County, South Carolina!!Male!!Estimate","Lexington County, South Carolina!!Male!!Margin of Error","Lexington County, South Carolina!!Percent Male!!Estimate","Lexington County, South Carolina!!Percent Male!!Margin of Error","Lexington County, South Carolina!!Female!!Estimate","Lexington County, South Carolina!!Female!!Margin of Error","Lexington County, South Carolina!!Percent Female!!Estimate","Lexington County, South Carolina!!Percent Female!!Margin of Error","Oconee County, South Carolina!!Total!!Estimate","Oconee County, South Carolina!!Total!!Margin of Error","Oconee County, South Carolina!!Percent!!Estimate","Oconee County, South Carolina!!Percent!!Margin of Error","Oconee County, South Carolina!!Male!!Estimate","Oconee County, South Carolina!!Male!!Margin of Error","Oconee County, South Carolina!!Percent Male!!Estimate","Oconee County, South Carolina!!Percent Male!!Margin of Error","Oconee County, South Carolina!!Female!!Estimate","Oconee County, South Carolina!!Female!!Margin of Error","Oconee County, South Carolina!!Percent Female!!Estimate","Oconee County, South Carolina!!Percent Female!!Margin of Error","Orangeburg County, South Carolina!!Total!!Estimate","Orangeburg County, South Carolina!!Total!!Margin of Error","Orangeburg County, South Carolina!!Percent!!Estimate","Orangeburg County, South Carolina!!Percent!!Margin of Error","Orangeburg County, South Carolina!!Male!!Estimate","Orangeburg County, South Carolina!!Male!!Margin of Error","Orangeburg County, South Carolina!!Percent Male!!Estimate","Orangeburg County, South Carolina!!Percent Male!!Margin of Error","Orangeburg County, South Carolina!!Female!!Estimate","Orangeburg County, South Carolina!!Female!!Margin of Error","Orangeburg County, South Carolina!!Percent Female!!Estimate","Orangeburg County, South Carolina!!Percent Female!!Margin of Error","Pickens County, South Carolina!!Total!!Estimate","Pickens County, South Carolina!!Total!!Margin of Error","Pickens County, South Carolina!!Percent!!Estimate","Pickens County, South Carolina!!Percent!!Margin of Error","Pickens County, South Carolina!!Male!!Estimate","Pickens County, South Carolina!!Male!!Margin of Error","Pickens County, South Carolina!!Percent Male!!Estimate","Pickens County, South Carolina!!Percent Male!!Margin of Error","Pickens County, South Carolina!!Female!!Estimate","Pickens County, South Carolina!!Female!!Margin of Error","Pickens County, South Carolina!!Percent Female!!Estimate","Pickens County, South Carolina!!Percent Female!!Margin of Error","Richland County, South Carolina!!Total!!Estimate","Richland County, South Carolina!!Total!!Margin of Error","Richland County, South Carolina!!Percent!!Estimate","Richland County, South Carolina!!Percent!!Margin of Error","Richland County, South Carolina!!Male!!Estimate","Richland County, South Carolina!!Male!!Margin of Error","Richland County, South Carolina!!Percent Male!!Estimate","Richland County, South Carolina!!Percent Male!!Margin of Error","Richland County, South Carolina!!Female!!Estimate","Richland County, South Carolina!!Female!!Margin of Error","Richland County, South Carolina!!Percent Female!!Estimate","Richland County, South Carolina!!Percent Female!!Margin of Error","Spartanburg County, South Carolina!!Total!!Estimate","Spartanburg County, South Carolina!!Total!!Margin of Error","Spartanburg County, South Carolina!!Percent!!Estimate","Spartanburg County, South Carolina!!Percent!!Margin of Error","Spartanburg County, South Carolina!!Male!!Estimate","Spartanburg County, South Carolina!!Male!!Margin of Error","Spartanburg County, South Carolina!!Percent Male!!Estimate","Spartanburg County, South Carolina!!Percent Male!!Margin of Error","Spartanburg County, South Carolina!!Female!!Estimate","Spartanburg County, South Carolina!!Female!!Margin of Error","Spartanburg County, South Carolina!!Percent Female!!Estimate","Spartanburg County, South Carolina!!Percent Female!!Margin of Error","Sumter County, South Carolina!!Total!!Estimate","Sumter County, South Carolina!!Total!!Margin of Error","Sumter County, South Carolina!!Percent!!Estimate","Sumter County, South Carolina!!Percent!!Margin of Error","Sumter County, South Carolina!!Male!!Estimate","Sumter County, South Carolina!!Male!!Margin of Error","Sumter County, South Carolina!!Percent Male!!Estimate","Sumter County, South Carolina!!Percent Male!!Margin of Error","Sumter County, South Carolina!!Female!!Estimate","Sumter County, South Carolina!!Female!!Margin of Error","Sumter County, South Carolina!!Percent Female!!Estimate","Sumter County, South Carolina!!Percent Female!!Margin of Error","York County, South Carolina!!Total!!Estimate","York County, South Carolina!!Total!!Margin of Error","York County, South Carolina!!Percent!!Estimate","York County, South Carolina!!Percent!!Margin of Error","York County, South Carolina!!Male!!Estimate","York County, South Carolina!!Male!!Margin of Error","York County, South Carolina!!Percent Male!!Estimate","York County, South Carolina!!Percent Male!!Margin of Error","York County, South Carolina!!Female!!Estimate","York County, South Carolina!!Female!!Margin of Error","York County, South Carolina!!Percent Female!!Estimate","York County, South Carolina!!Percent Female!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Percent!!Estimate","United States!!Percent!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"Total population","170,872","*****","(X)","(X)","80,809","±957","(X)","(X)","90,063","±957","(X)","(X)","202,558","*****","(X)","(X)","96,852","±1,060","(X)","(X)","105,706","±1,060","(X)","(X)","192,122","*****","(X)","(X)","93,420","±1,216","(X)","(X)","98,702","±1,216","(X)","(X)","227,907","*****","(X)","(X)","114,249","±1,130","(X)","(X)","113,658","±1,130","(X)","(X)","411,406","*****","(X)","(X)","198,545","±1,390","(X)","(X)","212,861","±1,390","(X)","(X)","66,618","*****","(X)","(X)","31,866","±1,274","(X)","(X)","34,752","±1,274","(X)","(X)","162,809","*****","(X)","(X)","78,698","±1,352","(X)","(X)","84,111","±1,352","(X)","(X)","138,293","*****","(X)","(X)","65,210","±679","(X)","(X)","73,083","±679","(X)","(X)","523,542","*****","(X)","(X)","253,957","±448","(X)","(X)","269,585","±448","(X)","(X)","70,811","*****","(X)","(X)","33,222","±1,090","(X)","(X)","37,589","±1,090","(X)","(X)","354,081","*****","(X)","(X)","169,733","±1,528","(X)","(X)","184,348","±1,528","(X)","(X)","66,551","*****","(X)","(X)","31,565","±597","(X)","(X)","34,986","±597","(X)","(X)","98,012","*****","(X)","(X)","45,747","±1,649","(X)","(X)","52,265","±1,649","(X)","(X)","67,493","*****","(X)","(X)","33,405","±818","(X)","(X)","34,088","±818","(X)","(X)","298,750","*****","(X)","(X)","144,058","±957","(X)","(X)","154,692","±957","(X)","(X)","79,546","*****","(X)","(X)","38,765","±1,044","(X)","(X)","40,781","±1,044","(X)","(X)","86,175","*****","(X)","(X)","40,184","±938","(X)","(X)","45,991","±938","(X)","(X)","126,884","*****","(X)","(X)","62,718","±665","(X)","(X)","64,166","±665","(X)","(X)","415,759","*****","(X)","(X)","199,895","±1,071","(X)","(X)","215,864","±1,071","(X)","(X)","319,785","*****","(X)","(X)","155,121","±933","(X)","(X)","164,664","±933","(X)","(X)","106,721","*****","(X)","(X)","52,446","±975","(X)","(X)","54,275","±975","(X)","(X)","280,979","*****","(X)","(X)","135,204","±1,026","(X)","(X)","145,775","±1,026","(X)","(X)","328,239,523","*****","(X)","(X)","161,588,973","±34,808","(X)","(X)","166,650,550","±34,808","(X)","(X)"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
