"        Under 5 years","9,550","±756","5.6%","±0.4","4,730","±808","5.9%","±1.0","4,820","±687","5.4%","±0.7","11,149","±293","5.5%","±0.1","5,299","±655","5.5%","±0.6","5,850","±602","5.5%","±0.5","9,597","±250","5.0%","±0.1","4,443","±898","4.8%","±0.9","5,154","±838","5.2%","±0.8","13,961","±926","6.1%","±0.4","7,745","±864","6.8%","±0.8","6,216","±377","5.5%","±0.3","23,800","±455","5.8%","±0.1","12,012","±556","6.1%","±0.3","11,788","±443","5.5%","±0.2","3,851","*****","5.8%","*****","1,680","±794","5.3%","±2.4","2,171","±794","6.2%","±2.2","9,631","±272","5.9%","±0.2","4,314","±702","5.5%","±0.9","5,317","±711","6.3%","±0.8","8,574","±749","6.2%","±0.5","4,367","±604","6.7%","±0.9","4,207","±294","5.8%","±0.4","31,988","±260","6.1%","±0.1","16,706","±262","6.6%","±0.1","15,282","±196","5.7%","±0.1","4,356","±874","6.2%","±1.2","2,751","±974","8.3%","±2.8","1,605","±450","4.3%","±1.1","15,624","±373","4.4%","±0.1","7,869","±753","4.6%","±0.4","7,755","±669","4.2%","±0.3","3,847","*****","5.8%","*****","1,333","±229","4.2%","±0.7","2,514","±229","7.2%","±0.6","5,843","±274","6.0%","±0.3","2,674","±763","5.8%","±1.6","3,169","±752","6.1%","±1.3","3,915","±432","5.8%","±0.6","2,318","±520","6.9%","±1.4","1,597","±296","4.7%","±0.8","16,247","±661","5.4%","±0.2","8,028","±467","5.6%","±0.3","8,219","±721","5.3%","±0.4","3,262","±422","4.1%","±0.5","1,531","±454","3.9%","±1.1","1,731","±573","4.2%","±1.4","4,441","±3","5.2%","±0.1","2,001","±831","5.0%","±2.0","2,440","±830","5.3%","±1.7","6,914","±548","5.4%","±0.4","3,714","±515","5.9%","±0.8","3,200","±375","5.0%","±0.6","23,781","±471","5.7%","±0.1","12,240","±440","6.1%","±0.2","11,541","±552","5.3%","±0.2","19,682","±228","6.2%","±0.1","10,148","±721","6.5%","±0.4","9,534","±756","5.8%","±0.4","7,033","±381","6.6%","±0.4","4,438","±603","8.5%","±1.0","2,595","±610","4.8%","±1.1","16,586","±173","5.9%","±0.1","8,388","±416","6.2%","±0.3","8,198","±479","5.6%","±0.3","19,404,835","±22,314","5.9%","±0.1","9,938,937","±19,654","6.2%","±0.1","9,465,898","±16,480","5.7%","±0.1"
"        5 to 9 years","10,075","±1,743","5.9%","±1.0","4,560","±1,219","5.6%","±1.5","5,515","±1,079","6.1%","±1.2","10,884","±1,609","5.4%","±0.8","5,683","±1,129","5.9%","±1.2","5,201","±1,123","4.9%","±1.1","7,720","±1,476","4.0%","±0.8","3,927","±1,060","4.2%","±1.1","3,793","±872","3.8%","±0.9","15,364","±1,637","6.7%","±0.7","8,130","±1,200","7.1%","±1.0","7,234","±1,302","6.4%","±1.1","22,755","±2,159","5.5%","±0.5","12,188","±1,497","6.1%","±0.8","10,567","±1,897","5.0%","±0.9","3,364","±817","5.0%","±1.2","2,396","±687","7.5%","±2.2","968","±682","2.8%","±2.0","12,495","±1,562","7.7%","±1.0","5,585","±1,131","7.1%","±1.4","6,910","±1,048","8.2%","±1.2","8,177","±1,272","5.9%","±0.9","4,614","±802","7.1%","±1.2","3,563","±964","4.9%","±1.3","34,322","±2,494","6.6%","±0.5","17,099","±1,696","6.7%","±0.7","17,223","±1,738","6.4%","±0.6","4,634","±1,034","6.5%","±1.5","2,109","±677","6.3%","±2.1","2,525","±796","6.7%","±2.1","17,162","±1,870","4.8%","±0.5","9,430","±1,579","5.6%","±0.9","7,732","±1,295","4.2%","±0.7","5,100","±1,031","7.7%","±1.5","3,162","±624","10.0%","±2.0","1,938","±872","5.5%","±2.5","7,368","±1,174","7.5%","±1.2","3,329","±1,238","7.3%","±2.5","4,039","±969","7.7%","±1.8","4,077","±980","6.0%","±1.5","1,915","±561","5.7%","±1.7","2,162","±877","6.3%","±2.5","18,021","±1,831","6.0%","±0.6","7,858","±1,506","5.5%","±1.0","10,163","±1,203","6.6%","±0.8","4,959","±968","6.2%","±1.2","2,543","±713","6.6%","±1.8","2,416","±909","5.9%","±2.2","5,535","±883","6.4%","±1.0","2,971","±778","7.4%","±2.0","2,564","±730","5.6%","±1.6","6,275","±1,230","4.9%","±1.0","3,267","±775","5.2%","±1.2","3,008","±864","4.7%","±1.3","21,166","±2,145","5.1%","±0.5","11,064","±1,506","5.5%","±0.7","10,102","±1,491","4.7%","±0.7","20,097","±1,856","6.3%","±0.6","10,208","±1,273","6.6%","±0.8","9,889","±1,317","6.0%","±0.8","7,152","±1,182","6.7%","±1.1","3,860","±1,071","7.4%","±2.1","3,292","±760","6.1%","±1.4","19,067","±1,793","6.8%","±0.6","8,777","±1,359","6.5%","±1.0","10,290","±1,808","7.1%","±1.2","19,690,437","±69,224","6.0%","±0.1","10,033,518","±51,101","6.2%","±0.1","9,656,919","±47,933","5.8%","±0.1"
"        10 to 14 years","11,632","±1,649","6.8%","±1.0","6,369","±1,093","7.9%","±1.4","5,263","±1,121","5.8%","±1.2","14,521","±1,614","7.2%","±0.8","7,185","±1,168","7.4%","±1.2","7,336","±1,182","6.9%","±1.1","11,884","±1,531","6.2%","±0.8","6,009","±1,046","6.4%","±1.1","5,875","±1,147","6.0%","±1.1","15,095","±1,610","6.6%","±0.7","8,107","±1,142","7.1%","±1.0","6,988","±1,114","6.1%","±1.0","22,009","±2,198","5.3%","±0.5","10,247","±1,531","5.2%","±0.8","11,762","±1,910","5.5%","±0.9","4,741","±727","7.1%","±1.1","2,462","±725","7.7%","±2.2","2,279","±807","6.6%","±2.2","10,460","±1,473","6.4%","±0.9","6,389","±1,097","8.1%","±1.4","4,071","±1,031","4.8%","±1.2","9,908","±1,291","7.2%","±0.9","4,301","±781","6.6%","±1.2","5,607","±978","7.7%","±1.3","34,145","±2,539","6.5%","±0.5","17,714","±1,639","7.0%","±0.6","16,431","±1,814","6.1%","±0.7","4,055","±779","5.7%","±1.1","2,080","±532","6.3%","±1.6","1,975","±652","5.3%","±1.7","19,749","±1,842","5.6%","±0.5","9,408","±1,375","5.5%","±0.8","10,341","±1,230","5.6%","±0.7","3,752","±1,031","5.6%","±1.5","1,481","±624","4.7%","±2.0","2,271","±872","6.5%","±2.5","4,464","±1,157","4.6%","±1.2","1,837","±882","4.0%","±1.9","2,627","±1,421","5.0%","±2.7","4,593","±879","6.8%","±1.3","2,658","±589","8.0%","±1.8","1,935","±692","5.7%","±2.1","23,132","±1,733","7.7%","±0.6","13,103","±1,484","9.1%","±1.0","10,029","±1,204","6.5%","±0.8","5,179","±863","6.5%","±1.1","2,478","±682","6.4%","±1.7","2,701","±742","6.6%","±1.8","5,962","±888","6.9%","±1.0","2,959","±779","7.4%","±1.9","3,003","±731","6.5%","±1.6","6,576","±1,240","5.2%","±1.0","2,892","±772","4.6%","±1.2","3,684","±812","5.7%","±1.3","28,518","±2,155","6.9%","±0.5","14,058","±1,471","7.0%","±0.7","14,460","±1,555","6.7%","±0.7","21,626","±1,857","6.8%","±0.6","11,282","±1,288","7.3%","±0.8","10,344","±1,232","6.3%","±0.7","6,957","±1,122","6.5%","±1.1","3,479","±1,101","6.6%","±2.1","3,478","±747","6.4%","±1.4","20,732","±1,705","7.4%","±0.6","11,288","±1,408","8.3%","±1.0","9,444","±1,543","6.5%","±1.1","21,423,479","±69,779","6.5%","±0.1","10,987,313","±52,483","6.8%","±0.1","10,436,166","±45,451","6.3%","±0.1"
"        15 to 19 years","10,495","±1,718","6.1%","±1.0","4,718","±983","5.8%","±1.2","5,777","±1,355","6.4%","±1.5","14,710","±1,208","7.3%","±0.6","7,726","±922","8.0%","±1.0","6,984","±779","6.6%","±0.7","11,322","±2,177","5.9%","±1.1","4,720","±1,410","5.1%","±1.5","6,602","±1,330","6.7%","±1.4","17,016","±1,132","7.5%","±0.5","8,831","±1,357","7.7%","±1.1","8,185","±1,217","7.2%","±1.0","23,084","±812","5.6%","±0.2","11,863","±1,356","6.0%","±0.6","11,221","±1,437","5.3%","±0.6","5,043","±1,315","7.6%","±2.0","3,026","±1,363","9.5%","±4.1","2,017","±650","5.8%","±1.8","10,225","±876","6.3%","±0.5","4,409","±893","5.6%","±1.1","5,816","±889","6.9%","±1.0","8,462","±632","6.1%","±0.5","4,886","±846","7.5%","±1.2","3,576","±741","4.9%","±1.0","32,545","±844","6.2%","±0.2","15,879","±510","6.3%","±0.2","16,666","±716","6.2%","±0.3","4,405","±984","6.2%","±1.4","2,202","±889","6.6%","±2.6","2,203","±709","5.9%","±1.9","17,980","±923","5.1%","±0.3","8,612","±660","5.1%","±0.4","9,368","±1,037","5.1%","±0.6","4,353","±622","6.5%","±0.9","2,350","±675","7.4%","±2.0","2,003","±730","5.7%","±2.0","5,827","±1,238","5.9%","±1.3","2,923","±1,019","6.4%","±2.2","2,904","±941","5.6%","±1.7","4,582","±1,024","6.8%","±1.5","2,808","±950","8.4%","±2.8","1,774","±710","5.2%","±2.1","17,990","±858","6.0%","±0.3","8,515","±559","5.9%","±0.4","9,475","±723","6.1%","±0.5","4,191","±945","5.3%","±1.2","2,117","±582","5.5%","±1.5","2,074","±575","5.1%","±1.4","5,810","±713","6.7%","±0.8","2,241","±601","5.6%","±1.4","3,569","±845","7.8%","±1.8","10,714","±389","8.4%","±0.3","5,545","±265","8.8%","±0.4","5,169","±271","8.1%","±0.4","39,597","±2,473","9.5%","±0.6","20,077","±1,582","10.0%","±0.8","19,520","±1,610","9.0%","±0.8","20,658","±908","6.5%","±0.3","10,550","±890","6.8%","±0.6","10,108","±693","6.1%","±0.4","7,343","±955","6.9%","±0.9","3,743","±982","7.1%","±1.8","3,600","±776","6.6%","±1.4","18,024","±1,144","6.4%","±0.4","8,743","±743","6.5%","±0.6","9,281","±913","6.4%","±0.6","21,353,524","±36,116","6.5%","±0.1","10,903,653","±27,920","6.7%","±0.1","10,449,871","±27,410","6.3%","±0.1"
"        20 to 24 years","9,130","±1,611","5.3%","±0.9","4,820","±914","6.0%","±1.1","4,310","±1,209","4.8%","±1.3","11,744","±1,011","5.8%","±0.5","5,407","±771","5.6%","±0.8","6,337","±784","6.0%","±0.7","12,913","±1,625","6.7%","±0.8","7,724","±985","8.3%","±1.1","5,189","±1,125","5.3%","±1.1","13,367","±1,067","5.9%","±0.5","7,980","±811","7.0%","±0.7","5,387","±661","4.7%","±0.6","25,449","±939","6.2%","±0.2","13,305","±603","6.7%","±0.3","12,144","±644","5.7%","±0.3","4,530","±1,202","6.8%","±1.8","1,763","±815","5.5%","±2.6","2,767","±918","8.0%","±2.6","8,626","±1,074","5.3%","±0.7","4,933","±940","6.3%","±1.2","3,693","±626","4.4%","±0.8","9,065","±832","6.6%","±0.6","4,261","±503","6.5%","±0.8","4,804","±703","6.6%","±1.0","31,937","±817","6.1%","±0.2","15,454","±436","6.1%","±0.2","16,483","±658","6.1%","±0.2","4,573","±1,440","6.5%","±2.0","2,674","±1,325","8.0%","±3.9","1,899","±524","5.1%","±1.4","17,568","±1,260","5.0%","±0.4","8,870","±901","5.2%","±0.5","8,698","±760","4.7%","±0.4","2,976","±920","4.5%","±1.4","1,786","±816","5.7%","±2.6","1,190","±234","3.4%","±0.7","4,047","±921","4.1%","±0.9","1,839","±610","4.0%","±1.3","2,208","±670","4.2%","±1.3","3,437","±717","5.1%","±1.1","1,993","±637","6.0%","±1.9","1,444","±274","4.2%","±0.8","15,951","±980","5.3%","±0.3","7,982","±574","5.5%","±0.4","7,969","±759","5.2%","±0.5","4,027","±975","5.1%","±1.2","1,928","±594","5.0%","±1.5","2,099","±846","5.1%","±2.0","5,973","±689","6.9%","±0.8","3,453","±297","8.6%","±0.7","2,520","±652","5.5%","±1.4","15,908","±743","12.5%","±0.6","8,515","±614","13.6%","±1.0","7,393","±564","11.5%","±0.9","39,201","±2,404","9.4%","±0.6","20,667","±1,513","10.3%","±0.8","18,534","±1,467","8.6%","±0.7","20,591","±962","6.4%","±0.3","10,206","±687","6.6%","±0.5","10,385","±738","6.3%","±0.5","7,065","±943","6.6%","±0.9","3,398","±883","6.5%","±1.7","3,667","±414","6.8%","±0.8","15,252","±1,033","5.4%","±0.4","7,368","±859","5.4%","±0.6","7,884","±506","5.4%","±0.3","21,468,680","±34,195","6.5%","±0.1","11,014,460","±22,949","6.8%","±0.1","10,454,220","±22,665","6.3%","±0.1"
"        25 to 29 years","11,404","±1,948","6.7%","±1.1","5,458","±1,214","6.8%","±1.5","5,946","±1,168","6.6%","±1.3","12,581","±966","6.2%","±0.5","5,867","±669","6.1%","±0.7","6,714","±838","6.4%","±0.8","10,408","±1,533","5.4%","±0.8","6,407","±1,240","6.9%","±1.3","4,001","±696","4.1%","±0.7","17,031","±600","7.5%","±0.3","8,510","±413","7.4%","±0.4","8,521","±453","7.5%","±0.4","33,192","±922","8.1%","±0.2","16,152","±558","8.1%","±0.3","17,040","±584","8.0%","±0.3","3,265","±763","4.9%","±1.1","1,554","±420","4.9%","±1.3","1,711","±769","4.9%","±2.2","11,645","±1,091","7.2%","±0.7","5,798","±835","7.4%","±1.1","5,847","±683","7.0%","±0.8","9,145","±418","6.6%","±0.3","4,437","±379","6.8%","±0.6","4,708","±205","6.4%","±0.3","37,478","±606","7.2%","±0.1","18,767","±501","7.4%","±0.2","18,711","±339","6.9%","±0.1","5,422","±708","7.7%","±1.0","2,027","±524","6.1%","±1.6","3,395","±398","9.0%","±1.1","20,313","±745","5.7%","±0.2","9,801","±492","5.8%","±0.3","10,512","±492","5.7%","±0.3","3,804","±890","5.7%","±1.3","2,115","±900","6.7%","±2.9","1,689","±494","4.8%","±1.4","5,524","±1,072","5.6%","±1.1","2,661","±603","5.8%","±1.3","2,863","±681","5.5%","±1.3","3,503","±1,171","5.2%","±1.7","1,552","±769","4.6%","±2.3","1,951","±507","5.7%","±1.4","20,016","±510","6.7%","±0.2","10,075","±338","7.0%","±0.2","9,941","±354","6.4%","±0.2","4,941","±779","6.2%","±1.0","3,018","±779","7.8%","±1.9","1,923","±218","4.7%","±0.1","5,375","±218","6.2%","±0.2","2,575","±218","6.4%","±0.1","2,800","±218","6.1%","±0.1","8,377","±834","6.6%","±0.7","4,644","±767","7.4%","±1.2","3,733","±362","5.8%","±0.6","32,979","±923","7.9%","±0.2","16,590","±720","8.3%","±0.4","16,389","±485","7.6%","±0.2","22,993","±663","7.2%","±0.2","11,018","±603","7.1%","±0.4","11,975","±463","7.3%","±0.3","8,079","±439","7.6%","±0.4","4,089","±326","7.8%","±0.6","3,990","±289","7.4%","±0.5","16,959","±1,027","6.0%","±0.4","8,329","±827","6.2%","±0.6","8,630","±656","5.9%","±0.4","23,233,299","±29,995","7.1%","±0.1","11,817,829","±21,300","7.3%","±0.1","11,415,470","±18,024","6.8%","±0.1"
"        30 to 34 years","11,292","±1,318","6.6%","±0.8","4,806","±842","5.9%","±1.0","6,486","±971","7.2%","±1.1","11,781","±313","5.8%","±0.2","5,598","±251","5.8%","±0.3","6,183","±183","5.8%","±0.2","10,091","±1,460","5.3%","±0.8","5,297","±1,111","5.7%","±1.2","4,794","±824","4.9%","±0.8","17,427","±1,021","7.6%","±0.4","8,745","±789","7.7%","±0.7","8,682","±667","7.6%","±0.6","34,602","±604","8.4%","±0.1","17,044","±440","8.6%","±0.2","17,558","±373","8.2%","±0.2","4,339","±973","6.5%","±1.5","1,690","±554","5.3%","±1.7","2,649","±701","7.6%","±2.0","11,127","±1,064","6.8%","±0.7","5,767","±430","7.3%","±0.6","5,360","±862","6.4%","±1.0","9,248","±816","6.7%","±0.6","4,255","±480","6.5%","±0.7","4,993","±451","6.8%","±0.6","36,331","±582","6.9%","±0.1","18,198","±504","7.2%","±0.2","18,133","±353","6.7%","±0.1","3,865","±564","5.5%","±0.8","1,606","±449","4.8%","±1.4","2,259","±562","6.0%","±1.5","19,278","±1,162","5.4%","±0.3","9,291","±85","5.5%","±0.1","9,987","±1,164","5.4%","±0.6","3,684","±997","5.5%","±1.5","1,422","±266","4.5%","±0.9","2,262","±910","6.5%","±2.6","5,331","±808","5.4%","±0.8","2,314","±305","5.1%","±0.7","3,017","±686","5.8%","±1.3","4,980","±706","7.4%","±1.0","2,007","±527","6.0%","±1.5","2,973","±393","8.7%","±1.2","19,967","±1,089","6.7%","±0.4","9,607","±593","6.7%","±0.4","10,360","±618","6.7%","±0.4","4,433","±683","5.6%","±0.9","1,928","±324","5.0%","±0.8","2,505","±630","6.1%","±1.6","4,638","±19","5.4%","±0.1","2,109","±218","5.2%","±0.1","2,529","±19","5.5%","±0.1","7,272","±779","5.7%","±0.6","3,453","±335","5.5%","±0.5","3,819","±581","6.0%","±0.9","27,833","±782","6.7%","±0.2","13,312","±562","6.7%","±0.3","14,521","±376","6.7%","±0.2","20,324","±596","6.4%","±0.2","10,034","±581","6.5%","±0.4","10,290","±337","6.2%","±0.2","6,655","±839","6.2%","±0.8","3,231","±861","6.2%","±1.7","3,424","±115","6.3%","±0.2","18,893","±1,100","6.7%","±0.4","9,022","±776","6.7%","±0.6","9,871","±716","6.8%","±0.5","22,345,176","±34,217","6.8%","±0.1","11,281,470","±23,076","7.0%","±0.1","11,063,706","±19,779","6.6%","±0.1"
"        35 to 39 years","11,630","±1,968","6.8%","±1.2","5,506","±1,316","6.8%","±1.6","6,124","±1,283","6.8%","±1.4","12,217","±1,967","6.0%","±1.0","6,623","±1,181","6.8%","±1.2","5,594","±1,169","5.3%","±1.1","9,082","±1,829","4.7%","±1.0","4,267","±1,127","4.6%","±1.2","4,815","±1,128","4.9%","±1.1","15,384","±2,234","6.8%","±1.0","8,030","±1,508","7.0%","±1.3","7,354","±1,345","6.5%","±1.2","29,410","±2,696","7.1%","±0.7","15,477","±1,815","7.8%","±0.9","13,933","±1,663","6.5%","±0.8","2,946","±861","4.4%","±1.3","1,285","±628","4.0%","±2.0","1,661","±674","4.8%","±2.0","12,060","±2,029","7.4%","±1.2","5,072","±1,199","6.4%","±1.5","6,988","±1,482","8.3%","±1.7","6,538","±1,289","4.7%","±0.9","2,962","±912","4.5%","±1.4","3,576","±847","4.9%","±1.2","36,810","±2,784","7.0%","±0.5","17,447","±1,573","6.9%","±0.6","19,363","±1,744","7.2%","±0.6","4,210","±1,231","5.9%","±1.7","1,729","±807","5.2%","±2.5","2,481","±958","6.6%","±2.6","19,110","±2,119","5.4%","±0.6","9,504","±1,442","5.6%","±0.8","9,606","±1,387","5.2%","±0.8","5,203","±941","7.8%","±1.4","1,654","±587","5.2%","±1.9","3,549","±716","10.1%","±2.0","8,181","±1,824","8.3%","±1.9","4,163","±1,234","9.1%","±2.6","4,018","±1,267","7.7%","±2.5","4,437","±1,085","6.6%","±1.6","2,471","±879","7.4%","±2.6","1,966","±589","5.8%","±1.7","20,391","±1,988","6.8%","±0.7","9,393","±1,318","6.5%","±0.9","10,998","±1,135","7.1%","±0.7","3,477","±697","4.4%","±0.9","1,819","±489","4.7%","±1.3","1,658","±513","4.1%","±1.3","3,567","±1,187","4.1%","±1.4","2,046","±783","5.1%","±1.9","1,521","±719","3.3%","±1.6","7,024","±1,157","5.5%","±0.9","3,194","±772","5.1%","±1.2","3,830","±662","6.0%","±1.0","28,195","±2,906","6.8%","±0.7","13,342","±1,750","6.7%","±0.9","14,853","±1,869","6.9%","±0.9","19,003","±2,177","5.9%","±0.7","8,922","±1,592","5.8%","±1.0","10,081","±1,477","6.1%","±0.9","7,079","±1,352","6.6%","±1.3","3,438","±857","6.6%","±1.6","3,641","±832","6.7%","±1.5","20,689","±2,349","7.4%","±0.8","9,944","±1,626","7.4%","±1.2","10,745","±1,456","7.4%","±1.0","21,728,259","±61,731","6.6%","±0.1","10,892,040","±44,493","6.7%","±0.1","10,836,219","±39,187","6.5%","±0.1"
"        40 to 44 years","7,916","±1,446","4.6%","±0.8","3,703","±753","4.6%","±0.9","4,213","±1,189","4.7%","±1.3","12,201","±1,925","6.0%","±1.0","5,359","±1,090","5.5%","±1.1","6,842","±1,216","6.5%","±1.2","8,675","±1,520","4.5%","±0.8","4,259","±1,058","4.6%","±1.2","4,416","±1,074","4.5%","±1.1","14,244","±1,967","6.2%","±0.9","6,524","±1,338","5.7%","±1.2","7,720","±1,289","6.8%","±1.1","26,454","±2,763","6.4%","±0.7","11,959","±1,881","6.0%","±0.9","14,495","±1,727","6.8%","±0.8","3,999","±844","6.0%","±1.3","2,328","±682","7.3%","±2.2","1,671","±699","4.8%","±2.0","11,310","±1,868","6.9%","±1.1","5,844","±1,378","7.4%","±1.7","5,466","±1,205","6.5%","±1.4","9,720","±1,166","7.0%","±0.8","4,742","±863","7.3%","±1.3","4,978","±833","6.8%","±1.1","30,163","±2,914","5.8%","±0.6","15,792","±1,803","6.2%","±0.7","14,371","±1,675","5.3%","±0.6","4,643","±1,416","6.6%","±2.0","2,087","±799","6.3%","±2.4","2,556","±821","6.8%","±2.2","19,958","±1,977","5.6%","±0.6","9,680","±1,357","5.7%","±0.8","10,278","±1,270","5.6%","±0.7","3,341","±951","5.0%","±1.4","1,922","±621","6.1%","±1.9","1,419","±576","4.1%","±1.6","5,109","±1,204","5.2%","±1.2","2,795","±888","6.1%","±2.0","2,314","±879","4.4%","±1.7","3,125","±1,147","4.6%","±1.7","1,564","±710","4.7%","±2.1","1,561","±646","4.6%","±1.9","18,195","±1,896","6.1%","±0.6","9,530","±1,295","6.6%","±0.9","8,665","±1,115","5.6%","±0.7","3,846","±742","4.8%","±0.9","1,810","±527","4.7%","±1.3","2,036","±563","5.0%","±1.4","5,147","±1,122","6.0%","±1.3","1,866","±753","4.6%","±1.9","3,281","±674","7.1%","±1.5","6,034","±1,015","4.8%","±0.8","3,744","±769","6.0%","±1.2","2,290","±580","3.6%","±0.9","23,698","±3,158","5.7%","±0.8","11,042","±1,818","5.5%","±0.9","12,656","±2,014","5.9%","±0.9","20,333","±1,802","6.4%","±0.6","10,828","±1,447","7.0%","±0.9","9,505","±1,259","5.8%","±0.8","5,706","±1,346","5.3%","±1.3","3,066","±874","5.8%","±1.7","2,640","±811","4.9%","±1.5","18,659","±2,125","6.6%","±0.8","9,314","±1,420","6.9%","±1.1","9,345","±1,414","6.4%","±1.0","20,186,586","±62,410","6.1%","±0.1","10,028,675","±45,069","6.2%","±0.1","10,157,911","±37,688","6.1%","±0.1"
