"        45 to 49 years","9,487","±870","5.6%","±0.5","4,491","±858","5.6%","±1.0","4,996","±214","5.5%","±0.2","12,650","±665","6.2%","±0.3","6,267","±624","6.5%","±0.6","6,383","±135","6.0%","±0.1","10,431","±1,248","5.4%","±0.6","4,249","±596","4.5%","±0.6","6,182","±1,167","6.3%","±1.2","14,660","±813","6.4%","±0.4","6,759","±474","5.9%","±0.4","7,901","±612","7.0%","±0.5","23,615","±765","5.7%","±0.2","11,745","±555","5.9%","±0.3","11,870","±499","5.6%","±0.2","4,236","±805","6.4%","±1.2","2,286","±719","7.2%","±2.3","1,950","±545","5.6%","±1.6","9,638","±1,159","5.9%","±0.7","4,556","±737","5.8%","±0.9","5,082","±794","6.0%","±1.0","8,225","±2","5.9%","±0.1","3,793","±218","5.8%","±0.1","4,432","±2","6.1%","±0.1","34,459","±917","6.6%","±0.2","16,571","±437","6.5%","±0.2","17,888","±573","6.6%","±0.2","3,950","±983","5.6%","±1.4","2,014","±585","6.1%","±1.8","1,936","±533","5.2%","±1.4","20,188","±938","5.7%","±0.3","9,599","±671","5.7%","±0.4","10,589","±449","5.7%","±0.2","3,908","±940","5.9%","±1.4","1,945","±652","6.2%","±2.1","1,963","±346","5.6%","±1.0","7,102","±881","7.2%","±0.9","3,961","±886","8.7%","±2.0","3,141","±698","6.0%","±1.3","4,239","±669","6.3%","±1.0","2,197","±498","6.6%","±1.5","2,042","±419","6.0%","±1.3","20,177","±954","6.8%","±0.3","9,328","±761","6.5%","±0.5","10,849","±511","7.0%","±0.3","4,335","±445","5.4%","±0.6","2,212","±310","5.7%","±0.8","2,123","±156","5.2%","±0.4","4,670","±62","5.4%","±0.1","2,167","±62","5.4%","±0.2","2,503","±218","5.4%","±0.1","7,377","±605","5.8%","±0.5","3,468","±310","5.5%","±0.5","3,909","±471","6.1%","±0.8","24,616","±753","5.9%","±0.2","11,765","±556","5.9%","±0.3","12,851","±457","6.0%","±0.2","19,942","±1,243","6.2%","±0.4","9,255","±1,017","6.0%","±0.7","10,687","±651","6.5%","±0.4","6,054","±583","5.7%","±0.5","3,023","±579","5.8%","±1.1","3,031","±75","5.6%","±0.2","20,440","±825","7.3%","±0.3","9,782","±595","7.2%","±0.5","10,658","±658","7.3%","±0.5","20,398,226","±28,275","6.2%","±0.1","10,079,567","±18,281","6.2%","±0.1","10,318,659","±18,352","6.2%","±0.1"
"        50 to 54 years","11,007","±1,085","6.4%","±0.6","5,466","±1,042","6.8%","±1.3","5,541","±152","6.2%","±0.2","12,952","±300","6.4%","±0.1","6,232","±121","6.4%","±0.1","6,720","±279","6.4%","±0.3","9,930","±935","5.2%","±0.5","4,939","±918","5.3%","±1.0","4,991","±167","5.1%","±0.2","13,841","±503","6.1%","±0.2","6,655","±305","5.8%","±0.3","7,186","±440","6.3%","±0.4","23,716","±685","5.8%","±0.2","11,210","±377","5.6%","±0.2","12,506","±488","5.9%","±0.2","3,911","±697","5.9%","±1.0","1,502","±260","4.7%","±0.8","2,409","±712","6.9%","±2.1","11,174","±978","6.9%","±0.6","5,385","±812","6.8%","±1.0","5,789","±569","6.9%","±0.7","8,612","±184","6.2%","±0.1","3,881","±2","6.0%","±0.1","4,731","±184","6.5%","±0.3","32,714","±640","6.2%","±0.1","15,866","±264","6.2%","±0.1","16,848","±557","6.2%","±0.2","3,983","±595","5.6%","±0.8","1,950","±445","5.9%","±1.3","2,033","±425","5.4%","±1.1","22,197","±598","6.3%","±0.2","10,331","±462","6.1%","±0.3","11,866","±375","6.4%","±0.2","4,581","±801","6.9%","±1.2","2,387","±590","7.6%","±1.9","2,194","±409","6.3%","±1.2","5,437","±971","5.5%","±1.0","2,356","±218","5.2%","±0.5","3,081","±1,035","5.9%","±1.9","4,540","±616","6.7%","±0.9","1,877","±290","5.6%","±0.9","2,663","±587","7.8%","±1.7","20,021","±726","6.7%","±0.2","10,318","±632","7.2%","±0.5","9,703","±292","6.3%","±0.2","5,046","±602","6.3%","±0.8","2,609","±553","6.7%","±1.4","2,437","±177","6.0%","±0.5","5,419","±224","6.3%","±0.3","2,628","±231","6.5%","±0.6","2,791","±15","6.1%","±0.1","7,325","±382","5.8%","±0.3","3,434","±244","5.5%","±0.4","3,891","±296","6.1%","±0.4","23,632","±833","5.7%","±0.2","11,267","±583","5.6%","±0.3","12,365","±416","5.7%","±0.2","21,152","±901","6.6%","±0.3","10,221","±354","6.6%","±0.2","10,931","±718","6.6%","±0.4","5,696","±531","5.3%","±0.5","2,401","±523","4.6%","±1.0","3,295","±99","6.1%","±0.2","18,643","±715","6.6%","±0.3","8,835","±296","6.5%","±0.2","9,808","±639","6.7%","±0.4","20,464,881","±22,642","6.2%","±0.1","10,075,795","±16,185","6.2%","±0.1","10,389,086","±14,048","6.2%","±0.1"
"        55 to 59 years","12,549","±1,759","7.3%","±1.0","6,265","±1,017","7.8%","±1.3","6,284","±1,087","7.0%","±1.2","13,481","±1,638","6.7%","±0.8","6,434","±1,011","6.6%","±1.0","7,047","±1,176","6.7%","±1.1","13,710","±1,499","7.1%","±0.8","6,306","±947","6.8%","±1.0","7,404","±1,179","7.5%","±1.2","14,861","±1,654","6.5%","±0.7","7,201","±1,040","6.3%","±0.9","7,660","±1,106","6.7%","±1.0","30,838","±2,571","7.5%","±0.6","15,162","±1,587","7.6%","±0.8","15,676","±1,756","7.4%","±0.8","4,599","±841","6.9%","±1.3","2,181","±498","6.8%","±1.6","2,418","±649","7.0%","±1.8","11,193","±1,589","6.9%","±1.0","5,705","±970","7.2%","±1.2","5,488","±1,020","6.5%","±1.2","8,970","±1,447","6.5%","±1.0","3,461","±945","5.3%","±1.4","5,509","±1,008","7.5%","±1.4","34,002","±2,210","6.5%","±0.4","15,862","±1,364","6.2%","±0.5","18,140","±1,554","6.7%","±0.6","4,625","±667","6.5%","±0.9","1,733","±550","5.2%","±1.7","2,892","±637","7.7%","±1.7","26,467","±1,963","7.5%","±0.6","12,176","±1,394","7.2%","±0.8","14,291","±1,317","7.8%","±0.7","4,558","±747","6.8%","±1.1","2,053","±506","6.5%","±1.6","2,505","±628","7.2%","±1.8","6,809","±1,563","6.9%","±1.6","2,741","±894","6.0%","±1.9","4,068","±1,229","7.8%","±2.4","5,258","±864","7.8%","±1.3","2,733","±636","8.2%","±1.9","2,525","±522","7.4%","±1.5","20,062","±1,935","6.7%","±0.6","10,276","±1,223","7.1%","±0.8","9,786","±1,353","6.3%","±0.9","7,381","±1,135","9.3%","±1.4","3,870","±743","10.0%","±1.9","3,511","±715","8.6%","±1.8","4,481","±737","5.2%","±0.9","1,780","±506","4.4%","±1.3","2,701","±597","5.9%","±1.3","8,476","±1,172","6.7%","±0.9","4,036","±658","6.4%","±1.1","4,440","±830","6.9%","±1.3","23,428","±2,265","5.6%","±0.5","8,878","±1,340","4.4%","±0.7","14,550","±1,546","6.7%","±0.7","20,471","±2,192","6.4%","±0.7","10,377","±1,355","6.7%","±0.9","10,094","±1,485","6.1%","±0.9","8,897","±1,334","8.3%","±1.3","4,506","±653","8.6%","±1.3","4,391","±853","8.1%","±1.6","17,720","±1,551","6.3%","±0.6","7,942","±1,105","5.9%","±0.8","9,778","±1,023","6.7%","±0.7","21,484,060","±58,829","6.5%","±0.1","10,440,265","±38,414","6.5%","±0.1","11,043,795","±38,535","6.6%","±0.1"
"        60 to 64 years","11,223","±1,795","6.6%","±1.1","5,020","±1,012","6.2%","±1.3","6,203","±1,124","6.9%","±1.2","14,335","±1,524","7.1%","±0.8","6,702","±975","6.9%","±1.0","7,633","±1,072","7.2%","±1.0","12,593","±1,488","6.6%","±0.8","5,773","±993","6.2%","±1.1","6,820","±1,192","6.9%","±1.2","13,854","±1,501","6.1%","±0.7","6,380","±988","5.6%","±0.9","7,474","±1,036","6.6%","±0.9","23,208","±2,485","5.6%","±0.6","9,766","±1,497","4.9%","±0.8","13,442","±1,665","6.3%","±0.8","4,804","±841","7.2%","±1.3","2,144","±497","6.7%","±1.6","2,660","±649","7.7%","±1.9","9,331","±1,559","5.7%","±1.0","3,988","±957","5.1%","±1.2","5,343","±939","6.4%","±1.1","9,598","±1,431","6.9%","±1.0","5,009","±943","7.7%","±1.5","4,589","±960","6.3%","±1.3","32,306","±2,149","6.2%","±0.4","15,263","±1,418","6.0%","±0.6","17,043","±1,418","6.3%","±0.5","3,819","±750","5.4%","±1.1","1,757","±442","5.3%","±1.3","2,062","±579","5.5%","±1.5","29,999","±1,836","8.5%","±0.5","13,395","±1,336","7.9%","±0.8","16,604","±1,313","9.0%","±0.7","5,006","±747","7.5%","±1.1","2,490","±506","7.9%","±1.6","2,516","±628","7.2%","±1.8","6,216","±1,308","6.3%","±1.3","2,897","±895","6.3%","±2.0","3,319","±768","6.4%","±1.4","4,337","±819","6.4%","±1.2","1,775","±577","5.3%","±1.7","2,562","±514","7.5%","±1.5","20,243","±1,756","6.8%","±0.6","9,017","±1,055","6.3%","±0.7","11,226","±1,360","7.3%","±0.9","5,464","±1,173","6.9%","±1.5","2,442","±709","6.3%","±1.8","3,022","±848","7.4%","±2.1","7,831","±761","9.1%","±0.9","3,913","±524","9.7%","±1.3","3,918","±632","8.5%","±1.4","6,940","±943","5.5%","±0.7","3,231","±617","5.2%","±1.0","3,709","±616","5.8%","±0.9","23,472","±2,258","5.6%","±0.5","12,465","±1,322","6.2%","±0.7","11,007","±1,486","5.1%","±0.7","21,025","±2,147","6.6%","±0.7","9,563","±1,324","6.2%","±0.9","11,462","±1,450","7.0%","±0.9","4,825","±1,167","4.5%","±1.1","1,918","±568","3.7%","±1.1","2,907","±776","5.4%","±1.4","17,258","±1,563","6.1%","±0.6","8,731","±1,030","6.5%","±0.8","8,527","±1,089","5.8%","±0.7","20,984,053","±58,643","6.4%","±0.1","10,051,170","±38,298","6.2%","±0.1","10,932,883","±39,218","6.6%","±0.1"
"        65 to 69 years","10,201","±1,318","6.0%","±0.8","5,140","±820","6.4%","±1.0","5,061","±758","5.6%","±0.9","11,502","±1,312","5.7%","±0.6","5,565","±989","5.7%","±1.0","5,937","±818","5.6%","±0.8","16,646","±1,658","8.7%","±0.9","7,561","±1,060","8.1%","±1.1","9,085","±1,074","9.2%","±1.1","11,706","±1,065","5.1%","±0.5","5,382","±709","4.7%","±0.6","6,324","±735","5.6%","±0.7","20,617","±2,015","5.0%","±0.5","9,624","±1,294","4.8%","±0.6","10,993","±1,365","5.2%","±0.6","4,222","±1,099","6.3%","±1.7","1,648","±594","5.2%","±1.9","2,574","±676","7.4%","±2.0","8,220","±1,280","5.0%","±0.8","3,382","±828","4.3%","±1.1","4,838","±992","5.8%","±1.2","8,115","±1,037","5.9%","±0.7","4,128","±612","6.3%","±0.9","3,987","±724","5.5%","±1.0","26,461","±1,855","5.1%","±0.4","11,907","±1,181","4.7%","±0.5","14,554","±1,082","5.4%","±0.4","4,974","±1,014","7.0%","±1.4","2,908","±681","8.8%","±2.1","2,066","±534","5.5%","±1.4","29,839","±2,121","8.4%","±0.6","13,799","±1,365","8.1%","±0.8","16,040","±1,476","8.7%","±0.8","5,001","±817","7.5%","±1.2","2,372","±533","7.5%","±1.7","2,629","±504","7.5%","±1.5","5,675","±1,255","5.8%","±1.3","2,684","±666","5.9%","±1.5","2,991","±897","5.7%","±1.7","3,909","±581","5.8%","±0.9","2,076","±406","6.2%","±1.2","1,833","±426","5.4%","±1.3","15,071","±1,623","5.0%","±0.5","6,366","±978","4.4%","±0.7","8,705","±1,119","5.6%","±0.7","4,976","±791","6.3%","±1.0","2,294","±480","5.9%","±1.2","2,682","±612","6.6%","±1.5","6,161","±820","7.1%","±1.0","2,836","±525","7.1%","±1.3","3,325","±623","7.2%","±1.4","7,185","±978","5.7%","±0.8","2,968","±595","4.7%","±0.9","4,217","±724","6.6%","±1.1","19,058","±1,665","4.6%","±0.4","6,932","±939","3.5%","±0.5","12,126","±1,258","5.6%","±0.6","17,175","±1,405","5.4%","±0.4","7,869","±1,004","5.1%","±0.6","9,306","±952","5.7%","±0.6","6,221","±1,030","5.8%","±1.0","3,201","±608","6.1%","±1.2","3,020","±695","5.6%","±1.3","12,689","±1,403","4.5%","±0.5","5,608","±898","4.1%","±0.7","7,081","±960","4.9%","±0.7","17,427,013","±47,420","5.3%","±0.1","8,191,111","±24,952","5.1%","±0.1","9,235,902","±35,359","5.5%","±0.1"
"        70 to 74 years","9,846","±1,310","5.8%","±0.8","4,218","±754","5.2%","±0.9","5,628","±793","6.2%","±0.9","10,563","±1,222","5.2%","±0.6","4,593","±968","4.7%","±1.0","5,970","±788","5.6%","±0.7","15,071","±1,592","7.8%","±0.8","6,978","±928","7.5%","±1.0","8,093","±1,085","8.2%","±1.1","8,565","±1,047","3.8%","±0.5","3,981","±686","3.5%","±0.6","4,584","±732","4.0%","±0.6","22,249","±2,156","5.4%","±0.5","9,833","±1,336","5.0%","±0.7","12,416","±1,424","5.8%","±0.7","3,534","±998","5.3%","±1.5","1,828","±555","5.7%","±1.8","1,706","±677","4.9%","±1.9","7,099","±1,212","4.4%","±0.7","3,486","±910","4.4%","±1.1","3,613","±901","4.3%","±1.1","6,651","±982","4.8%","±0.7","2,592","±515","4.0%","±0.8","4,059","±737","5.6%","±1.0","23,671","±1,856","4.5%","±0.4","10,986","±1,215","4.3%","±0.5","12,685","±1,074","4.7%","±0.4","3,240","±802","4.6%","±1.1","1,224","±496","3.7%","±1.5","2,016","±463","5.4%","±1.3","27,963","±2,149","7.9%","±0.6","13,652","±1,242","8.0%","±0.7","14,311","±1,546","7.8%","±0.8","2,958","±827","4.4%","±1.2","1,415","±501","4.5%","±1.6","1,543","±538","4.4%","±1.5","6,371","±1,301","6.5%","±1.3","2,967","±664","6.5%","±1.4","3,404","±943","6.5%","±1.8","3,105","±668","4.6%","±1.0","1,214","±375","3.6%","±1.1","1,891","±496","5.5%","±1.5","14,241","±1,543","4.8%","±0.5","6,752","±1,024","4.7%","±0.7","7,489","±1,133","4.8%","±0.7","6,525","±865","8.2%","±1.1","2,787","±459","7.2%","±1.2","3,738","±693","9.2%","±1.7","4,150","±824","4.8%","±1.0","1,820","±573","4.5%","±1.4","2,330","±625","5.1%","±1.4","5,204","±1,006","4.1%","±0.8","2,702","±735","4.3%","±1.2","2,502","±628","3.9%","±1.0","15,501","±1,674","3.7%","±0.4","8,014","±994","4.0%","±0.5","7,487","±1,136","3.5%","±0.5","13,892","±1,364","4.3%","±0.4","6,327","±946","4.1%","±0.6","7,565","±982","4.6%","±0.6","4,594","±938","4.3%","±0.9","1,745","±546","3.3%","±1.0","2,849","±638","5.2%","±1.2","13,617","±1,392","4.8%","±0.5","6,249","±912","4.6%","±0.7","7,368","±931","5.1%","±0.6","14,148,548","±46,673","4.3%","±0.1","6,529,918","±26,161","4.0%","±0.1","7,618,630","±33,692","4.6%","±0.1"
"        75 to 79 years","6,940","±1,232","4.1%","±0.7","2,967","±658","3.7%","±0.8","3,973","±837","4.4%","±0.9","6,847","±1,324","3.4%","±0.7","3,480","±790","3.6%","±0.8","3,367","±857","3.2%","±0.8","10,649","±1,783","5.5%","±0.9","4,418","±937","4.7%","±1.0","6,231","±1,319","6.3%","±1.3","6,725","±1,278","3.0%","±0.6","2,789","±689","2.4%","±0.6","3,936","±771","3.5%","±0.7","10,888","±1,381","2.6%","±0.3","5,029","±948","2.5%","±0.5","5,859","±804","2.8%","±0.4","2,387","±532","3.6%","±0.8","842","±350","2.6%","±1.1","1,545","±377","4.4%","±1.1","4,239","±948","2.6%","±0.6","2,243","±771","2.9%","±1.0","1,996","±467","2.4%","±0.6","4,973","±688","3.6%","±0.5","2,049","±462","3.1%","±0.7","2,924","±582","4.0%","±0.8","17,075","±1,779","3.3%","±0.3","7,864","±1,214","3.1%","±0.5","9,211","±1,272","3.4%","±0.5","2,335","±584","3.3%","±0.8","1,024","±394","3.1%","±1.2","1,311","±406","3.5%","±1.1","16,880","±1,761","4.8%","±0.5","8,270","±1,182","4.9%","±0.7","8,610","±1,081","4.7%","±0.6","1,750","±482","2.6%","±0.7","829","±308","2.6%","±1.0","921","±331","2.6%","±1.0","3,348","±1,179","3.4%","±1.2","1,702","±678","3.7%","±1.5","1,646","±714","3.1%","±1.4","2,994","±588","4.4%","±0.9","1,567","±337","4.7%","±1.0","1,427","±446","4.2%","±1.3","8,870","±1,092","3.0%","±0.4","3,832","±718","2.7%","±0.5","5,038","±756","3.3%","±0.5","4,239","±861","5.3%","±1.1","2,091","±488","5.4%","±1.3","2,148","±570","5.3%","±1.4","2,864","±854","3.3%","±1.0","1,107","±378","2.8%","±0.9","1,757","±647","3.8%","±1.4","3,828","±875","3.0%","±0.7","2,072","±486","3.3%","±0.8","1,756","±591","2.7%","±0.9","10,451","±1,324","2.5%","±0.3","4,149","±731","2.1%","±0.4","6,302","±976","2.9%","±0.5","8,699","±1,383","2.7%","±0.4","3,945","±722","2.5%","±0.5","4,754","±993","2.9%","±0.6","3,104","±752","2.9%","±0.7","1,588","±402","3.0%","±0.8","1,516","±505","2.8%","±0.9","7,728","±1,050","2.8%","±0.4","3,609","±607","2.7%","±0.5","4,119","±796","2.8%","±0.5","9,759,764","±34,984","3.0%","±0.1","4,367,764","±21,832","2.7%","±0.1","5,392,000","±29,716","3.2%","±0.1"
"        80 to 84 years","2,769","±1,017","1.6%","±0.6","1,299","±561","1.6%","±0.7","1,470","±646","1.6%","±0.7","5,014","±893","2.5%","±0.4","1,225","±450","1.3%","±0.5","3,789","±828","3.6%","±0.8","7,192","±1,448","3.7%","±0.8","4,229","±905","4.5%","±1.0","2,963","±1,059","3.0%","±1.1","2,912","±958","1.3%","±0.4","1,650","±656","1.4%","±0.6","1,262","±595","1.1%","±0.5","7,831","±1,327","1.9%","±0.3","3,153","±877","1.6%","±0.4","4,678","±883","2.2%","±0.4","1,779","±504","2.7%","±0.8","795","±384","2.5%","±1.2","984","±339","2.8%","±1.0","2,135","±611","1.3%","±0.4","871","±334","1.1%","±0.4","1,264","±462","1.5%","±0.5","2,286","±598","1.7%","±0.4","951","±415","1.5%","±0.6","1,335","±483","1.8%","±0.7","9,445","±1,338","1.8%","±0.3","3,861","±782","1.5%","±0.3","5,584","±949","2.1%","±0.4","1,747","±591","2.5%","±0.8","896","±359","2.7%","±1.1","851","±398","2.3%","±1.1","8,066","±1,381","2.3%","±0.4","3,697","±1,005","2.2%","±0.6","4,369","±866","2.4%","±0.5","1,274","±531","1.9%","±0.8","478","±277","1.5%","±0.9","796","±429","2.3%","±1.2","2,756","±843","2.8%","±0.9","475","±376","1.0%","±0.8","2,281","±739","4.4%","±1.4","1,169","±443","1.7%","±0.7","378","±230","1.1%","±0.7","791","±373","2.3%","±1.1","4,991","±867","1.7%","±0.3","2,450","±591","1.7%","±0.4","2,541","±599","1.6%","±0.4","1,860","±647","2.3%","±0.8","681","±291","1.8%","±0.8","1,179","±532","2.9%","±1.3","1,848","±614","2.1%","±0.7","786","±330","2.0%","±0.8","1,062","±526","2.3%","±1.2","3,634","±891","2.9%","±0.7","1,396","±488","2.2%","±0.8","2,238","±721","3.5%","±1.1","6,195","±1,204","1.5%","±0.3","2,390","±675","1.2%","±0.3","3,805","±901","1.8%","±0.4","5,166","±1,085","1.6%","±0.3","2,009","±516","1.3%","±0.3","3,157","±922","1.9%","±0.6","2,316","±787","2.2%","±0.7","761","±318","1.5%","±0.6","1,555","±608","2.9%","±1.1","4,180","±967","1.5%","±0.3","1,437","±467","1.1%","±0.3","2,743","±788","1.9%","±0.5","6,380,474","±30,713","1.9%","±0.1","2,671,396","±20,367","1.7%","±0.1","3,709,078","±23,709","2.2%","±0.1"
"        85 years and over","3,726","±1,080","2.2%","±0.6","1,273","±522","1.6%","±0.6","2,453","±846","2.7%","±0.9","3,426","±949","1.7%","±0.5","1,607","±688","1.7%","±0.7","1,819","±647","1.7%","±0.6","4,208","±930","2.2%","±0.5","1,914","±755","2.0%","±0.8","2,294","±703","2.3%","±0.7","1,894","±691","0.8%","±0.3","850","±459","0.7%","±0.4","1,044","±469","0.9%","±0.4","7,689","±1,174","1.9%","±0.3","2,776","±680","1.4%","±0.3","4,913","±869","2.3%","±0.4","1,068","±461","1.6%","±0.7","456","±421","1.4%","±1.3","612","±277","1.8%","±0.8","2,201","±867","1.4%","±0.5","971","±722","1.2%","±0.9","1,230","±534","1.5%","±0.6","2,026","±635","1.5%","±0.5","521","±272","0.8%","±0.4","1,505","±502","2.1%","±0.7","7,690","±1,354","1.5%","±0.3","2,721","±898","1.1%","±0.4","4,969","±964","1.8%","±0.4","1,975","±728","2.8%","±1.0","451","±284","1.4%","±0.9","1,524","±621","4.1%","±1.6","5,740","±1,047","1.6%","±0.3","2,349","±723","1.4%","±0.4","3,391","±731","1.8%","±0.4","1,455","±540","2.2%","±0.8","371","±220","1.2%","±0.7","1,084","±489","3.1%","±1.4","2,604","±1,064","2.7%","±1.1","1,429","±719","3.1%","±1.6","1,175","±715","2.2%","±1.4","1,293","±520","1.9%","±0.8","302","±202","0.9%","±0.6","991","±464","2.9%","±1.4","5,164","±1,066","1.7%","±0.4","1,628","±581","1.1%","±0.4","3,536","±818","2.3%","±0.5","1,405","±574","1.8%","±0.7","607","±343","1.6%","±0.9","798","±450","2.0%","±1.1","2,303","±824","2.7%","±1.0","926","±403","2.3%","±1.0","1,377","±563","3.0%","±1.2","1,821","±711","1.4%","±0.6","443","±298","0.7%","±0.5","1,378","±615","2.1%","±1.0","4,438","±1,003","1.1%","±0.2","1,643","±599","0.8%","±0.3","2,795","±686","1.3%","±0.3","6,956","±1,173","2.2%","±0.4","2,359","±638","1.5%","±0.4","4,597","±985","2.8%","±0.6","1,945","±552","1.8%","±0.5","561","±275","1.1%","±0.5","1,384","±439","2.5%","±0.8","3,843","±1,038","1.4%","±0.4","1,838","±625","1.4%","±0.5","2,005","±672","1.4%","±0.5","6,358,229","±34,321","1.9%","±0.1","2,284,092","±21,784","1.4%","±0.1","4,074,137","±26,417","2.4%","±0.1"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
