"        5 to 14 years","21,707","±885","12.7%","±0.5","10,929","±647","13.5%","±0.7","10,778","±984","12.0%","±1.1","25,405","±663","12.5%","±0.3","12,868","±740","13.3%","±0.7","12,537","±483","11.9%","±0.4","19,604","±793","10.2%","±0.4","9,936","±140","10.6%","±0.2","9,668","±795","9.8%","±0.8","30,459","±1,099","13.4%","±0.5","16,237","±941","14.2%","±0.8","14,222","±630","12.5%","±0.6","44,764","±586","10.9%","±0.1","22,435","±230","11.3%","±0.1","22,329","±544","10.5%","±0.3","8,105","±705","12.2%","±1.1","4,858","±627","15.2%","±1.8","3,247","±1,005","9.3%","±2.7","22,955","±405","14.1%","±0.2","11,974","±493","15.2%","±0.5","10,981","±656","13.1%","±0.7","18,085","±490","13.1%","±0.4","8,915","±258","13.7%","±0.4","9,170","±315","12.5%","±0.4","68,467","±478","13.1%","±0.1","34,813","±282","13.7%","±0.1","33,654","±437","12.5%","±0.2","8,689","±917","12.3%","±1.3","4,189","±341","12.6%","±1.2","4,500","±858","12.0%","±2.2","36,911","±811","10.4%","±0.2","18,838","±815","11.1%","±0.4","18,073","±969","9.8%","±0.5","8,852","*****","13.3%","*****","4,643","*****","14.7%","±0.3","4,209","*****","12.0%","±0.2","11,832","±895","12.1%","±0.9","5,166","±1,204","11.3%","±2.3","6,666","±1,087","12.8%","±1.8","8,670","±762","12.8%","±1.1","4,573","±194","13.7%","±0.8","4,097","±714","12.0%","±2.0","41,153","±798","13.8%","±0.3","20,961","±692","14.6%","±0.4","20,192","±355","13.1%","±0.2","10,138","±518","12.7%","±0.7","5,021","±481","13.0%","±1.1","5,117","±611","12.5%","±1.4","11,497","±479","13.3%","±0.6","5,930","±277","14.8%","±0.7","5,567","±203","12.1%","±0.5","12,851","±587","10.1%","±0.5","6,159","±427","9.8%","±0.7","6,692","±484","10.4%","±0.7","49,684","±735","12.0%","±0.2","25,122","±481","12.6%","±0.2","24,562","±631","11.4%","±0.3","41,723","±82","13.0%","±0.1","21,490","±327","13.9%","±0.2","20,233","±306","12.3%","±0.2","14,109","±195","13.2%","±0.2","7,339","±127","14.0%","±0.4","6,770","±268","12.5%","±0.6","39,799","±541","14.2%","±0.2","20,065","±1,122","14.8%","±0.7","19,734","±1,118","13.5%","±0.7","41,113,916","±36,636","12.5%","±0.1","21,020,831","±26,657","13.0%","±0.1","20,093,085","±23,965","12.1%","±0.1"
"        15 to 17 years","5,608","±992","3.3%","±0.6","2,181","±340","2.7%","±0.4","3,427","±923","3.8%","±1.0","9,037","±693","4.5%","±0.3","4,613","±526","4.8%","±0.5","4,424","±506","4.2%","±0.5","6,119","±907","3.2%","±0.5","2,667","±692","2.9%","±0.7","3,452","±693","3.5%","±0.7","9,652","±603","4.2%","±0.3","4,651","±919","4.1%","±0.8","5,001","±1,069","4.4%","±0.9","12,233","±279","3.0%","±0.1","6,485","±1,297","3.3%","±0.6","5,748","±1,316","2.7%","±0.6","2,706","±705","4.1%","±1.1","1,405","±838","4.4%","±2.5","1,301","±491","3.7%","±1.3","6,733","±406","4.1%","±0.2","3,147","±699","4.0%","±0.9","3,586","±666","4.3%","±0.8","5,604","±276","4.1%","±0.2","3,389","±617","5.2%","±0.9","2,215","±535","3.0%","±0.7","19,613","±363","3.7%","±0.1","9,737","±275","3.8%","±0.1","9,876","±383","3.7%","±0.1","2,620","±623","3.7%","±0.9","1,099","±498","3.3%","±1.5","1,521","±636","4.0%","±1.7","10,238","±576","2.9%","±0.2","4,765","±591","2.8%","±0.3","5,473","±812","3.0%","±0.4","2,655","*****","4.0%","*****","1,420","±557","4.5%","±1.7","1,235","±557","3.5%","±1.5","3,410","±922","3.5%","±0.9","1,541","±733","3.4%","±1.6","1,869","±844","3.6%","±1.6","2,222","±608","3.3%","±0.9","1,229","±432","3.7%","±1.2","993","±669","2.9%","±2.0","11,441","±363","3.8%","±0.1","5,130","±441","3.6%","±0.3","6,311","±461","4.1%","±0.3","2,781","±365","3.5%","±0.5","1,385","±216","3.6%","±0.6","1,396","±208","3.4%","±0.5","3,284","±140","3.8%","±0.2","1,648","±582","4.1%","±1.4","1,636","±566","3.6%","±1.2","3,804","±217","3.0%","±0.2","1,893","±171","3.0%","±0.3","1,911","±205","3.0%","±0.3","15,628","±656","3.8%","±0.2","7,900","±600","4.0%","±0.3","7,728","±588","3.6%","±0.3","12,307","±216","3.8%","±0.1","6,096","±359","3.9%","±0.2","6,211","±317","3.8%","±0.2","4,220","±401","4.0%","±0.4","1,631","±649","3.1%","±1.2","2,589","±746","4.8%","±1.3","11,130","±528","4.0%","±0.2","5,513","±331","4.1%","±0.2","5,617","±382","3.9%","±0.3","12,449,034","±17,681","3.8%","±0.1","6,361,859","±15,524","3.9%","±0.1","6,087,175","±18,014","3.7%","±0.1"
"        Under 18 years","36,865","±195","21.6%","±0.1","17,840","±888","22.1%","±0.9","19,025","±836","21.1%","±0.8","45,591","±332","22.5%","±0.2","22,780","±1,000","23.5%","±0.8","22,811","±1,001","21.6%","±0.8","35,320","±916","18.4%","±0.5","17,046","±1,161","18.2%","±1.0","18,274","±1,293","18.5%","±1.1","54,072","±236","23.7%","±0.1","28,633","±1,008","25.1%","±0.7","25,439","±1,025","22.4%","±0.7","80,797","±728","19.6%","±0.2","40,932","±1,457","20.6%","±0.6","39,865","±1,438","18.7%","±0.6","14,662","*****","22.0%","*****","7,943","±1,274","24.9%","±3.0","6,719","±1,274","19.3%","±2.9","39,319","*****","24.2%","*****","19,435","±1,191","24.7%","±1.2","19,884","±1,191","23.6%","±1.1","32,263","±294","23.3%","±0.2","16,671","±611","25.6%","±0.8","15,592","±621","21.3%","±0.7","120,068","±175","22.9%","±0.1","61,256","±366","24.1%","±0.1","58,812","±403","21.8%","±0.1","15,665","±1,217","22.1%","±1.7","8,039","±1,040","24.2%","±2.9","7,626","±847","20.3%","±2.0","62,773","±461","17.7%","±0.1","31,472","±1,136","18.5%","±0.5","31,301","±1,256","17.0%","±0.6","15,354","*****","23.1%","*****","7,396","±597","23.4%","±1.4","7,958","±597","22.7%","±1.3","21,085","*****","21.5%","*****","9,381","±1,640","20.5%","±2.9","11,704","±1,640","22.4%","±2.5","14,807","±99","21.9%","±0.1","8,120","±618","24.3%","±1.3","6,687","±656","19.6%","±1.5","68,841","*****","23.0%","*****","34,119","±808","23.7%","±0.4","34,722","±807","22.4%","±0.4","16,181","±133","20.3%","±0.2","7,937","±651","20.5%","±1.4","8,244","±660","20.2%","±1.3","19,222","±617","22.3%","±0.7","9,579","±985","23.8%","±1.9","9,643","±983","21.0%","±1.8","23,569","±113","18.6%","±0.1","11,766","±535","18.8%","±0.7","11,803","±550","18.4%","±0.7","89,093","±259","21.4%","±0.1","45,262","±808","22.6%","±0.3","43,831","±802","20.3%","±0.3","73,712","±282","23.1%","±0.1","37,734","±865","24.3%","±0.4","35,978","±885","21.8%","±0.4","25,362","*****","23.8%","*****","13,408","±928","25.6%","±1.3","11,954","±928","22.0%","±1.3","67,515","*****","24.0%","*****","33,966","±991","25.1%","±0.5","33,549","±991","23.0%","±0.5","72,967,785","±33,143","22.2%","±0.1","37,321,627","±29,379","23.1%","±0.1","35,646,158","±31,293","21.4%","±0.1"
"        18 to 24 years","14,017","±1,974","8.2%","±1.2","7,357","±1,211","9.1%","±1.5","6,660","±1,244","7.4%","±1.4","17,417","±916","8.6%","±0.5","8,520","±691","8.8%","±0.7","8,897","±671","8.4%","±0.6","18,116","±1,334","9.4%","±0.7","9,777","±933","10.5%","±1.0","8,339","±700","8.4%","±0.7","20,731","±655","9.1%","±0.3","12,160","±483","10.6%","±0.4","8,571","±462","7.5%","±0.4","36,300","±959","8.8%","±0.2","18,683","±560","9.4%","±0.3","17,617","±583","8.3%","±0.3","6,867","±763","10.3%","±1.1","3,384","±420","10.6%","±1.4","3,483","±769","10.0%","±2.2","12,118","±1,102","7.4%","±0.7","6,195","±1,043","7.9%","±1.3","5,923","±329","7.0%","±0.4","11,923","±706","8.6%","±0.5","5,758","±341","8.8%","±0.5","6,165","±594","8.4%","±0.8","44,869","±489","8.6%","±0.1","21,596","±142","8.5%","±0.1","23,273","±473","8.6%","±0.2","6,358","±1,390","9.0%","±2.0","3,777","±1,311","11.4%","±3.7","2,581","±392","6.9%","±1.1","25,310","±936","7.1%","±0.3","12,717","±743","7.5%","±0.4","12,593","±526","6.8%","±0.3","4,674","±1,093","7.0%","±1.6","2,716","±890","8.6%","±2.8","1,958","±512","5.6%","±1.5","6,464","±1,219","6.6%","±1.2","3,221","±615","7.0%","±1.4","3,243","±923","6.2%","±1.8","5,797","±800","8.6%","±1.2","3,572","±823","10.7%","±2.5","2,225","±278","6.5%","±0.8","22,500","±613","7.5%","±0.2","11,367","±369","7.9%","±0.3","11,133","±473","7.2%","±0.3","5,437","±763","6.8%","±1.0","2,660","±389","6.9%","±1.0","2,777","±746","6.8%","±1.7","8,499","±226","9.9%","±0.3","4,046","±218","10.1%","±0.2","4,453","±226","9.7%","±0.6","22,818","±792","18.0%","±0.6","12,167","±647","19.4%","±1.1","10,651","±570","16.6%","±0.9","63,170","±928","15.2%","±0.2","32,844","±717","16.4%","±0.4","30,326","±485","14.0%","±0.2","28,942","±736","9.1%","±0.2","14,660","±596","9.5%","±0.4","14,282","±351","8.7%","±0.2","10,188","±345","9.5%","±0.3","5,510","±282","10.5%","±0.6","4,678","±225","8.6%","±0.5","22,146","±964","7.9%","±0.3","10,598","±450","7.8%","±0.3","11,548","±664","7.9%","±0.5","30,373,170","±42,282","9.3%","±0.1","15,556,254","±26,205","9.6%","±0.1","14,816,916","±25,476","8.9%","±0.1"
"        15 to 44 years","61,867","±1,722","36.2%","±1.0","29,011","±1,274","35.9%","±1.6","32,856","±1,200","36.5%","±1.2","75,234","±1,191","37.1%","±0.6","36,580","±855","37.8%","±0.9","38,654","±804","36.6%","±0.7","62,491","±1,673","32.5%","±0.9","32,674","±1,224","35.0%","±1.3","29,817","±1,206","30.2%","±1.3","94,469","±948","41.5%","±0.4","48,620","±1,029","42.6%","±0.6","45,849","±1,222","40.3%","±0.8","172,191","±939","41.9%","±0.2","85,800","±1,466","43.2%","±0.5","86,391","±1,471","40.6%","±0.5","24,122","±1,333","36.2%","±2.0","11,646","±1,160","36.5%","±3.0","12,476","±997","35.9%","±2.8","64,993","±1,578","39.9%","±1.0","31,823","±1,097","40.4%","±1.2","33,170","±1,516","39.4%","±1.5","52,178","±403","37.7%","±0.3","25,543","±789","39.2%","±0.9","26,635","±671","36.4%","±0.6","205,264","±1,116","39.2%","±0.2","101,537","±756","40.0%","±0.3","103,727","±743","38.5%","±0.3","27,118","±1,536","38.3%","±2.2","12,325","±1,395","37.1%","±3.6","14,793","±1,003","39.4%","±2.5","114,207","±1,020","32.3%","±0.3","55,758","±1,087","32.9%","±0.5","58,449","±909","31.7%","±0.5","23,361","±923","35.1%","±1.4","11,249","±899","35.6%","±2.4","12,112","±821","34.6%","±2.0","34,019","±1,967","34.7%","±2.0","16,695","±1,162","36.5%","±2.5","17,324","±1,686","33.1%","±3.4","24,064","±1,161","35.7%","±1.7","12,395","±742","37.1%","±2.0","11,669","±1,011","34.2%","±2.8","112,510","±1,193","37.7%","±0.4","55,102","±1,065","38.2%","±0.7","57,408","±759","37.1%","±0.5","24,915","±1,049","31.3%","±1.3","12,620","±810","32.6%","±1.9","12,295","±995","30.1%","±2.1","30,510","±320","35.4%","±0.4","14,290","±601","35.6%","±1.3","16,220","±673","35.3%","±1.3","55,329","±767","43.6%","±0.6","29,095","±519","46.4%","±0.8","26,234","±645","40.9%","±1.0","191,503","±1,161","46.1%","±0.3","95,030","±951","47.5%","±0.4","96,473","±922","44.7%","±0.4","123,902","±1,192","38.7%","±0.4","61,558","±1,111","39.7%","±0.7","62,344","±979","37.9%","±0.6","41,927","±843","39.3%","±0.8","20,965","±805","40.0%","±1.2","20,962","±875","38.6%","±1.2","108,476","±951","38.6%","±0.3","52,720","±677","39.0%","±0.5","55,756","±921","38.2%","±0.6","130,315,524","±37,167","39.7%","±0.1","65,938,127","±31,255","40.8%","±0.1","64,377,397","±34,232","38.6%","±0.1"
"        16 years and over","137,474","±888","80.5%","±0.5","64,173","±740","79.4%","±1.0","73,301","±977","81.4%","±1.0","164,051","±1,033","81.0%","±0.5","77,368","±903","79.9%","±1.1","86,683","±743","82.0%","±0.8","161,359","±929","84.0%","±0.5","78,488","±853","84.0%","±0.9","82,871","±768","84.0%","±1.2","178,657","±1,154","78.4%","±0.5","87,249","±816","76.4%","±0.8","91,408","±1,077","80.4%","±0.9","337,694","±1,456","82.1%","±0.4","161,473","±1,206","81.3%","±0.6","176,221","±878","82.8%","±0.6","53,208","±590","79.9%","±0.9","N","N","N","N","N","N","N","N","128,080","±741","78.7%","±0.5","61,409","±1,082","78.0%","±1.1","66,671","±1,046","79.3%","±1.0","110,445","±602","79.9%","±0.4","51,015","±928","78.2%","±0.9","59,430","±718","81.3%","±0.5","416,199","±1,335","79.5%","±0.3","198,910","±998","78.3%","±0.4","217,289","±1,203","80.6%","±0.4","56,372","±1,407","79.6%","±2.0","25,837","±1,205","77.8%","±3.0","30,535","±1,058","81.2%","±2.2","297,644","±849","84.1%","±0.2","141,432","±1,120","83.3%","±0.6","156,212","±793","84.7%","±0.6","53,141","±479","79.9%","±0.7","25,059","±462","79.4%","±1.5","28,082","±562","80.3%","±0.9","78,729","±715","80.3%","±0.7","37,309","±766","81.6%","±3.0","41,420","±709","79.2%","±2.6","54,030","±730","80.1%","±1.1","25,820","±624","77.3%","±1.7","28,210","±691","82.8%","±2.3","237,374","±764","79.5%","±0.3","113,558","±781","78.8%","±0.5","123,816","±747","80.0%","±0.5","65,075","±418","81.8%","±0.5","31,759","±863","81.9%","±1.6","33,316","±865","81.7%","±1.5","69,025","±850","80.1%","±1.0","31,494","±650","78.4%","±2.3","37,531","±853","81.6%","±1.8","105,801","±468","83.4%","±0.4","52,338","±598","83.4%","±0.9","53,463","±602","83.3%","±0.7","337,688","±1,501","81.2%","±0.4","160,030","±1,104","80.1%","±0.5","177,658","±1,196","82.3%","±0.5","255,132","±990","79.8%","±0.3","121,638","±914","78.4%","±0.7","133,494","±713","81.1%","±0.6","84,952","±624","79.6%","±0.6","40,170","±662","76.6%","±1.1","44,782","±830","82.5%","±0.9","221,568","±885","78.9%","±0.3","105,231","±719","77.8%","±0.8","116,337","±530","79.8%","±0.6","263,534,161","±52,161","80.3%","±0.1","128,496,159","±42,201","79.5%","±0.1","135,038,002","±37,248","81.0%","±0.1"
"        18 years and over","134,007","±195","78.4%","±0.1","62,969","±655","77.9%","±0.9","71,038","±583","78.9%","±0.8","156,967","±332","77.5%","±0.2","74,072","±360","76.5%","±0.8","82,895","±467","78.4%","±0.8","156,802","±916","81.6%","±0.5","76,374","±507","81.8%","±1.0","80,428","±637","81.5%","±1.1","173,835","±236","76.3%","±0.1","85,616","±425","74.9%","±0.7","88,219","±368","77.6%","±0.7","330,609","±728","80.4%","±0.2","157,613","±504","79.4%","±0.6","172,996","±289","81.3%","±0.6","51,956","*****","78.0%","*****","23,923","*****","75.1%","±3.0","28,033","*****","80.7%","±2.9","123,490","*****","75.8%","*****","59,263","±791","75.3%","±1.2","64,227","±791","76.4%","±1.1","106,030","±294","76.7%","±0.2","48,539","±512","74.4%","±0.8","57,491","±408","78.7%","±0.7","403,474","±175","77.1%","±0.1","192,701","±441","75.9%","±0.1","210,773","±522","78.2%","±0.1","55,146","±1,217","77.9%","±1.7","25,183","±1,112","75.8%","±2.9","29,963","±910","79.7%","±2.0","291,308","±461","82.3%","±0.1","138,261","±760","81.5%","±0.5","153,047","±600","83.0%","±0.6","51,197","*****","76.9%","*****","24,169","*****","76.6%","±1.4","27,028","*****","77.3%","±1.3","76,927","*****","78.5%","*****","36,366","±422","79.5%","±2.9","40,561","±422","77.6%","±2.5","52,686","±99","78.1%","±0.1","25,285","±350","75.7%","±1.3","27,401","±317","80.4%","±1.5","229,909","*****","77.0%","*****","109,939","±561","76.3%","±0.4","119,970","±561","77.6%","±0.4","63,365","±133","79.7%","±0.2","30,828","±823","79.5%","±1.4","32,537","±800","79.8%","±1.3","66,953","±617","77.7%","±0.7","30,605","±232","76.2%","±1.9","36,348","±521","79.0%","±1.8","103,315","±113","81.4%","±0.1","50,952","±442","81.2%","±0.7","52,363","±428","81.6%","±0.7","326,666","±259","78.6%","±0.1","154,633","±547","77.4%","±0.3","172,033","±560","79.7%","±0.3","246,073","±282","76.9%","±0.1","117,387","±326","75.7%","±0.4","128,686","±265","78.2%","±0.4","81,359","*****","76.2%","*****","39,038","±330","74.4%","±1.3","42,321","±330","78.0%","±1.3","213,464","*****","76.0%","*****","101,238","±207","74.9%","±0.5","112,226","±208","77.0%","±0.5","255,271,738","±33,143","77.8%","±0.1","124,267,346","±30,268","76.9%","±0.1","131,004,392","±22,770","78.6%","±0.1"
"        21 years and over","126,644","±1,852","74.1%","±1.1","58,881","±1,445","72.9%","±1.8","67,763","±1,198","75.2%","±1.3","149,079","±1,258","73.6%","±0.6","70,341","±999","72.6%","±1.0","78,738","±977","74.5%","±1.1","148,837","±1,928","77.5%","±1.0","72,361","±1,306","77.5%","±1.7","76,476","±1,294","77.5%","±1.2","163,699","±1,415","71.8%","±0.6","79,927","±1,107","70.0%","±1.1","83,772","±891","73.7%","±0.9","313,631","±1,797","76.2%","±0.4","149,214","±1,253","75.2%","±0.8","164,417","±1,220","77.2%","±0.8","49,042","±883","73.6%","±1.3","21,737","±764","68.2%","±3.8","27,305","±406","78.6%","±3.1","118,791","±887","73.0%","±0.5","57,162","±1,080","72.6%","±1.5","61,629","±951","73.3%","±1.4","101,511","±994","73.4%","±0.7","46,171","±908","70.8%","±1.6","55,340","±644","75.7%","±1.1","383,932","±1,558","73.3%","±0.3","183,019","±1,046","72.1%","±0.4","200,913","±1,109","74.5%","±0.4","51,793","±1,272","73.1%","±1.8","23,081","±860","69.5%","±3.1","28,712","±991","76.4%","±2.1","279,077","±1,426","78.8%","±0.4","132,352","±1,299","78.0%","±0.8","146,725","±1,158","79.6%","±0.9","48,848","±833","73.4%","±1.3","22,777","±591","72.2%","±2.2","26,071","±544","74.5%","±2.1","73,979","±1,109","75.5%","±1.1","34,671","±801","75.8%","±3.1","39,308","±765","75.2%","±2.9","49,538","±1,017","73.4%","±1.5","23,271","±1,013","69.7%","±3.0","26,267","±495","77.1%","±1.9","219,090","±1,205","73.3%","±0.4","104,443","±848","72.5%","±0.6","114,647","±1,139","74.1%","±0.8","61,069","±804","76.8%","±1.0","29,706","±964","76.6%","±2.0","31,363","±946","76.9%","±1.8","63,341","±912","73.5%","±1.1","29,538","±473","73.5%","±2.2","33,803","±722","73.5%","±2.1","91,671","±1,314","72.2%","±1.0","45,118","±990","71.9%","±1.6","46,553","±1,051","72.6%","±1.5","293,626","±2,118","70.6%","±0.5","137,598","±1,542","68.8%","±0.7","156,028","±1,678","72.3%","±0.7","233,303","±1,374","73.0%","±0.4","109,881","±1,154","70.8%","±0.8","123,422","±843","75.0%","±0.6","77,351","±1,159","72.5%","±1.1","36,537","±824","69.7%","±1.8","40,814","±806","75.2%","±1.9","202,540","±1,347","72.1%","±0.5","96,629","±980","71.5%","±0.9","105,911","±1,075","72.7%","±0.9","241,886,206","±83,337","73.7%","±0.1","117,407,269","±52,190","72.7%","±0.1","124,478,937","±51,300","74.7%","±0.1"
"        60 years and over","44,705","±1,851","26.2%","±1.1","19,917","±1,039","24.6%","±1.3","24,788","±1,165","27.5%","±1.3","51,687","±1,651","25.5%","±0.8","23,172","±988","23.9%","±1.0","28,515","±1,131","27.0%","±1.2","66,359","±1,566","34.5%","±0.8","30,873","±1,014","33.0%","±1.1","35,486","±1,236","36.0%","±1.2","45,656","±1,655","20.0%","±0.7","21,032","±1,048","18.4%","±0.9","24,624","±1,106","21.7%","±1.0","92,482","±2,466","22.5%","±0.6","40,181","±1,495","20.2%","±0.8","52,301","±1,721","24.6%","±0.8","17,794","±842","26.7%","±1.3","7,713","±497","24.2%","±1.9","10,081","±649","29.0%","±2.3","33,225","±1,686","20.4%","±1.0","14,941","±1,189","19.0%","±1.5","18,284","±958","21.7%","±1.2","33,649","±1,432","24.3%","±1.0","15,250","±927","23.4%","±1.5","18,399","±964","25.2%","±1.3","116,648","±2,301","22.3%","±0.4","52,602","±1,380","20.7%","±0.5","64,046","±1,576","23.8%","±0.6","18,090","±746","25.5%","±1.1","8,260","±552","24.9%","±1.8","9,830","±696","26.2%","±1.8","118,487","±1,886","33.5%","±0.5","55,162","±1,349","32.5%","±0.8","63,325","±1,312","34.4%","±0.7","17,444","±746","26.2%","±1.1","7,955","±506","25.2%","±1.7","9,489","±628","27.1%","±1.8","26,970","±1,277","27.5%","±1.3","12,154","±881","26.6%","±2.3","14,816","±757","28.3%","±1.4","16,807","±819","24.9%","±1.2","7,312","±577","21.9%","±1.8","9,495","±514","27.9%","±1.7","68,580","±1,952","23.0%","±0.7","30,045","±1,127","20.9%","±0.8","38,535","±1,582","24.9%","±1.0","24,469","±1,248","30.8%","±1.6","10,902","±733","28.1%","±2.0","13,567","±890","33.3%","±2.1","25,157","±775","29.2%","±0.9","11,388","±501","28.3%","±1.5","13,769","±633","29.9%","±1.4","28,612","±1,134","22.5%","±0.9","12,812","±753","20.4%","±1.2","15,800","±778","24.6%","±1.2","79,115","±2,318","19.0%","±0.6","35,593","±1,258","17.8%","±0.6","43,522","±1,614","20.2%","±0.7","72,913","±2,215","22.8%","±0.7","32,072","±1,364","20.7%","±0.9","40,841","±1,502","24.8%","±0.9","23,005","±1,326","21.6%","±1.2","9,774","±717","18.6%","±1.4","13,231","±869","24.4%","±1.7","59,315","±1,552","21.1%","±0.6","27,472","±1,056","20.3%","±0.8","31,843","±1,045","21.8%","±0.7","75,058,081","±67,159","22.9%","±0.1","34,095,451","±41,662","21.1%","±0.1","40,962,630","±43,999","24.6%","±0.1"
