"        62 years and over","39,875","±1,580","23.3%","±0.9","17,963","±908","22.2%","±1.2","21,912","±943","24.3%","±1.1","46,022","±1,482","22.7%","±0.7","20,764","±1,001","21.4%","±1.0","25,258","±948","23.9%","±1.0","62,236","±1,779","32.4%","±0.9","29,050","±1,039","31.1%","±1.1","33,186","±1,257","33.6%","±1.3","40,469","±1,398","17.8%","±0.6","18,842","±906","16.5%","±0.8","21,627","±943","19.0%","±0.9","82,525","±1,886","20.1%","±0.5","36,340","±1,203","18.3%","±0.6","46,185","±1,374","21.7%","±0.7","15,498","±748","23.3%","±1.1","6,518","±436","20.5%","±1.6","8,980","±555","25.8%","±2.0","29,971","±1,411","18.4%","±0.9","13,659","±1,066","17.4%","±1.3","16,312","±885","19.4%","±1.1","29,436","±1,392","21.3%","±1.0","13,161","±953","20.2%","±1.5","16,275","±780","22.3%","±1.1","102,407","±2,179","19.6%","±0.4","46,421","±1,330","18.3%","±0.5","55,986","±1,554","20.8%","±0.6","16,668","±898","23.5%","±1.3","7,609","±597","22.9%","±2.0","9,059","±599","24.1%","±1.4","107,342","±1,598","30.3%","±0.5","49,916","±1,233","29.4%","±0.7","57,426","±1,322","31.2%","±0.7","15,586","±726","23.4%","±1.1","6,919","±494","21.9%","±1.7","8,667","±596","24.8%","±1.7","24,155","±971","24.6%","±1.0","10,829","±638","23.7%","±1.7","13,326","±676","25.5%","±1.3","15,036","±724","22.3%","±1.1","6,563","±423","19.6%","±1.4","8,473","±500","24.9%","±1.6","61,665","±1,595","20.6%","±0.5","27,198","±1,051","18.9%","±0.7","34,467","±1,296","22.3%","±0.8","21,500","±1,047","27.0%","±1.3","9,737","±602","25.1%","±1.8","11,763","±841","28.8%","±2.0","22,218","±846","25.8%","±1.0","9,949","±574","24.8%","±1.6","12,269","±634","26.7%","±1.4","25,857","±1,128","20.4%","±0.9","11,332","±671","18.1%","±1.0","14,525","±792","22.6%","±1.2","67,533","±1,871","16.2%","±0.5","29,083","±1,148","14.5%","±0.6","38,450","±1,315","17.8%","±0.6","65,626","±2,003","20.5%","±0.6","29,171","±1,402","18.8%","±0.9","36,455","±1,265","22.1%","±0.8","21,197","±1,142","19.9%","±1.1","8,889","±573","16.9%","±1.1","12,308","±818","22.7%","±1.6","52,329","±1,254","18.6%","±0.4","24,447","±984","18.1%","±0.7","27,882","±871","19.1%","±0.6","66,395,660","±61,054","20.2%","±0.1","29,927,016","±35,972","18.5%","±0.1","36,468,644","±40,373","21.9%","±0.1"
"        65 years and over","33,482","±285","19.6%","±0.2","14,897","±159","18.4%","±0.3","18,585","±256","20.6%","±0.3","37,352","±548","18.4%","±0.3","16,470","±292","17.0%","±0.3","20,882","±385","19.8%","±0.4","53,766","±676","28.0%","±0.4","25,100","±492","26.9%","±0.6","28,666","±387","29.0%","±0.5","31,802","±735","14.0%","±0.3","14,652","±485","12.8%","±0.4","17,150","±367","15.1%","±0.4","69,274","±537","16.8%","±0.1","30,415","±258","15.3%","±0.2","38,859","±456","18.3%","±0.3","12,990","*****","19.5%","*****","5,569","*****","17.5%","±0.7","7,421","*****","21.4%","±0.8","23,894","±716","14.7%","±0.4","10,953","±699","13.9%","±0.8","12,941","±245","15.4%","±0.4","24,051","±246","17.4%","±0.2","10,241","±241","15.7%","±0.4","13,810","±60","18.9%","±0.2","84,342","±783","16.1%","±0.1","37,339","±403","14.7%","±0.2","47,003","±483","17.4%","±0.2","14,271","±604","20.2%","±0.9","6,503","±469","19.6%","±1.6","7,768","±391","20.7%","±1.0","88,488","±794","25.0%","±0.2","41,767","±569","24.6%","±0.4","46,721","±425","25.3%","±0.3","12,438","*****","18.7%","*****","5,465","*****","17.3%","±0.3","6,973","*****","19.9%","±0.3","20,754","±211","21.2%","±0.2","9,257","±104","20.2%","±0.7","11,497","±107","22.0%","±0.8","12,470","±4","18.5%","±0.1","5,537","±2","16.6%","±0.4","6,933","±4","20.3%","±0.5","48,337","±734","16.2%","±0.2","21,028","±312","14.6%","±0.2","27,309","±688","17.7%","±0.4","19,005","±644","23.9%","±0.8","8,460","±298","21.8%","±0.8","10,545","±676","25.9%","±1.6","17,326","±209","20.1%","±0.2","7,475","±204","18.6%","±0.7","9,851","±18","21.4%","±0.4","21,672","±605","17.1%","±0.5","9,581","±438","15.3%","±0.7","12,091","±363","18.8%","±0.6","55,643","±839","13.4%","±0.2","23,128","±386","11.6%","±0.2","32,515","±678","15.1%","±0.3","51,888","±779","16.2%","±0.2","22,509","±362","14.5%","±0.2","29,379","±520","17.8%","±0.4","18,180","±471","17.0%","±0.4","7,856","±367","15.0%","±0.7","10,324","±280","19.0%","±0.6","42,057","±506","15.0%","±0.2","18,741","±270","13.9%","±0.2","23,316","±319","16.0%","±0.3","54,074,028","±24,915","16.5%","±0.1","24,044,281","±16,352","14.9%","±0.1","30,029,747","±17,170","18.0%","±0.1"
"        75 years and over","13,435","±422","7.9%","±0.2","5,539","±390","6.9%","±0.5","7,896","±159","8.8%","±0.2","15,287","±543","7.5%","±0.3","6,312","±519","6.5%","±0.5","8,975","±161","8.5%","±0.2","22,049","±508","11.5%","±0.3","10,561","±475","11.3%","±0.5","11,488","±220","11.6%","±0.3","11,531","±395","5.1%","±0.2","5,289","±325","4.6%","±0.3","6,242","±145","5.5%","±0.1","26,408","±334","6.4%","±0.1","10,958","±227","5.5%","±0.1","15,450","±320","7.3%","±0.2","5,234","±393","7.9%","±0.6","2,093","±393","6.6%","±1.2","3,141","*****","9.0%","±0.3","8,575","±1,009","5.3%","±0.6","4,085","±926","5.2%","±1.2","4,490","±461","5.3%","±0.6","9,285","±35","6.7%","±0.1","3,521","±218","5.4%","±0.1","5,764","±35","7.9%","±0.1","34,210","±562","6.5%","±0.1","14,446","±426","5.7%","±0.2","19,764","±405","7.3%","±0.2","6,057","±694","8.6%","±1.0","2,371","±274","7.1%","±0.9","3,686","±581","9.8%","±1.5","30,686","±827","8.7%","±0.2","14,316","±725","8.4%","±0.4","16,370","±265","8.9%","±0.2","4,479","±541","6.7%","±0.8","1,678","±173","5.3%","±0.6","2,801","±426","8.0%","±1.2","8,708","±522","8.9%","±0.5","3,606","±292","7.9%","±0.7","5,102","±431","9.8%","±0.8","5,456","±469","8.1%","±0.7","2,247","±258","6.7%","±0.8","3,209","±322","9.4%","±1.0","19,025","±640","6.4%","±0.2","7,910","±400","5.5%","±0.3","11,115","±519","7.2%","±0.3","7,504","±248","9.4%","±0.3","3,379","±203","8.7%","±0.5","4,125","±306","10.1%","±0.7","7,015","±19","8.1%","±0.1","2,819","±19","7.0%","±0.2","4,196","±218","9.1%","±0.2","9,283","±518","7.3%","±0.4","3,911","±309","6.2%","±0.5","5,372","±422","8.4%","±0.6","21,084","±796","5.1%","±0.2","8,182","±337","4.1%","±0.2","12,902","±558","6.0%","±0.3","20,821","±334","6.5%","±0.1","8,313","±147","5.4%","±0.1","12,508","±299","7.6%","±0.2","7,365","±2","6.9%","±0.1","2,910","±218","5.5%","±0.1","4,455","±2","8.2%","±0.1","15,751","±298","5.6%","±0.1","6,884","±315","5.1%","±0.2","8,867","±118","6.1%","±0.1","22,498,467","±13,862","6.9%","±0.1","9,323,252","±10,172","5.8%","±0.1","13,175,215","±10,962","7.9%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Median age (years)","40.1","±1.0","(X)","(X)","39.2","±1.9","(X)","(X)","41.1","±1.7","(X)","(X)","40.5","±0.6","(X)","(X)","38.8","±1.2","(X)","(X)","41.8","±1.0","(X)","(X)","47.2","±1.1","(X)","(X)","44.8","±0.9","(X)","(X)","48.9","±0.8","(X)","(X)","36.3","±0.5","(X)","(X)","34.6","±0.5","(X)","(X)","38.7","±0.7","(X)","(X)","38.4","±0.4","(X)","(X)","36.9","±0.5","(X)","(X)","40.1","±0.5","(X)","(X)","41.8","±1.5","(X)","(X)","40.2","±3.5","(X)","(X)","44.1","±3.2","(X)","(X)","37.5","±1.1","(X)","(X)","36.8","±1.2","(X)","(X)","38.2","±1.3","(X)","(X)","40.0","±1.0","(X)","(X)","37.4","±0.7","(X)","(X)","40.8","±0.4","(X)","(X)","38.2","±0.4","(X)","(X)","37.1","±0.5","(X)","(X)","39.2","±0.4","(X)","(X)","39.9","±1.6","(X)","(X)","37.5","±2.7","(X)","(X)","40.7","±1.7","(X)","(X)","47.6","±0.4","(X)","(X)","46.1","±0.7","(X)","(X)","48.7","±0.4","(X)","(X)","40.3","±0.7","(X)","(X)","40.4","±0.6","(X)","(X)","40.2","±1.6","(X)","(X)","42.0","±1.8","(X)","(X)","42.2","±3.0","(X)","(X)","41.8","±3.1","(X)","(X)","40.4","±2.0","(X)","(X)","37.1","±1.9","(X)","(X)","43.6","±3.9","(X)","(X)","39.4","±0.6","(X)","(X)","38.6","±0.8","(X)","(X)","40.1","±0.9","(X)","(X)","46.9","±1.2","(X)","(X)","45.8","±2.1","(X)","(X)","48.4","±1.7","(X)","(X)","41.2","±0.6","(X)","(X)","38.7","±2.5","(X)","(X)","42.3","±0.6","(X)","(X)","36.3","±0.6","(X)","(X)","33.8","±1.1","(X)","(X)","37.6","±0.9","(X)","(X)","33.8","±0.2","(X)","(X)","31.6","±0.4","(X)","(X)","35.7","±0.3","(X)","(X)","38.5","±0.7","(X)","(X)","37.2","±0.7","(X)","(X)","39.9","±0.8","(X)","(X)","37.4","±0.4","(X)","(X)","35.0","±2.1","(X)","(X)","39.1","±1.5","(X)","(X)","38.6","±0.6","(X)","(X)","38.0","±0.8","(X)","(X)","39.3","±0.8","(X)","(X)","38.5","±0.1","(X)","(X)","37.2","±0.1","(X)","(X)","39.8","±0.1","(X)","(X)"
"        Sex ratio (males per 100 females)","89.7","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","91.6","±1.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","94.6","±2.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","100.5","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.3","±1.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","91.7","±7.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.6","±3.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","89.2","±1.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","94.2","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","88.4","±5.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","92.1","±1.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","90.2","±3.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","87.5","±5.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","98.0","±4.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.1","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","95.1","±5.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","87.4","±3.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","97.7","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","92.6","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","94.2","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","96.6","±3.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","92.7","±1.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","97.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","70.0","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","69.3","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","86.5","±2.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","60.5","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","57.4","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","71.0","*****","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.5","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","68.7","±0.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","64.1","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","73.2","±5.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","74.6","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","71.7","*****","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","74.5","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","67.8","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","64.5","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","79.3","±2.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","73.6","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","55.4","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","53.4","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","64.7","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","68.9","±1.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.9","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.1","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","33.3","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","52.2","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.4","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.5","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.3","*****","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.0","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.4","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.9","±2.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.6","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1","*****","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.9","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.6","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.8","±2.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.9","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.5","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.5","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.7","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.5","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.9","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","36.7","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.1","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.3","±1.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.1","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.9","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.6","*****","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.5","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.4","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.6","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.3","±4.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.6","*****","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.5","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.8","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.9","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.5","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.7","±1.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.9","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.0","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.1","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.4","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","2.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"