"            Architecture and engineering occupations","2,339","±1,356","1,785","±1,174","76.3%","±19.8","554","±533","23.7%","±19.8","728","±700","728","±700","100.0%","±24.4","0","±224","0.0%","±24.4","1,414","±551","1,289","±537","91.2%","±13.9","125","±200","8.8%","±13.9","1,964","±951","1,894","±921","96.4%","±6.0","70","±123","3.6%","±6.0","5,300","±1,494","4,643","±1,478","87.6%","±7.5","657","±390","12.4%","±7.5","N","N","N","N","N","N","N","N","N","N","3,585","±861","3,268","±850","91.2%","±6.7","317","±245","8.8%","±6.7","2,061","±716","1,863","±688","90.4%","±11.0","198","±237","9.6%","±11.0","263","±238","263","±238","100.0%","±46.2","0","±224","0.0%","±46.2","1,068","±580","972","±559","91.0%","±14.3","96","±156","9.0%","±14.3","3,165","±615","2,378","±512","75.1%","±10.2","787","±380","24.9%","±10.2","506","±322","420","±264","83.0%","±24.2","86","±144","17.0%","±24.2","942","±661","634","±525","67.3%","±39.9","308","±437","32.7%","±39.9","345","±333","284","±312","82.3%","±34.9","61","±104","17.7%","±34.9","2,463","±844","2,369","±870","96.2%","±5.7","94","±132","3.8%","±5.7","1,341","±1,104","1,341","±1,104","100.0%","±14.3","0","±224","0.0%","±14.3","1,066","±593","1,066","±593","100.0%","±17.6","0","±224","0.0%","±17.6","3,283,825","±36,274","2,750,591","±33,007","83.8%","±0.3","533,234","±12,254","16.2%","±0.3"
"            Life, physical, and social science occupations","469","±384","428","±375","91.3%","±15.7","41","±65","8.7%","±15.7","409","±489","409","±489","100.0%","±37.0","0","±224","0.0%","±37.0","518","±329","369","±238","71.2%","±29.9","149","±198","28.8%","±29.9","1,471","±744","1,075","±608","73.1%","±22.0","396","±392","26.9%","±22.0","3,187","±1,399","1,942","±1,362","60.9%","±21.8","1,245","±576","39.1%","±21.8","N","N","N","N","N","N","N","N","N","N","2,708","±1,364","1,574","±942","58.1%","±26.8","1,134","±969","41.9%","±26.8","1,416","±747","436","±369","30.8%","±24.5","980","±685","69.2%","±24.5","213","±166","109","±137","51.2%","±40.6","104","±94","48.8%","±40.6","1,422","±839","107","±187","7.5%","±15.3","1,315","±862","92.5%","±15.3","2,429","±692","1,137","±364","46.8%","±13.5","1,292","±582","53.2%","±13.5","111","±137","0","±224","0.0%","±71.1","111","±137","100.0%","±71.1","312","±277","245","±262","78.5%","±40.8","67","±132","21.5%","±40.8","311","±317","237","±290","76.2%","±43.2","74","±135","23.8%","±43.2","990","±459","444","±303","44.8%","±22.0","546","±322","55.2%","±22.0","835","±650","334","±283","40.0%","±35.6","501","±576","60.0%","±35.6","233","±215","233","±215","100.0%","±49.1","0","±224","0.0%","±49.1","1,666,001","±26,133","859,596","±19,146","51.6%","±0.7","806,405","±15,348","48.4%","±0.7"
"        Education, legal, community service, arts, and media occupations:","7,301","±2,216","1,917","±1,325","26.3%","±14.5","5,384","±1,727","73.7%","±14.5","4,430","±1,327","1,662","±954","37.5%","±14.8","2,768","±850","62.5%","±14.8","10,297","±1,744","1,371","±520","13.3%","±4.8","8,926","±1,646","86.7%","±4.8","8,643","±1,755","2,619","±1,264","30.3%","±11.7","6,024","±1,350","69.7%","±11.7","26,770","±3,326","9,614","±2,123","35.9%","±5.5","17,156","±2,254","64.1%","±5.5","N","N","N","N","N","N","N","N","N","N","22,896","±2,602","6,698","±1,607","29.3%","±6.2","16,198","±2,295","70.7%","±6.2","15,076","±2,683","4,768","±1,536","31.6%","±7.6","10,308","±1,975","68.4%","±7.6","3,882","±1,083","1,041","±460","26.8%","±11.0","2,841","±979","73.2%","±11.0","5,781","±1,976","1,181","±863","20.4%","±12.6","4,600","±1,705","79.6%","±12.6","31,617","±2,935","11,434","±1,652","36.2%","±4.2","20,183","±2,361","63.8%","±4.2","6,881","±1,662","2,190","±797","31.8%","±9.8","4,691","±1,385","68.2%","±9.8","5,862","±1,537","2,079","±1,098","35.5%","±14.0","3,783","±1,106","64.5%","±14.0","2,555","±787","766","±498","30.0%","±15.7","1,789","±618","70.0%","±15.7","13,693","±2,482","4,448","±1,539","32.5%","±7.9","9,245","±1,689","67.5%","±7.9","6,766","±2,208","2,460","±1,187","36.4%","±12.9","4,306","±1,628","63.6%","±12.9","2,891","±1,245","675","±391","23.3%","±12.7","2,216","±1,106","76.7%","±12.7","17,741,328","±93,549","6,072,732","±45,723","34.2%","±0.2","11,668,596","±67,198","65.8%","±0.2"
"            Community and social service occupations","0","±224","0","±224","-","**","0","±224","-","**","633","±462","329","±300","52.0%","±23.8","304","±240","48.0%","±23.8","1,710","±845","238","±190","13.9%","±13.0","1,472","±841","86.1%","±13.0","1,325","±666","476","±389","35.9%","±21.9","849","±493","64.1%","±21.9","3,847","±1,373","1,327","±727","34.5%","±14.1","2,520","±1,041","65.5%","±14.1","N","N","N","N","N","N","N","N","N","N","2,808","±949","768","±470","27.4%","±12.7","2,040","±727","72.6%","±12.7","2,426","±1,324","773","±524","31.9%","±17.8","1,653","±1,064","68.1%","±17.8","590","±469","92","±99","15.6%","±24.1","498","±462","84.4%","±24.1","1,209","±808","207","±213","17.1%","±21.1","1,002","±786","82.9%","±21.1","4,560","±1,071","874","±358","19.2%","±7.8","3,686","±1,019","80.8%","±7.8","1,274","±613","542","±318","42.5%","±25.4","732","±552","57.5%","±25.4","1,359","±815","715","±607","52.6%","±30.6","644","±522","47.4%","±30.6","377","±267","113","±146","30.0%","±38.7","264","±270","70.0%","±38.7","2,296","±910","578","±328","25.2%","±15.5","1,718","±902","74.8%","±15.5","824","±610","534","±467","64.8%","±23.7","290","±259","35.2%","±23.7","401","±367","100","±131","24.9%","±26.8","301","±306","75.1%","±26.8","2,865,705","±30,703","957,889","±17,243","33.4%","±0.5","1,907,816","±25,661","66.6%","±0.5"
"            Legal occupations","810","±534","111","±187","13.7%","±20.0","699","±455","86.3%","±20.0","359","±299","154","±237","42.9%","±51.2","205","±208","57.1%","±51.2","1,154","±537","416","±294","36.0%","±18.3","738","±389","64.0%","±18.3","416","±352","265","±234","63.7%","±27.4","151","±181","36.3%","±27.4","4,192","±1,376","1,298","±530","31.0%","±11.0","2,894","±1,161","69.0%","±11.0","N","N","N","N","N","N","N","N","N","N","2,987","±755","1,207","±376","40.4%","±10.1","1,780","±594","59.6%","±10.1","1,217","±606","706","±528","58.0%","±26.4","511","±349","42.0%","±26.4","169","±184","57","±96","33.7%","±52.8","112","±161","66.3%","±52.8","601","±468","160","±182","26.6%","±27.4","441","±404","73.4%","±27.4","5,726","±847","3,776","±690","65.9%","±7.2","1,950","±512","34.1%","±7.2","390","±322","37","±63","9.5%","±16.5","353","±313","90.5%","±16.5","528","±302","161","±182","30.5%","±33.4","367","±302","69.5%","±33.4","211","±201","32","±54","15.2%","±28.9","179","±195","84.8%","±28.9","2,605","±1,690","1,550","±1,288","59.5%","±17.5","1,055","±600","40.5%","±17.5","653","±629","87","±133","13.3%","±21.0","566","±578","86.7%","±21.0","255","±280","127","±209","49.8%","±50.2","128","±177","50.2%","±50.2","1,804,178","±26,139","848,904","±14,737","47.1%","±0.5","955,274","±17,736","52.9%","±0.5"
"            Educational instruction, and library occupations","5,156","±2,036","1,575","±1,266","30.5%","±18.9","3,581","±1,455","69.5%","±18.9","2,895","±1,204","827","±855","28.6%","±22.2","2,068","±750","71.4%","±22.2","6,543","±1,559","645","±357","9.9%","±5.3","5,898","±1,497","90.1%","±5.3","5,421","±1,363","831","±464","15.3%","±8.2","4,590","±1,279","84.7%","±8.2","14,922","±2,591","5,100","±1,667","34.2%","±7.8","9,822","±1,741","65.8%","±7.8","N","N","N","N","N","N","N","N","N","N","13,711","±2,216","2,162","±846","15.8%","±5.9","11,549","±2,131","84.2%","±5.9","9,462","±2,049","2,239","±963","23.7%","±9.0","7,223","±1,807","76.3%","±9.0","2,659","±791","692","±416","26.0%","±13.2","1,967","±666","74.0%","±13.2","2,884","±1,225","126","±135","4.4%","±4.5","2,758","±1,192","95.6%","±4.5","16,080","±2,272","4,008","±1,282","24.9%","±6.6","12,072","±1,868","75.1%","±6.6","4,060","±1,207","840","±372","20.7%","±8.4","3,220","±1,095","79.3%","±8.4","3,551","±1,138","874","±628","24.6%","±15.2","2,677","±985","75.4%","±15.2","1,722","±673","376","±425","21.8%","±20.1","1,346","±519","78.2%","±20.1","6,011","±1,403","1,135","±584","18.9%","±8.7","4,876","±1,264","81.1%","±8.7","4,298","±1,791","1,187","±874","27.6%","±15.0","3,111","±1,320","72.4%","±15.0","1,766","±931","225","±213","12.7%","±12.4","1,541","±877","87.3%","±12.4","9,822,473","±64,716","2,609,122","±32,779","26.6%","±0.3","7,213,351","±49,329","73.4%","±0.3"
"            Arts, design, entertainment, sports, and media occupations","1,335","±730","231","±303","17.3%","±22.4","1,104","±691","82.7%","±22.4","543","±536","352","±481","64.8%","±43.6","191","±180","35.2%","±43.6","890","±468","72","±125","8.1%","±15.1","818","±484","91.9%","±15.1","1,481","±1,224","1,047","±1,188","70.7%","±34.2","434","±312","29.3%","±34.2","3,809","±1,157","1,889","±934","49.6%","±16.5","1,920","±737","50.4%","±16.5","N","N","N","N","N","N","N","N","N","N","3,390","±1,285","2,561","±1,216","75.5%","±13.4","829","±398","24.5%","±13.4","1,971","±796","1,050","±582","53.3%","±23.0","921","±616","46.7%","±23.0","464","±376","200","±201","43.1%","±36.3","264","±301","56.9%","±36.3","1,087","±988","688","±782","63.3%","±41.0","399","±555","36.7%","±41.0","5,251","±1,036","2,776","±761","52.9%","±8.6","2,475","±604","47.1%","±8.6","1,157","±720","771","±585","66.6%","±29.9","386","±415","33.4%","±29.9","424","±361","329","±319","77.6%","±28.0","95","±124","22.4%","±28.0","245","±308","245","±308","100.0%","±47.9","0","±224","0.0%","±47.9","2,781","±1,115","1,185","±774","42.6%","±19.7","1,596","±725","57.4%","±19.7","991","±773","652","±633","65.8%","±38.3","339","±468","34.2%","±38.3","469","±389","223","±230","47.5%","±41.5","246","±307","52.5%","±41.5","3,248,972","±35,077","1,656,817","±24,273","51.0%","±0.5","1,592,155","±24,183","49.0%","±0.5"
"        Healthcare practitioners and technical occupations:","4,104","±1,512","680","±479","16.6%","±11.6","3,424","±1,435","83.4%","±11.6","3,306","±1,175","1,345","±854","40.7%","±17.4","1,961","±738","59.3%","±17.4","7,913","±1,873","2,279","±971","28.8%","±9.7","5,634","±1,503","71.2%","±9.7","5,820","±1,559","1,201","±588","20.6%","±8.7","4,619","±1,353","79.4%","±8.7","15,269","±2,396","3,436","±1,130","22.5%","±6.6","11,833","±2,165","77.5%","±6.6","N","N","N","N","N","N","N","N","N","N","14,389","±2,279","3,573","±1,153","24.8%","±7.1","10,816","±2,013","75.2%","±7.1","11,565","±2,263","3,511","±1,392","30.4%","±10.2","8,054","±1,900","69.6%","±10.2","3,297","±1,021","1,040","±482","31.5%","±12.3","2,257","±849","68.5%","±12.3","3,299","±1,389","837","±723","25.4%","±17.6","2,462","±1,115","74.6%","±17.6","12,754","±1,922","3,367","±677","26.4%","±4.5","9,387","±1,645","73.6%","±4.5","7,124","±1,694","2,201","±880","30.9%","±9.8","4,923","±1,354","69.1%","±9.8","3,405","±1,266","776","±411","22.8%","±11.9","2,629","±1,152","77.2%","±11.9","1,352","±571","559","±417","41.3%","±23.6","793","±424","58.7%","±23.6","9,866","±2,149","3,078","±981","31.2%","±7.5","6,788","±1,689","68.8%","±7.5","4,387","±1,626","488","±598","11.1%","±13.4","3,899","±1,528","88.9%","±13.4","3,506","±1,490","772","±722","22.0%","±16.5","2,734","±1,221","78.0%","±16.5","9,757,087","±63,433","2,443,664","±27,795","25.0%","±0.2","7,313,423","±49,031","75.0%","±0.2"
"            Health diagnosing and treating practitioners and other technical occupations","2,735","±1,042","525","±400","19.2%","±13.2","2,210","±939","80.8%","±13.2","2,661","±1,122","1,345","±854","50.5%","±19.2","1,316","±634","49.5%","±19.2","4,686","±1,385","1,852","±876","39.5%","±14.2","2,834","±1,030","60.5%","±14.2","3,568","±1,075","857","±447","24.0%","±10.6","2,711","±917","76.0%","±10.6","9,564","±1,490","2,298","±785","24.0%","±7.7","7,266","±1,399","76.0%","±7.7","N","N","N","N","N","N","N","N","N","N","9,859","±1,712","2,626","±966","26.6%","±8.2","7,233","±1,419","73.4%","±8.2","7,140","±1,718","2,563","±1,132","35.9%","±12.3","4,577","±1,326","64.1%","±12.3","2,203","±934","831","±450","37.7%","±16.1","1,372","±727","62.3%","±16.1","2,379","±1,229","496","±649","20.8%","±21.4","1,883","±966","79.2%","±21.4","9,631","±1,391","2,911","±687","30.2%","±5.4","6,720","±1,068","69.8%","±5.4","4,673","±1,570","1,576","±757","33.7%","±10.9","3,097","±1,120","66.3%","±10.9","2,147","±924","692","±398","32.2%","±16.3","1,455","±771","67.8%","±16.3","480","±318","203","±196","42.3%","±41.5","277","±306","57.7%","±41.5","7,162","±1,954","2,397","±865","33.5%","±8.8","4,765","±1,491","66.5%","±8.8","2,871","±1,304","419","±591","14.6%","±19.2","2,452","±1,167","85.4%","±19.2","2,625","±1,075","476","±376","18.1%","±14.9","2,149","±1,058","81.9%","±14.9","6,648,380","±52,715","1,705,244","±20,935","25.6%","±0.2","4,943,136","±41,173","74.4%","±0.2"
"            Health technologists and technicians","1,369","±996","155","±263","11.3%","±20.9","1,214","±971","88.7%","±20.9","645","±379","0","±224","0.0%","±26.9","645","±379","100.0%","±26.9","3,227","±1,274","427","±461","13.2%","±12.2","2,800","±1,076","86.8%","±12.2","2,252","±945","344","±467","15.3%","±18.4","1,908","±789","84.7%","±18.4","5,705","±1,674","1,138","±884","19.9%","±13.4","4,567","±1,405","80.1%","±13.4","N","N","N","N","N","N","N","N","N","N","4,530","±1,304","947","±530","20.9%","±11.2","3,583","±1,215","79.1%","±11.2","4,425","±1,622","948","±766","21.4%","±15.4","3,477","±1,385","78.6%","±15.4","1,094","±602","209","±251","19.1%","±18.8","885","±493","80.9%","±18.8","920","±732","341","±319","37.1%","±28.4","579","±572","62.9%","±28.4","3,123","±1,095","456","±201","14.6%","±7.6","2,667","±1,076","85.4%","±7.6","2,451","±971","625","±634","25.5%","±20.8","1,826","±768","74.5%","±20.8","1,258","±693","84","±100","6.7%","±8.6","1,174","±690","93.3%","±8.6","872","±488","356","±366","40.8%","±30.8","516","±318","59.2%","±30.8","2,704","±942","681","±393","25.2%","±14.4","2,023","±878","74.8%","±14.4","1,516","±966","69","±118","4.6%","±8.6","1,447","±953","95.4%","±8.6","881","±871","296","±633","33.6%","±43.2","585","±461","66.4%","±43.2","3,108,707","±35,256","738,420","±17,398","23.8%","±0.5","2,370,287","±28,609","76.2%","±0.5"
"    Service occupations:","7,396","±1,860","2,509","±791","33.9%","±9.4","4,887","±1,587","66.1%","±9.4","12,183","±2,177","5,295","±1,623","43.5%","±9.5","6,888","±1,472","56.5%","±9.5","22,339","±2,842","10,387","±2,459","46.5%","±7.8","11,952","±1,964","53.5%","±7.8","16,057","±2,666","6,273","±1,764","39.1%","±7.4","9,784","±1,765","60.9%","±7.4","38,508","±3,793","14,086","±2,239","36.6%","±5.3","24,422","±3,454","63.4%","±5.3","N","N","N","N","N","N","N","N","N","N","47,456","±3,954","20,567","±2,797","43.3%","±4.4","26,889","±2,908","56.7%","±4.4","20,544","±2,365","7,609","±1,803","37.0%","±7.3","12,935","±2,014","63.0%","±7.3","8,567","±1,547","3,236","±940","37.8%","±8.6","5,331","±1,222","62.2%","±8.6","9,884","±1,926","4,771","±1,440","48.3%","±11.0","5,113","±1,440","51.7%","±11.0","40,289","±3,768","18,984","±2,854","47.1%","±4.6","21,305","±2,355","52.9%","±4.6","14,938","±2,936","4,947","±1,432","33.1%","±6.8","9,991","±2,150","66.9%","±6.8","15,159","±2,556","5,897","±1,489","38.9%","±7.9","9,262","±2,023","61.1%","±7.9","5,792","±1,393","2,170","±850","37.5%","±12.8","3,622","±1,201","62.5%","±12.8","20,892","±3,274","9,146","±2,098","43.8%","±5.9","11,746","±1,968","56.2%","±5.9","12,033","±2,657","5,551","±1,613","46.1%","±8.7","6,482","±1,760","53.9%","±8.7","11,257","±2,697","3,782","±1,563","33.6%","±9.9","7,475","±1,869","66.4%","±9.9","28,093,795","±121,507","12,056,105","±71,663","42.9%","±0.2","16,037,690","±85,499","57.1%","±0.2"
"        Healthcare support occupations","1,202","±689","132","±192","11.0%","±15.7","1,070","±654","89.0%","±15.7","2,241","±934","364","±339","16.2%","±15.5","1,877","±921","83.8%","±15.5","4,871","±1,585","470","±636","9.6%","±12.3","4,401","±1,491","90.4%","±12.3","2,106","±836","56","±91","2.7%","±4.4","2,050","±827","97.3%","±4.4","7,468","±1,985","261","±294","3.5%","±3.9","7,207","±1,960","96.5%","±3.9","N","N","N","N","N","N","N","N","N","N","6,295","±1,859","761","±779","12.1%","±11.1","5,534","±1,644","87.9%","±11.1","3,212","±1,204","0","±224","0.0%","±6.3","3,212","±1,204","100.0%","±6.3","2,265","±1,039","190","±203","8.4%","±8.8","2,075","±996","91.6%","±8.8","2,007","±1,056","840","±650","41.9%","±28.9","1,167","±871","58.1%","±28.9","6,830","±1,907","693","±517","10.1%","±6.7","6,137","±1,722","89.9%","±6.7","4,303","±1,798","614","±650","14.3%","±13.2","3,689","±1,519","85.7%","±13.2","4,223","±1,335","269","±337","6.4%","±7.5","3,954","±1,245","93.6%","±7.5","2,033","±837","379","±412","18.6%","±19.9","1,654","±835","81.4%","±19.9","3,271","±1,239","180","±305","5.5%","±9.5","3,091","±1,232","94.5%","±9.5","1,781","±914","512","±596","28.7%","±27.5","1,269","±668","71.3%","±27.5","848","±414","0","±224","0.0%","±21.5","848","±414","100.0%","±21.5","5,348,914","±47,116","772,508","±17,331","14.4%","±0.3","4,576,406","±41,253","85.6%","±0.3"
"        Protective service occupations:","2,541","±1,183","919","±486","36.2%","±21.4","1,622","±1,070","63.8%","±21.4","2,296","±1,135","1,791","±1,019","78.0%","±15.4","505","±367","22.0%","±15.4","2,714","±902","2,103","±747","77.5%","±12.7","611","±411","22.5%","±12.7","2,319","±1,009","1,130","±725","48.7%","±24.9","1,189","±801","51.3%","±24.9","3,867","±1,265","3,189","±1,187","82.5%","±10.0","678","±398","17.5%","±10.0","N","N","N","N","N","N","N","N","N","N","7,197","±1,601","5,929","±1,555","82.4%","±9.2","1,268","±681","17.6%","±9.2","2,339","±1,272","1,581","±983","67.6%","±26.8","758","±729","32.4%","±26.8","1,204","±588","920","±557","76.4%","±18.0","284","±214","23.6%","±18.0","959","±604","853","±583","88.9%","±13.4","106","±123","11.1%","±13.4","3,359","±979","2,398","±891","71.4%","±11.2","961","±386","28.6%","±11.2","1,417","±847","1,044","±606","73.7%","±23.1","373","±436","26.3%","±23.1","1,375","±631","1,266","±597","92.1%","±8.9","109","±131","7.9%","±8.9","527","±397","482","±382","91.5%","±15.9","45","±80","8.5%","±15.9","2,907","±1,095","2,096","±816","72.1%","±16.8","811","±633","27.9%","±16.8","435","±303","435","±303","100.0%","±35.7","0","±224","0.0%","±35.7","1,933","±1,291","1,313","±1,122","67.9%","±29.5","620","±599","32.1%","±29.5","3,447,960","±31,694","2,625,965","±27,195","76.2%","±0.4","821,995","±16,694","23.8%","±0.4"
"            Firefighting and prevention, and other protective service workers including supervisors","893","±795","129","±215","14.4%","±25.7","764","±773","85.6%","±25.7","1,112","±796","879","±714","79.0%","±22.1","233","±255","21.0%","±22.1","1,524","±681","1,100","±514","72.2%","±18.2","424","±359","27.8%","±18.2","1,220","±753","773","±676","63.4%","±29.9","447","±352","36.6%","±29.9","2,682","±969","2,123","±892","79.2%","±13.2","559","±376","20.8%","±13.2","N","N","N","N","N","N","N","N","N","N","3,717","±1,291","2,992","±1,162","80.5%","±14.0","725","±577","19.5%","±14.0","891","±761","825","±718","92.6%","±12.4","66","±118","7.4%","±12.4","761","±391","477","±349","62.7%","±26.5","284","±214","37.3%","±26.5","352","±283","246","±209","69.9%","±25.2","106","±123","30.1%","±25.2","2,440","±866","1,781","±797","73.0%","±13.6","659","±332","27.0%","±13.6","256","±234","256","±234","100.0%","±46.8","0","±224","0.0%","±46.8","294","±327","294","±327","100.0%","±43.7","0","±224","0.0%","±43.7","284","±255","284","±255","100.0%","±44.5","0","±224","0.0%","±44.5","999","±433","815","±415","81.6%","±23.3","184","±244","18.4%","±23.3","245","±221","245","±221","100.0%","±47.9","0","±224","0.0%","±47.9","710","±622","90","±142","12.7%","±23.1","620","±599","87.3%","±23.1","1,935,137","±26,072","1,420,143","±22,072","73.4%","±0.6","514,994","±12,757","26.6%","±0.6"
