"Label","Alachua County, Florida!!Total!!Estimate","Alachua County, Florida!!Total!!Margin of Error","Alachua County, Florida!!Public Coverage!!Estimate","Alachua County, Florida!!Public Coverage!!Margin of Error","Alachua County, Florida!!Percent Public Coverage!!Estimate","Alachua County, Florida!!Percent Public Coverage!!Margin of Error","Bay County, Florida!!Total!!Estimate","Bay County, Florida!!Total!!Margin of Error","Bay County, Florida!!Public Coverage!!Estimate","Bay County, Florida!!Public Coverage!!Margin of Error","Bay County, Florida!!Percent Public Coverage!!Estimate","Bay County, Florida!!Percent Public Coverage!!Margin of Error","Brevard County, Florida!!Total!!Estimate","Brevard County, Florida!!Total!!Margin of Error","Brevard County, Florida!!Public Coverage!!Estimate","Brevard County, Florida!!Public Coverage!!Margin of Error","Brevard County, Florida!!Percent Public Coverage!!Estimate","Brevard County, Florida!!Percent Public Coverage!!Margin of Error","Broward County, Florida!!Total!!Estimate","Broward County, Florida!!Total!!Margin of Error","Broward County, Florida!!Public Coverage!!Estimate","Broward County, Florida!!Public Coverage!!Margin of Error","Broward County, Florida!!Percent Public Coverage!!Estimate","Broward County, Florida!!Percent Public Coverage!!Margin of Error","Charlotte County, Florida!!Total!!Estimate","Charlotte County, Florida!!Total!!Margin of Error","Charlotte County, Florida!!Public Coverage!!Estimate","Charlotte County, Florida!!Public Coverage!!Margin of Error","Charlotte County, Florida!!Percent Public Coverage!!Estimate","Charlotte County, Florida!!Percent Public Coverage!!Margin of Error","Citrus County, Florida!!Total!!Estimate","Citrus County, Florida!!Total!!Margin of Error","Citrus County, Florida!!Public Coverage!!Estimate","Citrus County, Florida!!Public Coverage!!Margin of Error","Citrus County, Florida!!Percent Public Coverage!!Estimate","Citrus County, Florida!!Percent Public Coverage!!Margin of Error","Clay County, Florida!!Total!!Estimate","Clay County, Florida!!Total!!Margin of Error","Clay County, Florida!!Public Coverage!!Estimate","Clay County, Florida!!Public Coverage!!Margin of Error","Clay County, Florida!!Percent Public Coverage!!Estimate","Clay County, Florida!!Percent Public Coverage!!Margin of Error","Collier County, Florida!!Total!!Estimate","Collier County, Florida!!Total!!Margin of Error","Collier County, Florida!!Public Coverage!!Estimate","Collier County, Florida!!Public Coverage!!Margin of Error","Collier County, Florida!!Percent Public Coverage!!Estimate","Collier County, Florida!!Percent Public Coverage!!Margin of Error","Columbia County, Florida!!Total!!Estimate","Columbia County, Florida!!Total!!Margin of Error","Columbia County, Florida!!Public Coverage!!Estimate","Columbia County, Florida!!Public Coverage!!Margin of Error","Columbia County, Florida!!Percent Public Coverage!!Estimate","Columbia County, Florida!!Percent Public Coverage!!Margin of Error","Duval County, Florida!!Total!!Estimate","Duval County, Florida!!Total!!Margin of Error","Duval County, Florida!!Public Coverage!!Estimate","Duval County, Florida!!Public Coverage!!Margin of Error","Duval County, Florida!!Percent Public Coverage!!Estimate","Duval County, Florida!!Percent Public Coverage!!Margin of Error","Escambia County, Florida!!Total!!Estimate","Escambia County, Florida!!Total!!Margin of Error","Escambia County, Florida!!Public Coverage!!Estimate","Escambia County, Florida!!Public Coverage!!Margin of Error","Escambia County, Florida!!Percent Public Coverage!!Estimate","Escambia County, Florida!!Percent Public Coverage!!Margin of Error","Flagler County, Florida!!Total!!Estimate","Flagler County, Florida!!Total!!Margin of Error","Flagler County, Florida!!Public Coverage!!Estimate","Flagler County, Florida!!Public Coverage!!Margin of Error","Flagler County, Florida!!Percent Public Coverage!!Estimate","Flagler County, Florida!!Percent Public Coverage!!Margin of Error","Hernando County, Florida!!Total!!Estimate","Hernando County, Florida!!Total!!Margin of Error","Hernando County, Florida!!Public Coverage!!Estimate","Hernando County, Florida!!Public Coverage!!Margin of Error","Hernando County, Florida!!Percent Public Coverage!!Estimate","Hernando County, Florida!!Percent Public Coverage!!Margin of Error","Highlands County, Florida!!Total!!Estimate","Highlands County, Florida!!Total!!Margin of Error","Highlands County, Florida!!Public Coverage!!Estimate","Highlands County, Florida!!Public Coverage!!Margin of Error","Highlands County, Florida!!Percent Public Coverage!!Estimate","Highlands County, Florida!!Percent Public Coverage!!Margin of Error","Hillsborough County, Florida!!Total!!Estimate","Hillsborough County, Florida!!Total!!Margin of Error","Hillsborough County, Florida!!Public Coverage!!Estimate","Hillsborough County, Florida!!Public Coverage!!Margin of Error","Hillsborough County, Florida!!Percent Public Coverage!!Estimate","Hillsborough County, Florida!!Percent Public Coverage!!Margin of Error","Indian River County, Florida!!Total!!Estimate","Indian River County, Florida!!Total!!Margin of Error","Indian River County, Florida!!Public Coverage!!Estimate","Indian River County, Florida!!Public Coverage!!Margin of Error","Indian River County, Florida!!Percent Public Coverage!!Estimate","Indian River County, Florida!!Percent Public Coverage!!Margin of Error","Lake County, Florida!!Total!!Estimate","Lake County, Florida!!Total!!Margin of Error","Lake County, Florida!!Public Coverage!!Estimate","Lake County, Florida!!Public Coverage!!Margin of Error","Lake County, Florida!!Percent Public Coverage!!Estimate","Lake County, Florida!!Percent Public Coverage!!Margin of Error","Lee County, Florida!!Total!!Estimate","Lee County, Florida!!Total!!Margin of Error","Lee County, Florida!!Public Coverage!!Estimate","Lee County, Florida!!Public Coverage!!Margin of Error","Lee County, Florida!!Percent Public Coverage!!Estimate","Lee County, Florida!!Percent Public Coverage!!Margin of Error","Leon County, Florida!!Total!!Estimate","Leon County, Florida!!Total!!Margin of Error","Leon County, Florida!!Public Coverage!!Estimate","Leon County, Florida!!Public Coverage!!Margin of Error","Leon County, Florida!!Percent Public Coverage!!Estimate","Leon County, Florida!!Percent Public Coverage!!Margin of Error","Manatee County, Florida!!Total!!Estimate","Manatee County, Florida!!Total!!Margin of Error","Manatee County, Florida!!Public Coverage!!Estimate","Manatee County, Florida!!Public Coverage!!Margin of Error","Manatee County, Florida!!Percent Public Coverage!!Estimate","Manatee County, Florida!!Percent Public Coverage!!Margin of Error","Marion County, Florida!!Total!!Estimate","Marion County, Florida!!Total!!Margin of Error","Marion County, Florida!!Public Coverage!!Estimate","Marion County, Florida!!Public Coverage!!Margin of Error","Marion County, Florida!!Percent Public Coverage!!Estimate","Marion County, Florida!!Percent Public Coverage!!Margin of Error","Martin County, Florida!!Total!!Estimate","Martin County, Florida!!Total!!Margin of Error","Martin County, Florida!!Public Coverage!!Estimate","Martin County, Florida!!Public Coverage!!Margin of Error","Martin County, Florida!!Percent Public Coverage!!Estimate","Martin County, Florida!!Percent Public Coverage!!Margin of Error","Miami-Dade County, Florida!!Total!!Estimate","Miami-Dade County, Florida!!Total!!Margin of Error","Miami-Dade County, Florida!!Public Coverage!!Estimate","Miami-Dade County, Florida!!Public Coverage!!Margin of Error","Miami-Dade County, Florida!!Percent Public Coverage!!Estimate","Miami-Dade County, Florida!!Percent Public Coverage!!Margin of Error","Monroe County, Florida!!Total!!Estimate","Monroe County, Florida!!Total!!Margin of Error","Monroe County, Florida!!Public Coverage!!Estimate","Monroe County, Florida!!Public Coverage!!Margin of Error","Monroe County, Florida!!Percent Public Coverage!!Estimate","Monroe County, Florida!!Percent Public Coverage!!Margin of Error","Nassau County, Florida!!Total!!Estimate","Nassau County, Florida!!Total!!Margin of Error","Nassau County, Florida!!Public Coverage!!Estimate","Nassau County, Florida!!Public Coverage!!Margin of Error","Nassau County, Florida!!Percent Public Coverage!!Estimate","Nassau County, Florida!!Percent Public Coverage!!Margin of Error","Okaloosa County, Florida!!Total!!Estimate","Okaloosa County, Florida!!Total!!Margin of Error","Okaloosa County, Florida!!Public Coverage!!Estimate","Okaloosa County, Florida!!Public Coverage!!Margin of Error","Okaloosa County, Florida!!Percent Public Coverage!!Estimate","Okaloosa County, Florida!!Percent Public Coverage!!Margin of Error","Orange County, Florida!!Total!!Estimate","Orange County, Florida!!Total!!Margin of Error","Orange County, Florida!!Public Coverage!!Estimate","Orange County, Florida!!Public Coverage!!Margin of Error","Orange County, Florida!!Percent Public Coverage!!Estimate","Orange County, Florida!!Percent Public Coverage!!Margin of Error","Osceola County, Florida!!Total!!Estimate","Osceola County, Florida!!Total!!Margin of Error","Osceola County, Florida!!Public Coverage!!Estimate","Osceola County, Florida!!Public Coverage!!Margin of Error","Osceola County, Florida!!Percent Public Coverage!!Estimate","Osceola County, Florida!!Percent Public Coverage!!Margin of Error","Palm Beach County, Florida!!Total!!Estimate","Palm Beach County, Florida!!Total!!Margin of Error","Palm Beach County, Florida!!Public Coverage!!Estimate","Palm Beach County, Florida!!Public Coverage!!Margin of Error","Palm Beach County, Florida!!Percent Public Coverage!!Estimate","Palm Beach County, Florida!!Percent Public Coverage!!Margin of Error","Pasco County, Florida!!Total!!Estimate","Pasco County, Florida!!Total!!Margin of Error","Pasco County, Florida!!Public Coverage!!Estimate","Pasco County, Florida!!Public Coverage!!Margin of Error","Pasco County, Florida!!Percent Public Coverage!!Estimate","Pasco County, Florida!!Percent Public Coverage!!Margin of Error","Pinellas County, Florida!!Total!!Estimate","Pinellas County, Florida!!Total!!Margin of Error","Pinellas County, Florida!!Public Coverage!!Estimate","Pinellas County, Florida!!Public Coverage!!Margin of Error","Pinellas County, Florida!!Percent Public Coverage!!Estimate","Pinellas County, Florida!!Percent Public Coverage!!Margin of Error","Polk County, Florida!!Total!!Estimate","Polk County, Florida!!Total!!Margin of Error","Polk County, Florida!!Public Coverage!!Estimate","Polk County, Florida!!Public Coverage!!Margin of Error","Polk County, Florida!!Percent Public Coverage!!Estimate","Polk County, Florida!!Percent Public Coverage!!Margin of Error","Putnam County, Florida!!Total!!Estimate","Putnam County, Florida!!Total!!Margin of Error","Putnam County, Florida!!Public Coverage!!Estimate","Putnam County, Florida!!Public Coverage!!Margin of Error","Putnam County, Florida!!Percent Public Coverage!!Estimate","Putnam County, Florida!!Percent Public Coverage!!Margin of Error","St. Johns County, Florida!!Total!!Estimate","St. Johns County, Florida!!Total!!Margin of Error","St. Johns County, Florida!!Public Coverage!!Estimate","St. Johns County, Florida!!Public Coverage!!Margin of Error","St. Johns County, Florida!!Percent Public Coverage!!Estimate","St. Johns County, Florida!!Percent Public Coverage!!Margin of Error","St. Lucie County, Florida!!Total!!Estimate","St. Lucie County, Florida!!Total!!Margin of Error","St. Lucie County, Florida!!Public Coverage!!Estimate","St. Lucie County, Florida!!Public Coverage!!Margin of Error","St. Lucie County, Florida!!Percent Public Coverage!!Estimate","St. Lucie County, Florida!!Percent Public Coverage!!Margin of Error","Santa Rosa County, Florida!!Total!!Estimate","Santa Rosa County, Florida!!Total!!Margin of Error","Santa Rosa County, Florida!!Public Coverage!!Estimate","Santa Rosa County, Florida!!Public Coverage!!Margin of Error","Santa Rosa County, Florida!!Percent Public Coverage!!Estimate","Santa Rosa County, Florida!!Percent Public Coverage!!Margin of Error","Sarasota County, Florida!!Total!!Estimate","Sarasota County, Florida!!Total!!Margin of Error","Sarasota County, Florida!!Public Coverage!!Estimate","Sarasota County, Florida!!Public Coverage!!Margin of Error","Sarasota County, Florida!!Percent Public Coverage!!Estimate","Sarasota County, Florida!!Percent Public Coverage!!Margin of Error","Seminole County, Florida!!Total!!Estimate","Seminole County, Florida!!Total!!Margin of Error","Seminole County, Florida!!Public Coverage!!Estimate","Seminole County, Florida!!Public Coverage!!Margin of Error","Seminole County, Florida!!Percent Public Coverage!!Estimate","Seminole County, Florida!!Percent Public Coverage!!Margin of Error","Sumter County, Florida!!Total!!Estimate","Sumter County, Florida!!Total!!Margin of Error","Sumter County, Florida!!Public Coverage!!Estimate","Sumter County, Florida!!Public Coverage!!Margin of Error","Sumter County, Florida!!Percent Public Coverage!!Estimate","Sumter County, Florida!!Percent Public Coverage!!Margin of Error","Volusia County, Florida!!Total!!Estimate","Volusia County, Florida!!Total!!Margin of Error","Volusia County, Florida!!Public Coverage!!Estimate","Volusia County, Florida!!Public Coverage!!Margin of Error","Volusia County, Florida!!Percent Public Coverage!!Estimate","Volusia County, Florida!!Percent Public Coverage!!Margin of Error","Walton County, Florida!!Total!!Estimate","Walton County, Florida!!Total!!Margin of Error","Walton County, Florida!!Public Coverage!!Estimate","Walton County, Florida!!Public Coverage!!Margin of Error","Walton County, Florida!!Percent Public Coverage!!Estimate","Walton County, Florida!!Percent Public Coverage!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Public Coverage!!Estimate","United States!!Public Coverage!!Margin of Error","United States!!Percent Public Coverage!!Estimate","United States!!Percent Public Coverage!!Margin of Error"
"Civilian noninstitutionalized population","266,549","±856","72,573","±5,044","27.2%","±1.9","170,632","±862","61,091","±4,290","35.8%","±2.5","596,398","±1,096","239,246","±8,842","40.1%","±1.5","1,941,114","±1,573","588,286","±14,133","30.3%","±0.7","186,002","±698","103,290","±3,953","55.5%","±2.2","147,448","±782","83,454","±4,182","56.6%","±2.8","216,402","±1,181","66,142","±4,329","30.6%","±2.0","383,332","±1,410","164,036","±5,364","42.8%","±1.4","66,783","±1,053","26,986","±2,591","40.4%","±3.8","933,533","±3,413","302,164","±12,229","32.4%","±1.3","301,231","±2,952","121,339","±5,446","40.3%","±1.8","114,318","±634","49,677","±2,746","43.5%","±2.4","192,009","±1,755","97,835","±4,755","51.0%","±2.4","104,995","±1,048","57,048","±3,151","54.3%","±3.0","1,459,415","±1,698","466,112","±15,019","31.9%","±1.0","158,335","±510","75,034","±4,898","47.4%","±3.1","363,745","±975","161,073","±6,568","44.3%","±1.8","765,673","±2,367","339,165","±9,043","44.3%","±1.2","289,917","±1,465","80,780","±4,472","27.9%","±1.6","400,114","±850","167,996","±6,568","42.0%","±1.7","356,778","±1,804","172,391","±7,718","48.3%","±2.2","158,049","±871","63,953","±3,119","40.5%","±1.9","2,696,151","±2,420","894,641","±16,645","33.2%","±0.6","71,680","±1,483","23,300","±2,012","32.5%","±2.8","87,175","±832","33,805","±2,576","38.8%","±3.0","197,374","±1,683","66,422","±4,394","33.7%","±2.2","1,382,152","±1,628","395,186","±12,460","28.6%","±0.9","374,298","±454","129,817","±9,193","34.7%","±2.4","1,483,317","±2,384","551,883","±9,819","37.2%","±0.7","548,036","±1,056","222,738","±7,959","40.6%","±1.5","962,616","±1,428","366,824","±9,825","38.1%","±1.0","716,526","±1,615","295,006","±9,302","41.2%","±1.3","73,528","±555","39,777","±3,026","54.1%","±4.1","263,093","±510","73,666","±3,947","28.0%","±1.5","325,322","±2,698","134,752","±6,573","41.4%","±2.0","173,974","±1,745","57,360","±4,213","33.0%","±2.4","429,861","±1,110","204,220","±6,444","47.5%","±1.5","468,681","±1,196","134,477","±6,324","28.7%","±1.3","122,245","±1,977","89,030","±2,568","72.8%","±1.9","547,881","±973","224,163","±6,352","40.9%","±1.2","72,349","±534","29,459","±3,395","40.7%","±4.7","323,120,678","±17,674","114,314,962","±222,364","35.4%","±0.1"
"COVERAGE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
