"    Medicare coverage alone or in combination","(X)","(X)","42,927","±1,899","16.1%","±0.7","(X)","(X)","36,343","±1,845","21.3%","±1.1","(X)","(X)","159,061","±3,938","26.7%","±0.7","(X)","(X)","339,911","±5,787","17.5%","±0.3","(X)","(X)","82,776","±2,048","44.5%","±1.1","(X)","(X)","63,991","±2,361","43.4%","±1.6","(X)","(X)","38,460","±1,968","17.8%","±0.9","(X)","(X)","126,608","±1,898","33.0%","±0.5","(X)","(X)","15,243","±1,051","22.8%","±1.6","(X)","(X)","151,290","±4,811","16.2%","±0.5","(X)","(X)","63,759","±2,377","21.2%","±0.8","(X)","(X)","39,989","±1,765","35.0%","±1.5","(X)","(X)","61,039","±2,210","31.8%","±1.1","(X)","(X)","38,830","±1,286","37.0%","±1.3","(X)","(X)","232,785","±4,839","16.0%","±0.3","(X)","(X)","55,807","±1,314","35.2%","±0.8","(X)","(X)","105,688","±3,148","29.1%","±0.9","(X)","(X)","238,295","±3,219","31.1%","±0.4","(X)","(X)","42,794","±1,810","14.8%","±0.6","(X)","(X)","115,502","±2,890","28.9%","±0.7","(X)","(X)","116,844","±3,226","32.7%","±0.9","(X)","(X)","50,981","±1,899","32.3%","±1.2","(X)","(X)","468,439","±7,086","17.4%","±0.3","(X)","(X)","17,306","±882","24.1%","±1.3","(X)","(X)","22,544","±1,006","25.9%","±1.2","(X)","(X)","37,648","±1,818","19.1%","±0.9","(X)","(X)","183,202","±4,352","13.3%","±0.3","(X)","(X)","58,668","±2,995","15.7%","±0.8","(X)","(X)","372,660","±4,161","25.1%","±0.3","(X)","(X)","139,470","±2,759","25.4%","±0.5","(X)","(X)","258,185","±5,105","26.8%","±0.5","(X)","(X)","169,798","±3,048","23.7%","±0.4","(X)","(X)","19,723","±960","26.8%","±1.3","(X)","(X)","56,530","±1,895","21.5%","±0.7","(X)","(X)","91,474","±2,661","28.1%","±0.8","(X)","(X)","35,152","±1,971","20.2%","±1.1","(X)","(X)","165,368","±2,798","38.5%","±0.6","(X)","(X)","80,007","±1,913","17.1%","±0.4","(X)","(X)","81,423","±1,893","66.6%","±1.5","(X)","(X)","148,106","±2,465","27.0%","±0.4","(X)","(X)","17,055","±1,388","23.6%","±1.9","(X)","(X)","58,327,219","±59,455","18.1%","±0.1"
"        Under 19","55,835","±1,443","555","±570","1.0%","±1.0","37,087","±808","0","±234","0.0%","±0.6","116,417","±1,573","762","±743","0.7%","±0.6","432,671","±2,328","3,753","±2,544","0.9%","±0.6","23,424","±806","0","±234","0.0%","±1.0","22,860","±841","135","±229","0.6%","±1.0","53,347","±919","64","±118","0.1%","±0.2","69,271","±1,352","152","±184","0.2%","±0.3","16,755","±774","0","±234","0.0%","±1.3","227,392","±1,690","1,365","±834","0.6%","±0.4","69,336","±1,307","367","±213","0.5%","±0.3","20,480","±942","1,384","±633","6.8%","±3.1","37,801","±759","212","±187","0.6%","±0.5","19,008","±620","96","±133","0.5%","±0.7","344,610","±1,538","728","±499","0.2%","±0.1","27,063","±942","141","±168","0.5%","±0.6","73,968","±1,375","1,827","±2,076","2.5%","±2.8","141,622","±1,707","1,404","±994","1.0%","±0.7","63,040","±1,386","851","±538","1.3%","±0.9","77,307","±1,249","155","±203","0.2%","±0.3","71,533","±1,577","1,462","±1,621","2.0%","±2.2","28,183","±614","0","±234","0.0%","±0.8","581,053","±2,317","5,891","±1,520","1.0%","±0.3","11,156","±686","0","±234","0.0%","±2.0","18,604","±635","0","±234","0.0%","±1.2","49,157","±852","94","±178","0.2%","±0.4","325,765","±2,325","830","±598","0.3%","±0.2","94,442","±1,095","890","±994","0.9%","±1.1","301,563","±1,937","2,494","±989","0.8%","±0.3","117,051","±1,142","452","±444","0.4%","±0.4","162,544","±1,569","1,135","±1,082","0.7%","±0.7","169,341","±1,685","644","±475","0.4%","±0.3","16,243","±464","0","±234","0.0%","±1.4","60,002","±1,120","109","±130","0.2%","±0.2","65,708","±1,201","805","±696","1.2%","±1.1","41,524","±551","104","±141","0.3%","±0.3","63,705","±1,019","367","±425","0.6%","±0.7","104,478","±1,504","77","±131","0.1%","±0.1","9,826","±1,410","0","±234","0.0%","±2.3","103,838","±1,162","221","±267","0.2%","±0.3","15,631","±451","0","±234","0.0%","±1.4","77,350,432","±52,527","475,670","±17,504","0.6%","±0.1"
"        19 to 64 years","172,511","±1,794","5,623","±1,516","3.3%","±0.9","101,994","±1,125","5,322","±1,753","5.2%","±1.7","335,791","±1,773","18,561","±3,460","5.5%","±1.0","1,177,365","±2,553","34,120","±3,532","2.9%","±0.3","85,730","±1,418","7,546","±1,809","8.8%","±2.1","70,099","±1,289","10,392","±2,154","14.8%","±3.0","127,982","±1,645","4,149","±1,679","3.2%","±1.3","188,116","±1,712","4,723","±1,462","2.5%","±0.8","37,184","±1,247","2,434","±967","6.5%","±2.6","571,004","±3,462","23,198","±3,534","4.1%","±0.6","179,086","±2,913","12,135","±2,092","6.8%","±1.2","58,196","±1,361","3,898","±1,155","6.7%","±2.0","101,248","±1,831","9,108","±1,992","9.0%","±1.9","49,144","±1,199","3,307","±957","6.7%","±2.0","903,185","±2,108","31,394","±3,825","3.5%","±0.4","77,080","±1,251","2,613","±897","3.4%","±1.2","191,806","±1,821","7,503","±1,912","3.9%","±1.0","401,018","±2,763","19,928","±2,938","5.0%","±0.7","187,034","±2,133","4,409","±1,253","2.4%","±0.7","210,110","±1,372","8,511","±1,927","4.1%","±0.9","179,988","±2,312","12,422","±2,084","6.9%","±1.2","79,179","±1,838","1,434","±689","1.8%","±0.9","1,670,914","±3,062","48,926","±5,422","2.9%","±0.3","43,022","±1,419","1,030","±574","2.4%","±1.3","48,080","±1,281","2,391","±874","5.0%","±1.8","114,231","±1,883","4,178","±1,494","3.7%","±1.3","888,667","±2,508","26,091","±3,612","2.9%","±0.4","229,771","±1,201","10,651","±2,442","4.6%","±1.1","822,282","±2,778","26,109","±2,981","3.2%","±0.4","307,547","±1,530","18,763","±2,599","6.1%","±0.8","558,121","±1,985","25,444","±3,496","4.6%","±0.6","400,361","±2,146","26,078","±2,873","6.5%","±0.7","40,016","±781","2,924","±975","7.3%","±2.4","148,189","±1,575","4,245","±1,203","2.9%","±0.8","179,200","±2,958","12,301","±2,399","6.9%","±1.3","101,693","±2,065","5,308","±1,747","5.2%","±1.7","207,270","±1,453","10,455","±2,363","5.0%","±1.1","290,592","±1,837","9,093","±1,684","3.1%","±0.6","34,390","±2,032","3,582","±1,463","10.4%","±4.2","309,917","±1,330","16,748","±2,070","5.4%","±0.7","42,092","±786","2,449","±1,347","5.8%","±3.2","192,987,829","±49,706","7,295,947","±48,655","3.8%","±0.1"
"        65 years and over","38,203","±829","36,749","±1,004","96.2%","±1.5","31,551","±814","31,021","±880","98.3%","±1.0","144,190","±744","139,738","±1,755","96.9%","±1.1","331,078","±709","302,038","±3,316","91.2%","±1.0","76,848","±854","75,230","±1,232","97.9%","±1.2","54,489","±1,012","53,464","±1,107","98.1%","±1.2","35,073","±970","34,247","±1,025","97.6%","±1.6","125,945","±431","121,733","±1,190","96.7%","±1.0","12,844","±575","12,809","±578","99.7%","±0.4","135,137","±792","126,727","±2,157","93.8%","±1.5","52,809","±851","51,257","±1,070","97.1%","±1.4","35,642","±908","34,707","±1,044","97.4%","±1.6","52,960","±777","51,719","±1,166","97.7%","±1.5","36,843","±564","35,427","±721","96.2%","±1.8","211,620","±869","200,663","±2,235","94.8%","±1.0","54,192","±935","53,053","±1,033","97.9%","±1.0","97,971","±834","96,358","±1,140","98.4%","±0.8","223,033","±649","216,963","±1,458","97.3%","±0.6","39,843","±694","37,534","±1,321","94.2%","±2.9","112,697","±614","106,836","±2,150","94.8%","±2.0","105,257","±805","102,960","±1,291","97.8%","±1.0","50,687","±1,722","49,547","±1,797","97.8%","±1.0","444,184","±1,152","413,622","±3,996","93.1%","±0.9","17,502","±392","16,276","±611","93.0%","±3.4","20,491","±795","20,153","±843","98.4%","±1.3","33,986","±866","33,376","±926","98.2%","±1.0","167,720","±749","156,281","±2,791","93.2%","±1.6","50,085","±332","47,127","±1,561","94.1%","±3.1","359,472","±991","344,057","±2,328","95.7%","±0.6","123,438","±475","120,255","±992","97.4%","±0.7","241,951","±880","231,606","±2,849","95.7%","±1.1","146,824","±656","143,076","±1,212","97.4%","±0.7","17,269","±553","16,799","±691","97.3%","±2.0","54,902","±1,068","52,176","±1,570","95.0%","±2.0","80,414","±720","78,368","±1,144","97.5%","±1.1","30,757","±1,021","29,740","±1,108","96.7%","±2.0","158,886","±827","154,546","±1,609","97.3%","±0.9","73,611","±443","70,837","±977","96.2%","±1.2","78,029","±1,186","77,841","±1,225","99.8%","±0.3","134,126","±732","131,137","±1,143","97.8%","±0.8","14,626","±596","14,606","±590","99.9%","±0.3","52,782,417","±26,301","50,555,602","±40,581","95.8%","±0.1"
"    Medicaid/means-tested public coverage alone or in combination","(X)","(X)","33,728","±5,052","12.7%","±1.9","(X)","(X)","26,501","±4,163","15.5%","±2.4","(X)","(X)","94,723","±9,044","15.9%","±1.5","(X)","(X)","306,037","±13,961","15.8%","±0.7","(X)","(X)","27,967","±3,808","15.0%","±2.1","(X)","(X)","28,133","±4,477","19.1%","±3.0","(X)","(X)","25,474","±4,271","11.8%","±2.0","(X)","(X)","49,326","±5,707","12.9%","±1.5","(X)","(X)","14,879","±2,468","22.3%","±3.6","(X)","(X)","166,812","±11,064","17.9%","±1.2","(X)","(X)","64,099","±5,715","21.3%","±1.9","(X)","(X)","15,756","±2,730","13.8%","±2.4","(X)","(X)","44,092","±4,721","23.0%","±2.4","(X)","(X)","23,532","±3,061","22.4%","±2.9","(X)","(X)","265,632","±14,650","18.2%","±1.0","(X)","(X)","24,454","±5,101","15.4%","±3.2","(X)","(X)","62,495","±6,525","17.2%","±1.8","(X)","(X)","121,257","±9,031","15.8%","±1.2","(X)","(X)","41,258","±4,317","14.2%","±1.5","(X)","(X)","61,865","±5,532","15.5%","±1.4","(X)","(X)","65,601","±6,866","18.4%","±1.9","(X)","(X)","18,144","±2,881","11.5%","±1.8","(X)","(X)","612,601","±18,143","22.7%","±0.7","(X)","(X)","7,142","±1,845","10.0%","±2.6","(X)","(X)","14,210","±2,670","16.3%","±3.1","(X)","(X)","29,615","±4,313","15.0%","±2.2","(X)","(X)","241,845","±13,241","17.5%","±1.0","(X)","(X)","80,299","±8,325","21.5%","±2.2","(X)","(X)","218,155","±9,804","14.7%","±0.7","(X)","(X)","100,240","±7,610","18.3%","±1.4","(X)","(X)","133,266","±8,950","13.8%","±0.9","(X)","(X)","153,492","±10,066","21.4%","±1.4","(X)","(X)","23,111","±3,064","31.4%","±4.2","(X)","(X)","21,108","±3,623","8.0%","±1.4","(X)","(X)","57,987","±6,809","17.8%","±2.1","(X)","(X)","22,659","±4,128","13.0%","±2.4","(X)","(X)","53,688","±6,216","12.5%","±1.4","(X)","(X)","58,401","±6,328","12.5%","±1.3","(X)","(X)","12,926","±3,185","10.6%","±2.6","(X)","(X)","91,502","±6,896","16.7%","±1.3","(X)","(X)","14,144","±3,144","19.5%","±4.4","(X)","(X)","64,077,172","±247,116","19.8%","±0.1"
"        Under 19","55,835","±1,443","13,273","±3,304","23.8%","±5.9","37,087","±808","13,512","±2,514","36.4%","±6.6","116,417","±1,573","41,446","±4,925","35.6%","±4.2","432,671","±2,328","167,213","±10,927","38.6%","±2.5","23,424","±806","10,412","±1,734","44.5%","±7.3","22,860","±841","10,291","±2,998","45.0%","±13.1","53,347","±919","13,785","±2,740","25.8%","±5.2","69,271","±1,352","23,816","±3,714","34.4%","±5.3","16,755","±774","6,003","±1,549","35.8%","±8.7","227,392","±1,690","88,658","±8,102","39.0%","±3.6","69,336","±1,307","31,719","±3,304","45.7%","±4.7","20,480","±942","6,052","±1,376","29.6%","±6.9","37,801","±759","20,597","±2,174","54.5%","±5.9","19,008","±620","9,990","±1,937","52.6%","±10.2","344,610","±1,538","137,091","±9,775","39.8%","±2.9","27,063","±942","10,495","±2,906","38.8%","±10.9","73,968","±1,375","30,749","±3,970","41.6%","±5.3","141,622","±1,707","59,482","±5,413","42.0%","±3.8","63,040","±1,386","20,785","±2,586","33.0%","±3.9","77,307","±1,249","32,445","±4,038","42.0%","±5.1","71,533","±1,577","32,417","±4,829","45.3%","±6.7","28,183","±614","7,167","±1,680","25.4%","±6.0","581,053","±2,317","286,356","±11,498","49.3%","±2.0","11,156","±686","3,061","±1,110","27.4%","±9.9","18,604","±635","6,261","±1,677","33.7%","±9.0","49,157","±852","15,352","±2,732","31.2%","±5.4","325,765","±2,325","131,404","±8,528","40.3%","±2.6","94,442","±1,095","43,555","±5,577","46.1%","±6.0","301,563","±1,937","115,708","±6,991","38.4%","±2.3","117,051","±1,142","48,383","±5,222","41.3%","±4.4","162,544","±1,569","55,154","±4,795","33.9%","±3.0","169,341","±1,685","78,027","±6,480","46.1%","±3.7","16,243","±464","11,680","±1,583","71.9%","±9.5","60,002","±1,120","6,928","±2,048","11.5%","±3.4","65,708","±1,201","25,929","±4,832","39.5%","±7.3","41,524","±551","9,688","±2,253","23.3%","±5.4","63,705","±1,019","24,065","±4,116","37.8%","±6.5","104,478","±1,504","28,877","±3,732","27.6%","±3.6","9,826","±1,410","3,632","±1,352","37.0%","±13.6","103,838","±1,162","40,947","±4,257","39.4%","±4.1","15,631","±451","7,000","±2,034","44.8%","±13.1","77,350,432","±52,527","29,101,514","±162,736","37.6%","±0.2"
"        19 to 64 years","172,511","±1,794","14,680","±2,705","8.5%","±1.6","101,994","±1,125","10,454","±2,271","10.2%","±2.2","335,791","±1,773","35,761","±5,084","10.6%","±1.5","1,177,365","±2,553","89,355","±6,305","7.6%","±0.5","85,730","±1,418","11,584","±2,272","13.5%","±2.6","70,099","±1,289","11,616","±2,421","16.6%","±3.4","127,982","±1,645","9,005","±2,328","7.0%","±1.8","188,116","±1,712","13,615","±3,290","7.2%","±1.8","37,184","±1,247","6,124","±1,457","16.5%","±3.9","571,004","±3,462","57,485","±5,179","10.1%","±0.9","179,086","±2,913","25,768","±3,151","14.4%","±1.8","58,196","±1,361","4,388","±1,371","7.5%","±2.3","101,248","±1,831","17,612","±3,133","17.4%","±3.0","49,144","±1,199","9,145","±1,661","18.6%","±3.3","903,185","±2,108","92,009","±7,915","10.2%","±0.9","77,080","±1,251","8,899","±2,520","11.5%","±3.3","191,806","±1,821","23,132","±3,724","12.1%","±1.9","401,018","±2,763","40,999","±4,947","10.2%","±1.2","187,034","±2,133","16,297","±2,452","8.7%","±1.3","210,110","±1,372","19,325","±3,064","9.2%","±1.5","179,988","±2,312","23,206","±3,340","12.9%","±1.9","79,179","±1,838","5,355","±1,587","6.8%","±2.0","1,670,914","±3,062","159,348","±9,609","9.5%","±0.6","43,022","±1,419","2,644","±991","6.1%","±2.3","48,080","±1,281","4,736","±1,396","9.9%","±2.8","114,231","±1,883","10,838","±2,377","9.5%","±2.1","888,667","±2,508","82,070","±6,973","9.2%","±0.8","229,771","±1,201","27,051","±4,119","11.8%","±1.8","822,282","±2,778","65,842","±5,231","8.0%","±0.6","307,547","±1,530","37,435","±3,932","12.2%","±1.3","558,121","±1,985","50,152","±5,282","9.0%","±0.9","400,361","±2,146","52,148","±4,902","13.0%","±1.2","40,016","±781","8,584","±1,901","21.5%","±4.8","148,189","±1,575","9,781","±2,320","6.6%","±1.6","179,200","±2,958","21,597","±3,389","12.1%","±1.9","101,693","±2,065","10,312","±2,540","10.1%","±2.5","207,270","±1,453","16,991","±3,126","8.2%","±1.5","290,592","±1,837","23,496","±3,319","8.1%","±1.1","34,390","±2,032","4,706","±1,416","13.7%","±4.0","309,917","±1,330","35,942","±3,824","11.6%","±1.2","42,092","±786","5,671","±1,398","13.5%","±3.3","192,987,829","±49,706","27,752,633","±101,714","14.4%","±0.1"
"        65 years and over","38,203","±829","5,775","±1,404","15.1%","±3.6","31,551","±814","2,535","±810","8.0%","±2.6","144,190","±744","17,516","±2,664","12.1%","±1.8","331,078","±709","49,469","±4,409","14.9%","±1.3","76,848","±854","5,971","±1,490","7.8%","±1.9","54,489","±1,012","6,226","±1,468","11.4%","±2.7","35,073","±970","2,684","±896","7.7%","±2.6","125,945","±431","11,895","±2,413","9.4%","±1.9","12,844","±575","2,752","±799","21.4%","±5.9","135,137","±792","20,669","±2,569","15.3%","±1.9","52,809","±851","6,612","±1,432","12.5%","±2.7","35,642","±908","5,316","±1,455","14.9%","±4.2","52,960","±777","5,883","±1,064","11.1%","±2.0","36,843","±564","4,397","±1,193","11.9%","±3.3","211,620","±869","36,532","±3,819","17.3%","±1.8","54,192","±935","5,060","±1,430","9.3%","±2.6","97,971","±834","8,614","±1,848","8.8%","±1.9","223,033","±649","20,776","±3,046","9.3%","±1.4","39,843","±694","4,176","±1,137","10.5%","±2.8","112,697","±614","10,095","±1,810","9.0%","±1.6","105,257","±805","9,978","±1,715","9.5%","±1.6","50,687","±1,722","5,622","±1,987","11.1%","±3.8","444,184","±1,152","166,897","±6,941","37.6%","±1.6","17,502","±392","1,437","±488","8.2%","±2.8","20,491","±795","3,213","±1,104","15.7%","±5.1","33,986","±866","3,425","±1,027","10.1%","±3.0","167,720","±749","28,371","±3,496","16.9%","±2.1","50,085","±332","9,693","±2,208","19.4%","±4.4","359,472","±991","36,605","±2,698","10.2%","±0.8","123,438","±475","14,422","±1,947","11.7%","±1.6","241,951","±880","27,960","±2,863","11.6%","±1.2","146,824","±656","23,317","±3,396","15.9%","±2.3","17,269","±553","2,847","±860","16.5%","±5.0","54,902","±1,068","4,399","±1,455","8.0%","±2.6","80,414","±720","10,461","±2,018","13.0%","±2.5","30,757","±1,021","2,659","±815","8.6%","±2.7","158,886","±827","12,632","±1,999","8.0%","±1.3","73,611","±443","6,028","±1,414","8.2%","±1.9","78,029","±1,186","4,588","±2,176","5.9%","±2.8","134,126","±732","14,613","±2,072","10.9%","±1.5","14,626","±596","1,473","±837","10.1%","±5.8","52,782,417","±26,301","7,223,025","±47,156","13.7%","±0.1"
"    VA health care coverage alone or in combination","(X)","(X)","9,357","±1,768","3.5%","±0.7","(X)","(X)","8,134","±1,489","4.8%","±0.9","(X)","(X)","32,406","±2,531","5.4%","±0.4","(X)","(X)","23,754","±2,965","1.2%","±0.2","(X)","(X)","8,497","±1,424","4.6%","±0.8","(X)","(X)","9,930","±1,560","6.7%","±1.1","(X)","(X)","11,021","±2,313","5.1%","±1.1","(X)","(X)","7,242","±1,544","1.9%","±0.4","(X)","(X)","4,161","±864","6.2%","±1.3","(X)","(X)","28,127","±2,309","3.0%","±0.2","(X)","(X)","14,340","±1,631","4.8%","±0.6","(X)","(X)","5,147","±1,286","4.5%","±1.1","(X)","(X)","10,638","±1,561","5.5%","±0.8","(X)","(X)","5,315","±1,165","5.1%","±1.1","(X)","(X)","42,543","±4,448","2.9%","±0.3","(X)","(X)","6,791","±1,252","4.3%","±0.8","(X)","(X)","16,885","±2,568","4.6%","±0.7","(X)","(X)","26,511","±3,135","3.5%","±0.4","(X)","(X)","5,936","±1,267","2.0%","±0.4","(X)","(X)","10,804","±2,146","2.7%","±0.5","(X)","(X)","19,496","±2,975","5.5%","±0.8","(X)","(X)","5,421","±1,156","3.4%","±0.7","(X)","(X)","20,009","±2,686","0.7%","±0.1","(X)","(X)","2,483","±687","3.5%","±1.0","(X)","(X)","2,865","±1,047","3.3%","±1.2","(X)","(X)","10,727","±1,872","5.4%","±0.9","(X)","(X)","23,373","±3,118","1.7%","±0.2","(X)","(X)","10,332","±3,072","2.8%","±0.8","(X)","(X)","32,127","±2,418","2.2%","±0.2","(X)","(X)","20,907","±1,781","3.8%","±0.3","(X)","(X)","38,805","±3,623","4.0%","±0.4","(X)","(X)","22,387","±2,656","3.1%","±0.4","(X)","(X)","2,756","±917","3.7%","±1.2","(X)","(X)","7,146","±1,259","2.7%","±0.5","(X)","(X)","11,242","±2,089","3.5%","±0.6","(X)","(X)","8,441","±1,312","4.9%","±0.8","(X)","(X)","17,584","±2,423","4.1%","±0.6","(X)","(X)","13,609","±2,751","2.9%","±0.6","(X)","(X)","9,910","±1,937","8.1%","±1.6","(X)","(X)","19,834","±2,190","3.6%","±0.4","(X)","(X)","2,719","±1,116","3.8%","±1.5","(X)","(X)","7,246,603","±56,543","2.2%","±0.1"
