"        Under 19","55,835","±1,443","0","±234","0.0%","±0.4","37,087","±808","0","±234","0.0%","±0.6","116,417","±1,573","0","±234","0.0%","±0.2","432,671","±2,328","67","±117","0.0%","±0.1","23,424","±806","0","±234","0.0%","±1.0","22,860","±841","465","±688","2.0%","±3.0","53,347","±919","172","±230","0.3%","±0.4","69,271","±1,352","0","±234","0.0%","±0.3","16,755","±774","0","±234","0.0%","±1.3","227,392","±1,690","85","±144","0.0%","±0.1","69,336","±1,307","745","±624","1.1%","±0.9","20,480","±942","0","±234","0.0%","±1.1","37,801","±759","284","±303","0.8%","±0.8","19,008","±620","0","±234","0.0%","±1.2","344,610","±1,538","3,966","±2,814","1.2%","±0.8","27,063","±942","0","±234","0.0%","±0.8","73,968","±1,375","0","±234","0.0%","±0.3","141,622","±1,707","0","±234","0.0%","±0.2","63,040","±1,386","55","±94","0.1%","±0.1","77,307","±1,249","0","±234","0.0%","±0.3","71,533","±1,577","0","±234","0.0%","±0.3","28,183","±614","0","±234","0.0%","±0.8","581,053","±2,317","789","±569","0.1%","±0.1","11,156","±686","0","±234","0.0%","±2.0","18,604","±635","0","±234","0.0%","±1.2","49,157","±852","59","±102","0.1%","±0.2","325,765","±2,325","71","±83","0.0%","±0.1","94,442","±1,095","233","±445","0.2%","±0.5","301,563","±1,937","206","±239","0.1%","±0.1","117,051","±1,142","114","±185","0.1%","±0.2","162,544","±1,569","733","±919","0.5%","±0.6","169,341","±1,685","500","±804","0.3%","±0.5","16,243","±464","0","±234","0.0%","±1.4","60,002","±1,120","45","±77","0.1%","±0.1","65,708","±1,201","0","±234","0.0%","±0.3","41,524","±551","164","±197","0.4%","±0.5","63,705","±1,019","0","±234","0.0%","±0.4","104,478","±1,504","435","±477","0.4%","±0.5","9,826","±1,410","186","±315","1.9%","±3.2","103,838","±1,162","166","±221","0.2%","±0.2","15,631","±451","0","±234","0.0%","±1.4","77,350,432","±52,527","127,505","±8,949","0.2%","±0.1"
"        19 to 64 years","172,511","±1,794","5,491","±1,541","3.2%","±0.9","101,994","±1,125","3,487","±937","3.4%","±0.9","335,791","±1,773","14,256","±2,277","4.2%","±0.7","1,177,365","±2,553","11,457","±2,072","1.0%","±0.2","85,730","±1,418","1,225","±510","1.4%","±0.6","70,099","±1,289","2,032","±704","2.9%","±1.0","127,982","±1,645","7,241","±1,947","5.7%","±1.5","188,116","±1,712","1,897","±803","1.0%","±0.4","37,184","±1,247","1,700","±681","4.6%","±1.8","571,004","±3,462","17,945","±1,912","3.1%","±0.3","179,086","±2,913","6,940","±1,318","3.9%","±0.7","58,196","±1,361","1,705","±906","2.9%","±1.6","101,248","±1,831","4,128","±1,063","4.1%","±1.0","49,144","±1,199","1,174","±517","2.4%","±1.1","903,185","±2,108","20,202","±2,558","2.2%","±0.3","77,080","±1,251","1,638","±846","2.1%","±1.1","191,806","±1,821","6,687","±1,751","3.5%","±0.9","401,018","±2,763","7,794","±1,853","1.9%","±0.5","187,034","±2,133","3,652","±1,218","2.0%","±0.7","210,110","±1,372","3,986","±1,661","1.9%","±0.8","179,988","±2,312","6,829","±1,921","3.8%","±1.1","79,179","±1,838","973","±744","1.2%","±0.9","1,670,914","±3,062","11,445","±2,384","0.7%","±0.1","43,022","±1,419","578","±274","1.3%","±0.6","48,080","±1,281","1,216","±777","2.5%","±1.6","114,231","±1,883","5,812","±1,354","5.1%","±1.2","888,667","±2,508","12,448","±2,342","1.4%","±0.3","229,771","±1,201","6,716","±2,704","2.9%","±1.2","822,282","±2,778","9,950","±2,084","1.2%","±0.3","307,547","±1,530","7,468","±1,540","2.4%","±0.5","558,121","±1,985","14,538","±2,290","2.6%","±0.4","400,361","±2,146","7,844","±1,453","2.0%","±0.4","40,016","±781","1,224","±634","3.1%","±1.6","148,189","±1,575","2,880","±881","1.9%","±0.6","179,200","±2,958","3,630","±1,384","2.0%","±0.8","101,693","±2,065","5,329","±1,196","5.2%","±1.2","207,270","±1,453","4,710","±1,306","2.3%","±0.6","290,592","±1,837","6,645","±1,954","2.3%","±0.7","34,390","±2,032","1,782","±890","5.2%","±2.6","309,917","±1,330","7,700","±1,572","2.5%","±0.5","42,092","±786","1,315","±980","3.1%","±2.3","192,987,829","±49,706","3,239,267","±39,806","1.7%","±0.1"
"        65 years and over","38,203","±829","3,866","±881","10.1%","±2.3","31,551","±814","4,647","±1,127","14.7%","±3.4","144,190","±744","18,150","±1,780","12.6%","±1.2","331,078","±709","12,230","±2,020","3.7%","±0.6","76,848","±854","7,272","±1,368","9.5%","±1.8","54,489","±1,012","7,433","±1,174","13.6%","±2.2","35,073","±970","3,608","±943","10.3%","±2.8","125,945","±431","5,345","±1,219","4.2%","±1.0","12,844","±575","2,461","±501","19.2%","±4.0","135,137","±792","10,097","±1,368","7.5%","±1.0","52,809","±851","6,655","±1,178","12.6%","±2.2","35,642","±908","3,442","±943","9.7%","±2.5","52,960","±777","6,226","±1,270","11.8%","±2.4","36,843","±564","4,141","±1,020","11.2%","±2.8","211,620","±869","18,375","±2,029","8.7%","±1.0","54,192","±935","5,153","±965","9.5%","±1.8","97,971","±834","10,198","±1,804","10.4%","±1.8","223,033","±649","18,717","±2,402","8.4%","±1.1","39,843","±694","2,229","±615","5.6%","±1.5","112,697","±614","6,818","±1,133","6.0%","±1.0","105,257","±805","12,667","±2,031","12.0%","±1.9","50,687","±1,722","4,448","±1,095","8.8%","±2.2","444,184","±1,152","7,775","±1,349","1.8%","±0.3","17,502","±392","1,905","±622","10.9%","±3.6","20,491","±795","1,649","±579","8.0%","±2.8","33,986","±866","4,856","±1,061","14.3%","±3.0","167,720","±749","10,854","±1,795","6.5%","±1.1","50,085","±332","3,383","±998","6.8%","±2.0","359,472","±991","21,971","±1,730","6.1%","±0.5","123,438","±475","13,325","±1,239","10.8%","±1.0","241,951","±880","23,534","±2,410","9.7%","±1.0","146,824","±656","14,043","±1,644","9.6%","±1.1","17,269","±553","1,532","±484","8.9%","±2.8","54,902","±1,068","4,221","±978","7.7%","±1.8","80,414","±720","7,612","±1,788","9.5%","±2.2","30,757","±1,021","2,948","±733","9.6%","±2.4","158,886","±827","12,874","±1,842","8.1%","±1.2","73,611","±443","6,529","±1,411","8.9%","±1.9","78,029","±1,186","7,942","±1,612","10.2%","±2.1","134,126","±732","11,968","±1,454","8.9%","±1.1","14,626","±596","1,404","±625","9.6%","±4.3","52,782,417","±26,301","3,879,831","±34,202","7.4%","±0.1"
"PUBLIC HEALTH INSURANCE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Below 138 percent of the poverty threshold","66,292","±6,869","23,116","±4,525","34.9%","±4.6","25,976","±5,041","15,111","±3,628","58.2%","±6.7","88,094","±9,588","53,168","±7,326","60.4%","±4.2","360,324","±18,672","183,155","±11,811","50.8%","±2.3","34,023","±5,138","19,675","±3,773","57.8%","±7.8","31,963","±4,781","21,416","±3,742","67.0%","±7.8","29,389","±5,946","12,146","±3,394","41.3%","±8.5","52,963","±8,896","29,900","±5,033","56.5%","±5.3","15,178","±2,654","7,907","±2,012","52.1%","±10.6","192,795","±14,578","106,833","±11,208","55.4%","±4.2","66,887","±7,603","42,349","±5,349","63.3%","±4.2","18,654","±3,783","8,511","±1,952","45.6%","±7.7","40,208","±4,344","26,399","±3,661","65.7%","±6.0","24,238","±4,561","15,097","±2,788","62.3%","±9.5","293,626","±16,582","165,047","±11,054","56.2%","±2.3","29,673","±6,280","16,715","±4,885","56.3%","±9.3","64,999","±10,206","43,157","±8,213","66.4%","±5.6","131,831","±10,593","76,603","±7,123","58.1%","±3.6","75,670","±6,627","31,900","±4,129","42.2%","±3.9","72,068","±9,528","42,503","±5,775","59.0%","±5.6","80,919","±9,155","55,761","±7,747","68.9%","±4.7","23,810","±4,355","13,932","±2,656","58.5%","±8.9","660,505","±27,081","369,772","±17,463","56.0%","±2.0","9,885","±2,321","4,691","±1,307","47.5%","±10.9","11,503","±2,580","7,060","±1,738","61.4%","±8.1","38,180","±5,110","19,679","±3,882","51.5%","±6.7","275,936","±19,915","141,821","±12,506","51.4%","±2.6","77,966","±11,015","44,679","±7,181","57.3%","±5.3","258,364","±14,008","136,901","±10,262","53.0%","±2.4","93,060","±7,684","63,407","±6,578","68.1%","±3.7","165,746","±11,368","90,330","±7,759","54.5%","±2.9","158,322","±13,344","97,144","±8,953","61.4%","±4.2","25,164","±3,977","18,077","±3,745","71.8%","±7.0","23,028","±4,606","11,548","±2,848","50.1%","±7.2","55,203","±8,386","31,631","±5,743","57.3%","±7.4","29,798","±4,961","13,896","±3,028","46.6%","±7.7","51,432","±6,094","30,274","±4,404","58.9%","±4.7","67,517","±7,850","34,412","±6,035","51.0%","±5.7","16,550","±4,224","11,467","±3,582","69.3%","±8.9","111,755","±9,399","64,571","±6,522","57.8%","±3.8","14,310","±3,560","10,124","±3,412","70.7%","±10.0","58,863,556","±320,047","37,755,246","±214,053","64.1%","±0.1"
"    At or above 138 percent of the poverty threshold","189,364","±6,624","49,179","±4,208","26.0%","±2.2","144,447","±5,175","45,771","±3,656","31.7%","±2.4","504,978","±9,353","184,331","±7,263","36.5%","±1.4","1,574,852","±18,718","402,209","±10,866","25.5%","±0.6","151,079","±5,251","82,808","±3,449","54.8%","±2.0","114,867","±4,806","61,714","±4,031","53.7%","±3.0","185,867","±6,012","53,651","±3,955","28.9%","±2.0","328,862","±8,839","133,474","±5,163","40.6%","±1.6","51,078","±2,827","18,842","±2,367","36.9%","±4.1","731,108","±14,551","193,454","±8,801","26.5%","±1.2","226,819","±8,045","78,179","±4,725","34.5%","±1.7","95,495","±3,834","41,003","±3,101","42.9%","±2.8","150,264","±4,361","70,628","±4,423","47.0%","±2.7","80,619","±4,609","41,907","±3,275","52.0%","±3.7","1,154,550","±16,760","299,795","±11,008","26.0%","±1.0","128,523","±6,348","58,180","±2,984","45.3%","±2.4","296,913","±10,178","117,097","±6,755","39.4%","±1.9","629,557","±10,472","261,570","±7,758","41.5%","±1.2","203,560","±6,810","47,991","±3,616","23.6%","±1.6","326,643","±9,666","125,055","±6,045","38.3%","±1.8","274,054","±9,369","115,701","±6,198","42.2%","±2.4","133,710","±4,511","49,882","±2,162","37.3%","±1.9","2,020,577","±26,465","520,176","±13,625","25.7%","±0.6","61,789","±2,760","18,609","±2,292","30.1%","±3.4","75,239","±2,650","26,489","±2,339","35.2%","±3.0","157,210","±5,023","45,665","±3,067","29.0%","±2.0","1,082,653","±20,224","248,643","±12,802","23.0%","±1.0","295,194","±11,043","84,677","±9,572","28.7%","±2.9","1,214,986","±14,154","412,942","±9,786","34.0%","±0.7","451,923","±7,893","157,320","±7,539","34.8%","±1.5","790,588","±11,634","274,256","±9,384","34.7%","±1.1","551,457","±13,160","195,124","±9,451","35.4%","±1.5","47,672","±4,159","21,482","±2,660","45.1%","±4.2","237,991","±4,773","61,601","±3,315","25.9%","±1.4","269,501","±8,693","102,650","±6,906","38.1%","±2.4","142,905","±5,384","43,097","±3,504","30.2%","±2.2","375,968","±6,357","172,845","±6,557","46.0%","±1.5","399,742","±7,782","99,049","±4,879","24.8%","±1.2","105,413","±4,599","77,367","±4,320","73.4%","±2.5","429,857","±9,570","158,487","±6,526","36.9%","±1.3","57,837","±3,711","19,133","±1,836","33.1%","±3.3","260,361,035","±323,117","75,602,901","±165,164","29.0%","±0.1"
"    Worked full-time, year-round (19-64 years)","77,116","±3,802","4,429","±1,679","5.7%","±2.1","53,087","±3,661","3,820","±1,081","7.2%","±2.0","172,844","±6,700","13,342","±2,311","7.7%","±1.3","700,139","±10,399","30,297","±3,709","4.3%","±0.5","37,134","±3,342","1,911","±800","5.1%","±2.2","28,729","±3,104","2,087","±1,066","7.3%","±3.6","74,257","±4,540","6,356","±2,160","8.6%","±2.7","102,598","±6,381","2,989","±1,171","2.9%","±1.1","18,072","±2,058","1,809","±969","10.0%","±5.1","336,088","±8,514","24,499","±2,955","7.3%","±0.9","89,867","±4,208","7,488","±1,487","8.3%","±1.6","31,917","±2,169","1,732","±865","5.4%","±2.6","49,469","±3,209","4,441","±1,100","9.0%","±2.2","24,061","±2,613","1,624","±667","6.7%","±2.8","534,414","±9,340","31,805","±3,802","6.0%","±0.7","41,486","±3,779","1,938","±895","4.7%","±2.1","105,599","±5,009","7,089","±1,674","6.7%","±1.6","208,830","±7,585","13,456","±2,852","6.4%","±1.4","97,834","±4,171","3,658","±1,241","3.7%","±1.2","110,224","±5,225","5,794","±2,330","5.3%","±2.1","94,193","±5,612","5,136","±1,295","5.5%","±1.4","44,706","±3,176","2,280","±987","5.1%","±2.2","1,023,033","±13,824","45,033","±4,418","4.4%","±0.4","26,710","±1,809","1,238","±556","4.6%","±2.1","25,908","±2,088","1,426","±880","5.5%","±3.3","61,669","±3,535","5,056","±1,163","8.2%","±1.9","525,369","±10,949","27,484","±3,817","5.2%","±0.7","127,915","±6,728","10,779","±2,576","8.4%","±2.0","470,552","±9,283","22,940","±3,293","4.9%","±0.7","168,953","±5,427","10,243","±2,128","6.1%","±1.3","307,498","±8,628","16,714","±3,041","5.4%","±1.0","222,360","±7,301","15,199","±2,407","6.8%","±1.1","20,968","±1,805","2,534","±1,135","12.1%","±5.3","80,918","±3,863","3,371","±1,024","4.2%","±1.3","104,040","±4,897","6,765","±1,697","6.5%","±1.6","52,476","±4,037","4,604","±1,424","8.8%","±2.7","109,902","±4,881","3,720","±1,368","3.4%","±1.2","167,443","±4,677","8,326","±2,008","5.0%","±1.2","11,092","±2,083","992","±714","8.9%","±6.3","162,716","±5,098","10,150","±2,052","6.2%","±1.3","20,779","±2,042","1,743","±1,181","8.4%","±5.6","109,214,198","±121,195","8,067,480","±59,599","7.4%","±0.1"
"    Under 6","15,948","±999","4,735","±1,578","29.7%","±10.0","10,600","±764","4,852","±1,283","45.8%","±11.4","32,279","±1,496","13,090","±2,688","40.6%","±7.6","133,005","±3,027","63,900","±5,162","48.0%","±3.6","6,898","±1,013","3,921","±1,139","56.8%","±15.0","6,645","±862","4,027","±1,518","60.6%","±19.8","13,892","±947","4,268","±1,437","30.7%","±10.2","20,260","±1,855","10,085","±2,800","49.8%","±11.4","4,321","±687","1,837","±682","42.5%","±15.2","75,581","±2,282","31,477","±4,723","41.6%","±5.8","22,515","±1,124","10,368","±1,751","46.0%","±7.1","5,354","±1,206","2,730","±761","51.0%","±10.5","10,146","±783","6,727","±1,124","66.3%","±8.8","5,227","±746","3,707","±1,029","70.9%","±13.9","107,447","±2,924","47,945","±4,635","44.6%","±3.8","6,950","±930","3,659","±1,151","52.6%","±17.3","21,117","±1,957","11,401","±2,283","54.0%","±8.6","41,479","±1,469","22,114","±2,383","53.3%","±5.7","17,541","±874","6,252","±1,519","35.6%","±8.2","21,467","±1,333","10,104","±1,909","47.1%","±8.3","21,251","±1,584","11,953","±2,501","56.2%","±10.2","6,933","±596","2,279","±878","32.9%","±11.8","186,243","±3,028","105,137","±5,740","56.5%","±3.1","3,560","±364","965","±494","27.1%","±14.3","5,453","±706","2,014","±971","36.9%","±16.8","16,319","±907","5,894","±1,338","36.1%","±8.2","99,952","±2,474","46,688","±4,173","46.7%","±3.9","26,359","±1,829","14,320","±2,563","54.3%","±9.5","89,568","±2,430","44,778","±3,939","50.0%","±4.3","33,232","±1,156","14,964","±2,099","45.0%","±6.1","48,630","±1,400","17,848","±2,346","36.7%","±4.8","50,226","±1,616","26,550","±3,175","52.9%","±5.8","4,363","±753","3,026","±717","69.4%","±14.2","16,226","±1,640","1,932","±1,162","11.9%","±6.7","19,403","±1,237","9,119","±2,217","47.0%","±10.8","12,312","±1,358","3,472","±1,185","28.2%","±8.3","16,632","±1,324","6,387","±2,127","38.4%","±11.3","30,516","±1,516","9,129","±2,054","29.9%","±6.7","2,742","±642","1,417","±847","51.7%","±25.9","30,990","±1,439","14,291","±1,672","46.1%","±5.3","5,011","±864","3,152","±1,096","62.9%","±16.8","23,282,008","±42,108","9,826,492","±73,182","42.2%","±0.3"
"    6 to 18 years","39,887","±1,647","8,811","±2,441","22.1%","±5.9","26,487","±1,119","8,660","±2,003","32.7%","±7.2","84,138","±2,085","29,118","±3,892","34.6%","±4.5","299,666","±3,847","104,413","±7,802","34.8%","±2.6","16,526","±1,226","6,491","±1,354","39.3%","±7.6","16,215","±1,152","6,864","±2,246","42.3%","±13.7","39,455","±1,266","9,689","±2,352","24.6%","±5.9","49,011","±2,476","13,731","±2,888","28.0%","±5.5","12,434","±1,032","4,166","±1,299","33.5%","±9.4","151,811","±2,859","58,104","±6,311","38.3%","±4.1","46,821","±1,640","22,247","±2,745","47.5%","±5.6","15,126","±1,409","4,533","±1,522","30.0%","±9.5","27,655","±1,199","14,157","±1,821","51.2%","±6.4","13,781","±848","6,349","±1,674","46.1%","±12.3","237,163","±3,478","92,024","±7,718","38.8%","±3.3","20,113","±1,422","6,909","±2,525","34.4%","±12.5","52,851","±2,564","19,450","±3,326","36.8%","±5.9","100,143","±2,326","38,368","±4,875","38.3%","±4.9","45,499","±1,589","14,779","±2,240","32.5%","±4.5","55,840","±1,857","22,496","±3,692","40.3%","±6.3","50,282","±2,303","21,507","±4,340","42.8%","±7.8","21,250","±825","4,888","±1,425","23.0%","±6.6","394,810","±3,960","185,016","±8,880","46.9%","±2.1","7,596","±779","2,096","±892","27.6%","±11.0","13,151","±897","4,247","±1,578","32.3%","±11.6","32,838","±1,292","9,458","±2,368","28.8%","±6.8","225,813","±3,702","84,905","±7,370","37.6%","±3.2","68,083","±2,410","29,393","±4,980","43.2%","±7.0","211,995","±2,895","72,684","±5,700","34.3%","±2.6","83,819","±1,679","33,533","±4,431","40.0%","±5.0","113,914","±2,004","38,257","±4,321","33.6%","±3.8","119,115","±2,340","52,387","±5,054","44.0%","±4.1","11,880","±909","8,654","±1,505","72.8%","±10.3","43,776","±1,988","5,104","±1,571","11.7%","±3.6","46,305","±1,831","17,266","±3,563","37.3%","±7.8","29,212","±1,413","6,402","±1,863","21.9%","±6.3","47,073","±1,691","18,045","±3,618","38.3%","±7.5","73,962","±1,981","20,004","±2,994","27.0%","±4.0","7,084","±1,521","2,215","±1,066","31.3%","±14.4","72,848","±1,610","26,780","±3,664","36.8%","±4.9","10,620","±999","3,848","±1,544","36.2%","±14.3","54,068,424","±63,346","19,618,243","±120,744","36.3%","±0.2"
"    19 to 25 years","51,052","±2,007","3,680","±1,357","7.2%","±2.6","13,452","±1,879","1,278","±757","9.5%","±5.9","43,588","±3,206","5,030","±1,785","11.5%","±3.9","151,264","±3,603","14,197","±2,703","9.4%","±1.7","8,955","±1,511","1,389","±659","15.5%","±7.1","8,842","±1,582","1,071","±748","12.1%","±8.3","15,875","±1,429","855","±551","5.4%","±3.4","26,338","±2,216","2,716","±1,295","10.3%","±5.1","5,943","±1,359","1,356","±726","22.8%","±11.5","77,212","±4,416","8,096","±1,666","10.5%","±2.2","27,534","±2,624","3,573","±995","13.0%","±3.6","7,374","±1,025","555","±335","7.5%","±4.3","12,444","±1,614","1,991","±1,095","16.0%","±8.1","7,527","±1,174","1,254","±636","16.7%","±8.2","129,758","±3,159","12,842","±2,356","9.9%","±1.8","8,820","±1,854","1,248","±1,122","14.1%","±11.1","23,931","±2,839","4,070","±1,541","17.0%","±6.1","51,617","±2,919","7,498","±2,326","14.5%","±4.2","60,035","±2,161","5,557","±1,366","9.3%","±2.2","27,620","±2,221","4,789","±1,479","17.3%","±5.0","22,380","±2,290","2,542","±972","11.4%","±4.3","8,875","±1,271","1,315","±915","14.8%","±9.2","228,885","±4,609","27,713","±3,267","12.1%","±1.4","4,329","±974","334","±405","7.7%","±9.0","4,099","±1,149","423","±388","10.3%","±9.8","15,344","±1,894","941","±523","6.1%","±3.5","153,201","±4,229","14,102","±3,501","9.2%","±2.3","38,321","±2,378","3,002","±1,290","7.8%","±3.4","113,119","±3,526","11,198","±2,272","9.9%","±1.9","39,440","±1,991","6,522","±1,647","16.5%","±4.1","69,680","±3,101","7,822","±2,352","11.2%","±3.3","61,695","±2,437","8,272","±1,892","13.4%","±3.0","5,188","±898","2,161","±857","41.7%","±16.6","20,865","±2,162","1,458","±764","7.0%","±3.4","24,559","±1,938","2,925","±1,518","11.9%","±6.1","13,437","±1,387","1,214","±732","9.0%","±5.4","26,809","±1,690","3,056","±1,264","11.4%","±4.5","38,619","±1,993","2,649","±894","6.9%","±2.3","3,471","±1,435","370","±460","10.7%","±12.1","43,104","±1,976","5,043","±1,679","11.7%","±3.8","4,439","±805","804","±533","18.1%","±12.6","29,667,712","±59,633","4,978,662","±43,422","16.8%","±0.1"
