"    26 to 34 years","35,944","±1,836","4,142","±1,543","11.5%","±4.2","20,102","±1,851","4,519","±1,485","22.5%","±6.9","59,157","±2,672","8,117","±1,963","13.7%","±3.3","234,430","±3,369","21,802","±3,137","9.3%","±1.3","12,004","±1,625","2,776","±960","23.1%","±8.5","9,374","±1,446","2,857","±1,242","30.5%","±12.0","22,587","±1,954","3,194","±1,194","14.1%","±5.3","30,064","±2,057","1,826","±915","6.1%","±3.0","6,212","±943","1,374","±744","22.1%","±11.9","135,799","±3,679","19,993","±3,397","14.7%","±2.5","41,303","±2,038","7,287","±1,905","17.6%","±4.5","8,968","±1,344","989","±524","11.0%","±6.0","18,231","±1,587","4,585","±1,235","25.1%","±6.7","5,958","±1,054","2,039","±709","34.2%","±10.5","200,409","±3,259","24,414","±3,300","12.2%","±1.6","14,112","±2,797","588","±359","4.2%","±2.9","34,154","±3,938","4,973","±1,955","14.6%","±5.3","74,254","±2,365","13,324","±2,852","17.9%","±3.7","34,612","±1,725","4,204","±1,028","12.1%","±3.0","35,537","±2,059","6,191","±1,744","17.4%","±5.0","34,397","±2,957","5,693","±1,965","16.6%","±5.4","13,767","±2,228","1,225","±925","8.9%","±6.8","342,896","±4,006","32,548","±3,825","9.5%","±1.1","7,787","±1,183","761","±394","9.8%","±5.2","9,262","±955","1,451","±823","15.7%","±8.5","25,404","±2,506","2,416","±985","9.5%","±4.1","201,166","±3,624","22,550","±3,561","11.2%","±1.8","46,818","±2,506","8,257","±2,538","17.6%","±5.4","154,959","±2,838","14,251","±2,762","9.2%","±1.8","53,753","±1,933","8,399","±1,572","15.6%","±3.1","102,454","±2,637","10,119","±1,913","9.9%","±1.8","82,360","±2,424","12,356","±2,610","15.0%","±3.2","6,306","±1,001","1,935","±793","30.7%","±11.9","19,333","±1,568","2,175","±865","11.3%","±4.2","33,407","±3,139","4,480","±1,604","13.4%","±5.0","19,547","±1,412","2,449","±1,080","12.5%","±5.4","31,251","±1,430","2,312","±908","7.4%","±2.9","61,497","±1,692","6,161","±1,364","10.0%","±2.2","3,678","±1,332","1,126","±937","30.6%","±20.5","57,186","±1,868","9,536","±2,025","16.7%","±3.6","7,451","±972","2,290","±1,058","30.7%","±14.1","39,837,331","±52,474","7,043,779","±47,067","17.7%","±0.1"
"    35 to 44 years","30,663","±1,642","3,181","±1,034","10.4%","±3.3","19,861","±1,508","2,814","±1,379","14.2%","±6.8","62,112","±1,148","10,777","±2,468","17.4%","±3.9","259,252","±637","22,603","±2,689","8.7%","±1.0","14,100","±1,567","2,857","±1,525","20.3%","±9.8","11,593","±906","2,725","±1,128","23.5%","±9.7","28,242","±1,864","3,107","±1,322","11.0%","±4.6","36,396","±1,620","4,846","±1,971","13.3%","±5.3","6,967","±667","927","±714","13.3%","±9.7","121,275","±1,284","14,731","±2,432","12.1%","±2.0","32,402","±1,413","6,093","±1,567","18.8%","±4.8","10,767","±985","962","±567","8.9%","±5.2","19,280","±1,162","4,382","±1,198","22.7%","±6.3","9,657","±1,059","1,841","±885","19.1%","±8.6","201,023","±979","22,843","±3,292","11.4%","±1.6","14,664","±2,404","2,486","±1,204","17.0%","±7.7","40,101","±2,550","5,740","±1,839","14.3%","±4.4","79,726","±1,244","8,229","±2,044","10.3%","±2.6","30,980","±1,291","3,535","±818","11.4%","±2.8","40,620","±1,850","2,780","±985","6.8%","±2.5","34,927","±1,974","6,496","±1,785","18.6%","±4.7","13,211","±1,325","1,195","±864","9.0%","±6.3","365,777","±962","35,798","±3,905","9.8%","±1.1","8,441","±985","381","±325","4.5%","±3.9","8,961","±544","934","±520","10.4%","±5.7","23,017","±1,658","3,497","±1,232","15.2%","±4.9","198,188","±728","20,732","±3,614","10.5%","±1.8","57,875","±2,613","10,197","±3,042","17.6%","±5.2","169,464","±865","15,178","±2,602","9.0%","±1.5","69,279","±1,268","10,403","±2,601","15.0%","±3.8","105,948","±561","11,500","±2,405","10.9%","±2.3","84,787","±895","12,600","±2,294","14.9%","±2.7","7,938","±1,089","2,210","±762","27.8%","±9.6","34,480","±1,566","1,932","±1,006","5.6%","±2.9","38,107","±2,965","4,782","±1,744","12.5%","±4.5","20,301","±1,335","2,612","±988","12.9%","±4.8","35,523","±1,180","4,208","±1,643","11.8%","±4.6","65,675","±642","8,162","±2,559","12.4%","±3.9","5,996","±1,350","635","±420","10.6%","±7.2","58,113","±1,529","7,981","±1,632","13.7%","±2.8","9,555","±955","2,145","±1,060","22.4%","±11.9","41,051,376","±34,501","6,551,625","±51,313","16.0%","±0.1"
"    45 to 54 years","26,349","±1,396","4,784","±1,122","18.2%","±4.4","22,454","±1,464","3,126","±1,020","13.9%","±4.6","72,834","±809","11,059","±2,009","15.2%","±2.8","268,906","±908","25,194","±3,083","9.4%","±1.2","18,568","±1,065","3,939","±1,277","21.2%","±6.5","16,116","±896","3,641","±1,167","22.6%","±7.5","30,626","±1,941","4,780","±1,676","15.6%","±5.1","42,986","±1,300","3,796","±1,287","8.8%","±3.0","8,212","±725","1,748","±721","21.3%","±8.5","115,014","±837","18,366","±2,781","16.0%","±2.4","34,924","±1,240","6,489","±1,173","18.6%","±3.5","13,101","±967","1,715","±761","13.1%","±5.8","23,714","±1,058","5,155","±1,512","21.7%","±6.0","11,200","±1,350","2,286","±868","20.4%","±8.4","194,068","±940","28,726","±3,796","14.8%","±2.0","15,102","±1,326","2,881","±1,314","19.1%","±8.4","43,047","±2,240","7,881","±2,111","18.3%","±4.9","86,715","±925","9,800","±1,895","11.3%","±2.2","30,399","±1,138","3,865","±1,241","12.7%","±3.9","47,455","±1,822","3,315","±914","7.0%","±1.9","38,953","±1,747","8,007","±1,828","20.6%","±4.8","17,685","±926","905","±504","5.1%","±2.9","390,393","±632","38,239","±4,075","9.8%","±1.0","10,473","±1,025","675","±338","6.4%","±3.2","12,260","±1,019","1,465","±830","11.9%","±6.2","22,290","±1,459","4,684","±1,213","21.0%","±5.3","178,896","±686","19,891","±3,451","11.1%","±1.9","45,928","±1,474","5,801","±1,907","12.6%","±4.2","185,914","±481","19,313","±2,658","10.4%","±1.4","70,310","±853","8,229","±1,524","11.7%","±2.2","123,719","±698","15,691","±2,588","12.7%","±2.1","84,442","±600","16,058","±2,992","19.0%","±3.5","9,148","±1,027","1,207","±623","13.2%","±6.8","36,689","±1,361","3,609","±1,115","9.8%","±3.1","37,176","±2,763","5,977","±1,692","16.1%","±4.4","23,755","±1,359","5,213","±2,060","21.9%","±8.0","46,340","±1,162","4,859","±1,251","10.5%","±2.7","63,267","±238","7,686","±1,715","12.1%","±2.7","4,950","±1,572","1,770","±1,059","35.8%","±16.7","66,412","±1,533","10,506","±1,849","15.8%","±2.8","8,718","±558","784","±558","9.0%","±6.2","40,357,454","±36,371","6,481,034","±50,339","16.1%","±0.1"
"    55 to 64 years","28,503","±739","6,340","±1,329","22.2%","±4.5","26,125","±482","4,716","±1,025","18.1%","±3.9","98,100","±592","22,017","±3,279","22.4%","±3.3","263,513","±578","33,341","±2,921","12.7%","±1.1","32,103","±921","6,431","±1,474","20.0%","±4.5","24,174","±699","8,805","±1,470","36.4%","±6.0","30,652","±810","6,002","±1,532","19.6%","±5.0","52,332","±603","5,303","±1,282","10.1%","±2.5","9,850","±556","2,769","±864","28.1%","±8.5","121,704","±647","24,599","±2,816","20.2%","±2.3","42,923","±760","13,897","±1,694","32.4%","±3.9","17,986","±893","3,486","±1,103","19.4%","±6.2","27,579","±747","8,950","±1,513","32.5%","±5.3","14,802","±438","4,145","±964","28.0%","±6.6","177,927","±495","36,394","±3,449","20.5%","±1.9","24,382","±884","4,210","±1,187","17.3%","±4.7","50,573","±812","11,200","±2,193","22.1%","±4.4","108,706","±537","22,715","±2,655","20.9%","±2.4","31,008","±705","5,054","±1,144","16.3%","±3.6","58,878","±551","11,485","±1,746","19.5%","±3.0","49,331","±607","13,233","±1,593","26.8%","±3.3","25,641","±1,523","2,599","±990","10.1%","±3.9","342,963","±669","56,076","±4,313","16.4%","±1.3","11,992","±553","1,718","±675","14.3%","±5.7","13,498","±595","3,118","±1,066","23.1%","±7.4","28,176","±888","6,156","±1,456","21.8%","±5.2","157,216","±853","29,665","±3,014","18.9%","±1.9","40,829","±166","11,623","±1,970","28.5%","±4.8","198,826","±747","30,355","±2,823","15.3%","±1.4","74,765","±340","20,209","±1,951","27.0%","±2.6","156,320","±635","32,583","±3,116","20.8%","±2.0","87,077","±431","23,654","±2,228","27.2%","±2.6","11,436","±485","3,785","±1,104","33.1%","±9.7","36,822","±1,036","5,151","±1,833","14.0%","±4.8","45,951","±645","11,765","±2,094","25.6%","±4.5","24,653","±837","6,258","±1,446","25.4%","±5.7","67,347","±521","10,679","±1,634","15.9%","±2.4","61,534","±626","9,705","±1,461","15.8%","±2.4","16,295","±720","3,656","±1,141","22.4%","±7.1","85,102","±585","18,858","±2,289","22.2%","±2.7","11,929","±692","1,830","±969","15.3%","±8.3","42,073,956","±22,830","9,195,349","±47,462","21.9%","±0.1"
"    65 to 74 years","23,256","±909","22,035","±1,026","94.7%","±2.5","18,792","±860","18,367","±913","97.7%","±1.5","78,257","±945","74,811","±1,654","95.6%","±2.0","186,178","±581","164,660","±2,852","88.4%","±1.5","40,710","±994","39,715","±1,357","97.6%","±2.0","28,575","±509","27,731","±721","97.0%","±2.2","20,998","±948","20,301","±980","96.7%","±2.6","60,241","±953","57,257","±1,463","95.0%","±1.6","7,777","±526","7,742","±531","99.5%","±0.6","84,348","±1,133","77,747","±1,836","92.2%","±2.0","31,741","±826","30,380","±1,035","95.7%","±2.0","21,173","±1,087","20,331","±1,148","96.0%","±2.5","27,432","±776","26,980","±853","98.4%","±1.0","17,685","±674","16,542","±735","93.5%","±3.7","127,166","±892","117,430","±2,214","92.3%","±1.7","28,927","±998","27,933","±1,027","96.6%","±1.7","51,848","±1,509","50,720","±1,603","97.8%","±1.3","119,673","±615","115,738","±1,175","96.7%","±0.9","25,014","±564","22,862","±1,137","91.4%","±4.4","61,784","±1,202","58,290","±1,592","94.3%","±1.5","56,849","±1,078","55,141","±1,273","97.0%","±1.3","24,955","±1,124","23,935","±1,107","95.9%","±1.9","238,941","±656","215,570","±3,041","90.2%","±1.3","11,300","±463","10,241","±610","90.6%","±5.1","11,963","±395","11,625","±486","97.2%","±2.2","19,936","±785","19,543","±826","98.0%","±1.5","102,578","±512","93,005","±2,810","90.7%","±2.7","29,479","±1,189","27,766","±1,430","94.2%","±2.5","175,255","±775","162,968","±1,904","93.0%","±1.1","67,613","±738","65,743","±992","97.2%","±0.9","130,750","±532","124,880","±1,411","95.5%","±1.0","82,796","±720","79,645","±1,342","96.2%","±1.3","9,828","±435","9,521","±541","96.9%","±3.3","32,367","±790","30,073","±1,208","92.9%","±3.2","43,519","±1,079","41,894","±1,254","96.3%","±1.6","19,095","±932","18,279","±1,069","95.7%","±3.0","81,650","±836","78,683","±1,245","96.4%","±1.4","44,399","±704","42,100","±1,069","94.8%","±1.8","43,585","±1,184","43,397","±1,224","99.6%","±0.6","76,258","±441","73,801","±1,126","96.8%","±1.4","9,123","±481","9,103","±481","99.8%","±0.5","31,216,223","±24,889","29,391,999","±36,432","94.2%","±0.1"
"    75 years and over","14,947","±863","14,865","±854","99.5%","±0.9","12,759","±604","12,759","±604","100.0%","±1.8","65,933","±1,016","65,227","±1,100","98.9%","±0.7","144,900","±638","138,176","±1,503","95.4%","±1.0","36,138","±1,239","35,771","±1,254","99.0%","±0.7","25,914","±918","25,733","±935","99.3%","±0.7","14,075","±724","13,946","±708","99.1%","±1.1","65,704","±924","64,476","±973","98.1%","±1.2","5,067","±409","5,067","±409","100.0%","±4.4","50,789","±1,217","49,051","±1,346","96.6%","±1.6","21,068","±672","21,005","±669","99.7%","±0.4","14,469","±741","14,376","±736","99.4%","±1.1","25,528","±786","24,908","±923","97.6%","±2.9","19,158","±766","18,885","±810","98.6%","±1.3","84,454","±867","83,494","±998","98.9%","±0.5","25,265","±966","25,120","±975","99.4%","±0.8","46,123","±1,530","45,638","±1,527","98.9%","±0.8","103,360","±903","101,379","±1,193","98.1%","±0.9","14,829","±662","14,672","±705","98.9%","±1.3","50,913","±1,315","48,546","±1,860","95.4%","±3.1","48,408","±1,089","47,819","±1,314","98.8%","±1.3","25,732","±1,208","25,612","±1,237","99.5%","±0.6","205,243","±1,102","198,544","±2,064","96.7%","±0.8","6,202","±382","6,129","±362","98.8%","±2.3","8,528","±935","8,528","±935","100.0%","±2.6","14,050","±786","13,833","±808","98.5%","±1.5","65,142","±532","63,648","±771","97.7%","±1.0","20,606","±1,269","19,458","±1,796","94.4%","±6.3","184,217","±812","181,158","±1,418","98.3%","±0.6","55,825","±718","54,736","±807","98.0%","±1.0","111,201","±757","108,124","±2,343","97.2%","±2.1","64,028","±795","63,484","±863","99.2%","±0.5","7,441","±391","7,278","±408","97.8%","±2.2","22,535","±1,036","22,232","±1,071","98.7%","±1.4","36,895","±1,069","36,544","±1,160","99.0%","±1.2","11,662","±792","11,461","±740","98.3%","±1.9","77,236","±768","75,991","±1,009","98.4%","±0.9","29,212","±715","28,881","±688","98.9%","±0.8","34,444","±547","34,444","±547","100.0%","±0.7","57,868","±710","57,367","±745","99.1%","±0.5","5,503","±353","5,503","±353","100.0%","±4.0","21,566,194","±17,007","21,227,779","±20,794","98.4%","±0.1"
"COVERAGE ALONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Public health insurance alone","(X)","(X)","34,708","±4,707","13.0%","±1.8","(X)","(X)","29,941","±3,898","17.5%","±2.3","(X)","(X)","115,852","±8,300","19.4%","±1.4","(X)","(X)","379,725","±14,112","19.6%","±0.7","(X)","(X)","43,792","±4,001","23.5%","±2.2","(X)","(X)","38,166","±4,403","25.9%","±3.0","(X)","(X)","28,419","±4,176","13.1%","±1.9","(X)","(X)","76,693","±6,302","20.0%","±1.6","(X)","(X)","13,266","±2,385","19.9%","±3.5","(X)","(X)","180,449","±12,250","19.3%","±1.3","(X)","(X)","62,816","±5,030","20.9%","±1.6","(X)","(X)","22,078","±2,575","19.3%","±2.3","(X)","(X)","53,804","±4,535","28.0%","±2.4","(X)","(X)","28,356","±3,269","27.0%","±3.1","(X)","(X)","288,383","±14,157","19.8%","±1.0","(X)","(X)","36,899","±5,197","23.3%","±3.3","(X)","(X)","87,431","±8,081","24.0%","±2.2","(X)","(X)","164,358","±9,027","21.5%","±1.2","(X)","(X)","39,367","±4,311","13.6%","±1.5","(X)","(X)","97,640","±7,656","24.4%","±1.9","(X)","(X)","90,481","±7,547","25.4%","±2.1","(X)","(X)","25,521","±3,766","16.1%","±2.4","(X)","(X)","605,901","±15,401","22.5%","±0.6","(X)","(X)","11,569","±1,849","16.1%","±2.6","(X)","(X)","17,495","±3,307","20.1%","±3.8","(X)","(X)","28,260","±4,180","14.3%","±2.1","(X)","(X)","261,086","±12,144","18.9%","±0.9","(X)","(X)","84,129","±8,270","22.5%","±2.2","(X)","(X)","309,967","±11,219","20.9%","±0.8","(X)","(X)","128,277","±8,679","23.4%","±1.6","(X)","(X)","197,559","±8,651","20.5%","±0.9","(X)","(X)","171,394","±8,721","23.9%","±1.2","(X)","(X)","25,634","±3,147","34.9%","±4.3","(X)","(X)","30,775","±3,940","11.7%","±1.5","(X)","(X)","69,836","±7,197","21.5%","±2.2","(X)","(X)","27,055","±3,856","15.6%","±2.2","(X)","(X)","87,451","±5,727","20.3%","±1.3","(X)","(X)","76,258","±6,273","16.3%","±1.3","(X)","(X)","28,089","±3,934","23.0%","±3.2","(X)","(X)","118,632","±6,941","21.7%","±1.3","(X)","(X)","16,522","±3,437","22.8%","±4.8","(X)","(X)","66,648,290","±271,268","20.6%","±0.1"
"        Medicare coverage alone","(X)","(X)","13,433","±2,010","5.0%","±0.8","(X)","(X)","10,816","±2,061","6.3%","±1.2","(X)","(X)","55,008","±3,625","9.2%","±0.6","(X)","(X)","163,567","±6,064","8.4%","±0.3","(X)","(X)","25,638","±2,859","13.8%","±1.5","(X)","(X)","21,510","±2,465","14.6%","±1.7","(X)","(X)","10,400","±1,990","4.8%","±0.9","(X)","(X)","44,669","±3,425","11.7%","±0.9","(X)","(X)","3,849","±937","5.8%","±1.4","(X)","(X)","56,179","±5,116","6.0%","±0.5","(X)","(X)","16,596","±2,217","5.5%","±0.7","(X)","(X)","13,971","±1,981","12.2%","±1.7","(X)","(X)","22,986","±2,537","12.0%","±1.3","(X)","(X)","12,493","±1,623","11.9%","±1.6","(X)","(X)","89,651","±5,481","6.1%","±0.4","(X)","(X)","19,705","±2,296","12.4%","±1.4","(X)","(X)","40,839","±3,560","11.2%","±1.0","(X)","(X)","81,189","±4,915","10.6%","±0.6","(X)","(X)","10,692","±1,848","3.7%","±0.6","(X)","(X)","50,079","±4,211","12.5%","±1.1","(X)","(X)","45,537","±4,688","12.8%","±1.3","(X)","(X)","15,396","±2,251","9.7%","±1.4","(X)","(X)","211,435","±7,421","7.8%","±0.3","(X)","(X)","6,687","±954","9.3%","±1.3","(X)","(X)","8,056","±1,716","9.2%","±2.0","(X)","(X)","7,300","±1,376","3.7%","±0.7","(X)","(X)","78,231","±5,262","5.7%","±0.4","(X)","(X)","22,015","±3,149","5.9%","±0.8","(X)","(X)","151,603","±5,837","10.2%","±0.4","(X)","(X)","59,859","±3,319","10.9%","±0.6","(X)","(X)","108,674","±5,743","11.3%","±0.6","(X)","(X)","61,432","±4,138","8.6%","±0.6","(X)","(X)","8,101","±1,264","11.0%","±1.7","(X)","(X)","18,997","±2,186","7.2%","±0.8","(X)","(X)","30,918","±3,958","9.5%","±1.2","(X)","(X)","11,752","±1,864","6.8%","±1.1","(X)","(X)","55,788","±3,960","13.0%","±0.9","(X)","(X)","32,639","±2,821","7.0%","±0.6","(X)","(X)","22,527","±3,385","18.4%","±2.8","(X)","(X)","52,929","±3,570","9.7%","±0.7","(X)","(X)","5,270","±1,392","7.3%","±1.9","(X)","(X)","18,577,302","±74,794","5.7%","±0.1"
"        Medicaid/means tested coverage alone","(X)","(X)","19,075","±4,275","7.2%","±1.6","(X)","(X)","18,654","±3,444","10.9%","±2.0","(X)","(X)","56,931","±7,496","9.5%","±1.3","(X)","(X)","211,689","±12,344","10.9%","±0.6","(X)","(X)","17,394","±3,375","9.4%","±1.8","(X)","(X)","16,104","±3,959","10.9%","±2.7","(X)","(X)","16,952","±3,478","7.8%","±1.6","(X)","(X)","31,605","±4,852","8.2%","±1.3","(X)","(X)","8,735","±2,165","13.1%","±3.2","(X)","(X)","120,354","±10,118","12.9%","±1.1","(X)","(X)","44,572","±4,856","14.8%","±1.6","(X)","(X)","7,450","±1,847","6.5%","±1.6","(X)","(X)","28,940","±3,712","15.1%","±1.9","(X)","(X)","15,707","±2,757","15.0%","±2.6","(X)","(X)","191,934","±13,004","13.2%","±0.9","(X)","(X)","16,591","±4,776","10.5%","±3.0","(X)","(X)","44,457","±6,894","12.2%","±1.9","(X)","(X)","80,934","±7,125","10.6%","±0.9","(X)","(X)","26,732","±3,861","9.2%","±1.3","(X)","(X)","46,047","±5,168","11.5%","±1.3","(X)","(X)","42,157","±5,845","11.8%","±1.6","(X)","(X)","9,957","±2,419","6.3%","±1.5","(X)","(X)","390,582","±14,691","14.5%","±0.5","(X)","(X)","4,690","±1,544","6.5%","±2.2","(X)","(X)","9,274","±2,602","10.6%","±3.0","(X)","(X)","20,497","±3,915","10.4%","±2.0","(X)","(X)","180,025","±11,753","13.0%","±0.8","(X)","(X)","59,729","±7,205","16.0%","±1.9","(X)","(X)","156,312","±9,676","10.5%","±0.7","(X)","(X)","65,475","±7,228","11.9%","±1.3","(X)","(X)","83,064","±6,951","8.6%","±0.7","(X)","(X)","107,663","±7,715","15.0%","±1.1","(X)","(X)","17,165","±2,687","23.3%","±3.7","(X)","(X)","11,094","±3,050","4.2%","±1.2","(X)","(X)","37,710","±5,968","11.6%","±1.8","(X)","(X)","14,483","±3,318","8.3%","±1.9","(X)","(X)","30,322","±4,717","7.1%","±1.1","(X)","(X)","42,033","±5,868","9.0%","±1.3","(X)","(X)","5,387","±1,671","4.4%","±1.4","(X)","(X)","62,889","±5,868","11.5%","±1.1","(X)","(X)","10,513","±3,079","14.5%","±4.3","(X)","(X)","47,213,006","±239,196","14.6%","±0.1"
"        VA health care coverage alone","(X)","(X)","2,200","±1,005","0.8%","±0.4","(X)","(X)","471","±405","0.3%","±0.2","(X)","(X)","3,913","±1,473","0.7%","±0.2","(X)","(X)","4,469","±1,544","0.2%","±0.1","(X)","(X)","760","±548","0.4%","±0.3","(X)","(X)","552","±360","0.4%","±0.2","(X)","(X)","1,067","±1,150","0.5%","±0.5","(X)","(X)","419","±398","0.1%","±0.1","(X)","(X)","682","±457","1.0%","±0.7","(X)","(X)","3,916","±1,273","0.4%","±0.1","(X)","(X)","1,648","±908","0.5%","±0.3","(X)","(X)","657","±615","0.6%","±0.5","(X)","(X)","1,878","±733","1.0%","±0.4","(X)","(X)","156","±168","0.1%","±0.2","(X)","(X)","6,798","±3,014","0.5%","±0.2","(X)","(X)","603","±689","0.4%","±0.4","(X)","(X)","2,135","±1,055","0.6%","±0.3","(X)","(X)","2,235","±811","0.3%","±0.1","(X)","(X)","1,943","±1,045","0.7%","±0.4","(X)","(X)","1,514","±1,300","0.4%","±0.3","(X)","(X)","2,787","±1,267","0.8%","±0.4","(X)","(X)","168","±204","0.1%","±0.1","(X)","(X)","3,884","±1,416","0.1%","±0.1","(X)","(X)","192","±213","0.3%","±0.3","(X)","(X)","165","±165","0.2%","±0.2","(X)","(X)","463","±328","0.2%","±0.2","(X)","(X)","2,830","±999","0.2%","±0.1","(X)","(X)","2,385","±2,169","0.6%","±0.6","(X)","(X)","2,052","±840","0.1%","±0.1","(X)","(X)","2,943","±1,139","0.5%","±0.2","(X)","(X)","5,821","±1,713","0.6%","±0.2","(X)","(X)","2,299","±1,397","0.3%","±0.2","(X)","(X)","368","±403","0.5%","±0.5","(X)","(X)","684","±379","0.3%","±0.1","(X)","(X)","1,208","±914","0.4%","±0.3","(X)","(X)","820","±522","0.5%","±0.3","(X)","(X)","1,341","±627","0.3%","±0.1","(X)","(X)","1,586","±898","0.3%","±0.2","(X)","(X)","175","±235","0.1%","±0.2","(X)","(X)","2,814","±1,145","0.5%","±0.2","(X)","(X)","739","±737","1.0%","±1.0","(X)","(X)","857,982","±22,044","0.3%","±0.1"