"        Black or African American alone","30,532","29,339","96.1%","1,193","3.9%","28,028","24,495","87.4%","3,533","12.6%","117,759","110,179","93.6%","7,580","6.4%","49,958","46,253","92.6%","3,705","7.4%","205,817","182,360","88.6%","23,457","11.4%","22,511","20,709","92.0%","1,802","8.0%","115,867","105,228","90.8%","10,639","9.2%","64,397","59,855","92.9%","4,542","7.1%","13,685","11,930","87.2%","1,755","12.8%","9,042","7,219","79.8%","1,823","20.2%","227,698","207,151","91.0%","20,547","9.0%","54,784","49,960","91.2%","4,824","8.8%","39,936","34,911","87.4%","5,025","12.6%","33,963","30,721","90.5%","3,242","9.5%","33,121","31,059","93.8%","2,062","6.2%","40,353","37,059","91.8%","3,294","8.2%","20,894","19,121","91.5%","1,773","8.5%","40,702,085","36,578,046","89.9%","4,124,039","10.1%"
"        American Indian and Alaska Native alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,290","1,949","85.1%","341","14.9%","N","N","N","N","N","1,857","1,666","89.7%","191","10.3%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,777,677","2,247,099","80.9%","530,578","19.1%"
"        Asian alone","N","N","N","N","N","N","N","N","N","N","2,944","2,109","71.6%","835","28.4%","N","N","N","N","N","14,095","9,038","64.1%","5,057","35.9%","N","N","N","N","N","19,545","16,679","85.3%","2,866","14.7%","4,521","3,907","86.4%","614","13.6%","N","N","N","N","N","N","N","N","N","N","10,933","10,187","93.2%","746","6.8%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3,616","3,104","85.8%","512","14.2%","N","N","N","N","N","N","N","N","N","N","18,534,191","17,315,729","93.4%","1,218,462","6.6%"
"        Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","612,857","537,523","87.7%","75,334","12.3%"
"        Some other race alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","8,887","3,445","38.8%","5,442","61.2%","N","N","N","N","N","11,414","7,679","67.3%","3,735","32.7%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7,521","6,120","81.4%","1,401","18.6%","4,063","2,526","62.2%","1,537","37.8%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16,143,634","12,711,066","78.7%","3,432,568","21.3%"
"        Two or more races","N","N","N","N","N","N","N","N","N","N","4,359","4,100","94.1%","259","5.9%","N","N","N","N","N","6,763","6,178","91.3%","585","8.7%","N","N","N","N","N","9,369","8,309","88.7%","1,060","11.3%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","8,020","7,127","88.9%","893","11.1%","N","N","N","N","N","3,555","2,340","65.8%","1,215","34.2%","N","N","N","N","N","4,389","3,962","90.3%","427","9.7%","N","N","N","N","N","N","N","N","N","N","11,138,138","10,245,897","92.0%","892,241","8.0%"
"        Hispanic or Latino (of any race)","7,515","4,028","53.6%","3,487","46.4%","8,504","5,960","70.1%","2,544","29.9%","6,887","5,661","82.2%","1,226","17.8%","8,170","6,280","76.9%","1,890","23.1%","19,263","12,677","65.8%","6,586","34.2%","N","N","N","N","N","64,248","45,548","70.9%","18,700","29.1%","11,165","7,205","64.5%","3,960","35.5%","4,268","3,095","72.5%","1,173","27.5%","5,719","3,949","69.1%","1,770","30.9%","21,453","17,311","80.7%","4,142","19.3%","3,102","1,932","62.3%","1,170","37.7%","4,114","3,080","74.9%","1,034","25.1%","N","N","N","N","N","15,012","10,652","71.0%","4,360","29.0%","5,942","4,466","75.2%","1,476","24.8%","N","N","N","N","N","59,686,770","48,551,702","81.3%","11,135,068","18.7%"
"        White alone, not Hispanic or Latino","84,804","81,607","96.2%","3,197","3.8%","78,923","71,752","90.9%","7,171","9.1%","103,105","92,350","89.6%","10,755","10.4%","134,509","124,952","92.9%","9,557","7.1%","192,002","181,734","94.7%","10,268","5.3%","40,552","36,873","90.9%","3,679","9.1%","222,275","207,827","93.5%","14,448","6.5%","158,169","150,960","95.4%","7,209","4.6%","74,310","69,417","93.4%","4,893","6.6%","121,558","113,194","93.1%","8,364","6.9%","118,485","111,859","94.4%","6,626","5.6%","84,691","78,019","92.1%","6,672","7.9%","77,463","72,113","93.1%","5,350","6.9%","44,137","41,015","92.9%","3,122","7.1%","201,137","188,016","93.5%","13,121","6.5%","83,858","77,476","92.4%","6,382","7.6%","72,664","66,990","92.2%","5,674","7.8%","194,023,129","181,892,205","93.7%","12,130,924","6.3%"
"    LIVING ARRANGEMENTS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        In family households","111,507","105,016","94.2%","6,491","5.8%","102,503","90,786","88.6%","11,717","11.4%","190,265","176,060","92.5%","14,205","7.5%","170,854","159,006","93.1%","11,848","6.9%","341,310","306,469","89.8%","34,841","10.2%","62,980","55,920","88.8%","7,060","11.2%","351,230","314,913","89.7%","36,317","10.3%","193,145","182,674","94.6%","10,471","5.4%","80,010","73,439","91.8%","6,571","8.2%","120,998","111,265","92.0%","9,733","8.0%","271,553","250,665","92.3%","20,888","7.7%","117,946","107,923","91.5%","10,023","8.5%","105,527","94,518","89.6%","11,009","10.4%","70,278","64,287","91.5%","5,991","8.5%","219,517","205,857","93.8%","13,660","6.2%","111,734","102,668","91.9%","9,066","8.1%","95,140","86,966","91.4%","8,174","8.6%","263,940,213","240,098,070","91.0%","23,842,143","9.0%"
"            In married couple families","86,978","83,730","96.3%","3,248","3.7%","67,052","58,665","87.5%","8,387","12.5%","109,618","100,413","91.6%","9,205","8.4%","112,256","105,880","94.3%","6,376","5.7%","203,090","183,610","90.4%","19,480","9.6%","39,168","34,113","87.1%","5,055","12.9%","221,366","200,539","90.6%","20,827","9.4%","132,920","126,043","94.8%","6,877","5.2%","57,123","52,990","92.8%","4,133","7.2%","81,316","75,962","93.4%","5,354","6.6%","134,278","124,952","93.1%","9,326","6.9%","70,330","64,601","91.9%","5,729","8.1%","61,566","57,992","94.2%","3,574","5.8%","38,509","36,716","95.3%","1,793","4.7%","162,326","153,906","94.8%","8,420","5.2%","72,978","67,938","93.1%","5,040","6.9%","55,550","52,356","94.3%","3,194","5.7%","190,121,888","176,180,183","92.7%","13,941,705","7.3%"
"            In other families","24,529","21,286","86.8%","3,243","13.2%","35,451","32,121","90.6%","3,330","9.4%","80,647","75,647","93.8%","5,000","6.2%","58,598","53,126","90.7%","5,472","9.3%","138,220","122,859","88.9%","15,361","11.1%","23,812","21,807","91.6%","2,005","8.4%","129,864","114,374","88.1%","15,490","11.9%","60,225","56,631","94.0%","3,594","6.0%","22,887","20,449","89.3%","2,438","10.7%","39,682","35,303","89.0%","4,379","11.0%","137,275","125,713","91.6%","11,562","8.4%","47,616","43,322","91.0%","4,294","9.0%","43,961","36,526","83.1%","7,435","16.9%","31,769","27,571","86.8%","4,198","13.2%","57,191","51,951","90.8%","5,240","9.2%","38,756","34,730","89.6%","4,026","10.4%","39,590","34,610","87.4%","4,980","12.6%","73,818,325","63,917,887","86.6%","9,900,438","13.4%"
"                Male reference person, no spouse present","3,495","2,874","82.2%","621","17.8%","9,469","8,575","90.6%","894","9.4%","12,910","10,691","82.8%","2,219","17.2%","10,745","9,201","85.6%","1,544","14.4%","28,467","24,247","85.2%","4,220","14.8%","8,052","7,114","88.4%","938","11.6%","31,980","26,418","82.6%","5,562","17.4%","16,247","14,727","90.6%","1,520","9.4%","5,050","4,774","94.5%","276","5.5%","14,804","11,910","80.5%","2,894","19.5%","27,866","24,919","89.4%","2,947","10.6%","11,713","10,637","90.8%","1,076","9.2%","9,652","7,776","80.6%","1,876","19.4%","9,647","8,498","88.1%","1,149","11.9%","12,742","12,093","94.9%","649","5.1%","6,643","4,945","74.4%","1,698","25.6%","7,878","6,460","82.0%","1,418","18.0%","21,227,309","17,829,442","84.0%","3,397,867","16.0%"
"                Female reference person, no spouse present","21,034","18,412","87.5%","2,622","12.5%","25,982","23,546","90.6%","2,436","9.4%","67,737","64,956","95.9%","2,781","4.1%","47,853","43,925","91.8%","3,928","8.2%","109,753","98,612","89.8%","11,141","10.2%","15,760","14,693","93.2%","1,067","6.8%","97,884","87,956","89.9%","9,928","10.1%","43,978","41,904","95.3%","2,074","4.7%","17,837","15,675","87.9%","2,162","12.1%","24,878","23,393","94.0%","1,485","6.0%","109,409","100,794","92.1%","8,615","7.9%","35,903","32,685","91.0%","3,218","9.0%","34,309","28,750","83.8%","5,559","16.2%","22,122","19,073","86.2%","3,049","13.8%","44,449","39,858","89.7%","4,591","10.3%","32,113","29,785","92.8%","2,328","7.2%","31,712","28,150","88.8%","3,562","11.2%","52,591,016","46,088,445","87.6%","6,502,571","12.4%"
"        In non-family households and other living arrangements","14,193","12,807","90.2%","1,386","9.8%","17,866","15,392","86.2%","2,474","13.8%","44,544","38,071","85.5%","6,473","14.5%","30,401","26,057","85.7%","4,344","14.3%","96,053","85,262","88.8%","10,791","11.2%","6,064","5,406","89.1%","658","10.9%","77,784","66,871","86.0%","10,913","14.0%","48,884","42,756","87.5%","6,128","12.5%","16,610","14,576","87.8%","2,034","12.2%","18,920","16,466","87.0%","2,454","13.0%","115,287","102,958","89.3%","12,329","10.7%","29,789","26,646","89.4%","3,143","10.6%","21,138","19,580","92.6%","1,558","7.4%","10,486","9,914","94.5%","572","5.5%","37,760","31,017","82.1%","6,743","17.9%","21,665","18,738","86.5%","2,927","13.5%","13,940","12,930","92.8%","1,010","7.2%","59,180,465","53,383,936","90.2%","5,796,529","9.8%"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Native born","122,750","116,336","94.8%","6,414","5.2%","115,309","104,213","90.4%","11,096","9.6%","230,433","211,528","91.8%","18,905","8.2%","196,062","181,986","92.8%","14,076","7.2%","411,357","375,128","91.2%","36,229","8.8%","66,460","60,441","90.9%","6,019","9.1%","373,487","344,728","92.3%","28,759","7.7%","232,271","219,855","94.7%","12,416","5.3%","94,235","87,051","92.4%","7,184","7.6%","136,972","126,463","92.3%","10,509","7.7%","363,981","334,869","92.0%","29,112","8.0%","144,240","132,148","91.6%","12,092","8.4%","122,638","111,132","90.6%","11,506","9.4%","79,962","73,500","91.9%","6,462","8.1%","247,016","231,076","93.5%","15,940","6.5%","130,402","119,918","92.0%","10,484","8.0%","105,783","97,999","92.6%","7,784","7.4%","278,548,300","257,788,435","92.5%","20,759,865","7.5%"
"        Foreign born","2,950","1,487","50.4%","1,463","49.6%","5,060","1,965","38.8%","3,095","61.2%","4,376","2,603","59.5%","1,773","40.5%","5,193","3,077","59.3%","2,116","40.7%","26,006","16,603","63.8%","9,403","36.2%","2,584","885","34.2%","1,699","65.8%","55,527","37,056","66.7%","18,471","33.3%","9,758","5,575","57.1%","4,183","42.9%","2,385","964","40.4%","1,421","59.6%","2,946","1,268","43.0%","1,678","57.0%","22,859","18,754","82.0%","4,105","18.0%","3,495","2,421","69.3%","1,074","30.7%","4,027","2,966","73.7%","1,061","26.3%","802","701","87.4%","101","12.6%","10,261","5,798","56.5%","4,463","43.5%","2,997","1,488","49.6%","1,509","50.4%","3,297","1,897","57.5%","1,400","42.5%","44,572,378","35,693,571","80.1%","8,878,807","19.9%"
"            Naturalized","910","910","100.0%","0","0.0%","1,573","1,022","65.0%","551","35.0%","2,283","1,972","86.4%","311","13.6%","2,002","1,672","83.5%","330","16.5%","8,361","7,357","88.0%","1,004","12.0%","872","307","35.2%","565","64.8%","24,259","20,311","83.7%","3,948","16.3%","3,132","2,732","87.2%","400","12.8%","677","244","36.0%","433","64.0%","1,242","1,242","100.0%","0","0.0%","10,949","10,224","93.4%","725","6.6%","1,863","1,467","78.7%","396","21.3%","1,827","1,827","100.0%","0","0.0%","423","423","100.0%","0","0.0%","4,923","4,046","82.2%","877","17.8%","1,191","979","82.2%","212","17.8%","734","436","59.4%","298","40.6%","23,002,416","21,041,210","91.5%","1,961,206","8.5%"
"            Not a citizen","2,040","577","28.3%","1,463","71.7%","3,487","943","27.0%","2,544","73.0%","2,093","631","30.1%","1,462","69.9%","3,191","1,405","44.0%","1,786","56.0%","17,645","9,246","52.4%","8,399","47.6%","1,712","578","33.8%","1,134","66.2%","31,268","16,745","53.6%","14,523","46.4%","6,626","2,843","42.9%","3,783","57.1%","1,708","720","42.2%","988","57.8%","1,704","26","1.5%","1,678","98.5%","11,910","8,530","71.6%","3,380","28.4%","1,632","954","58.5%","678","41.5%","2,200","1,139","51.8%","1,061","48.2%","379","278","73.4%","101","26.6%","5,338","1,752","32.8%","3,586","67.2%","1,806","509","28.2%","1,297","71.8%","2,563","1,461","57.0%","1,102","43.0%","21,569,962","14,652,361","67.9%","6,917,601","32.1%"
"    DISABILITY STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        With a disability","15,726","15,364","97.7%","362","2.3%","13,492","13,018","96.5%","474","3.5%","40,733","38,812","95.3%","1,921","4.7%","26,818","25,555","95.3%","1,263","4.7%","68,909","64,844","94.1%","4,065","5.9%","10,492","9,136","87.1%","1,356","12.9%","65,404","61,119","93.4%","4,285","6.6%","27,939","26,605","95.2%","1,334","4.8%","19,125","18,460","96.5%","665","3.5%","20,038","18,989","94.8%","1,049","5.2%","53,377","50,681","94.9%","2,696","5.1%","19,633","18,633","94.9%","1,000","5.1%","20,116","19,333","96.1%","783","3.9%","8,303","7,964","95.9%","339","4.1%","48,775","46,870","96.1%","1,905","3.9%","26,602","24,086","90.5%","2,516","9.5%","15,954","14,823","92.9%","1,131","7.1%","41,089,958","38,758,402","94.3%","2,331,556","5.7%"
"        No disability","109,974","102,459","93.2%","7,515","6.8%","106,877","93,160","87.2%","13,717","12.8%","194,076","175,319","90.3%","18,757","9.7%","174,437","159,508","91.4%","14,929","8.6%","368,454","326,887","88.7%","41,567","11.3%","58,552","52,190","89.1%","6,362","10.9%","363,610","320,665","88.2%","42,945","11.8%","214,090","198,825","92.9%","15,265","7.1%","77,495","69,555","89.8%","7,940","10.2%","119,880","108,742","90.7%","11,138","9.3%","333,463","302,942","90.8%","30,521","9.2%","128,102","115,936","90.5%","12,166","9.5%","106,549","94,765","88.9%","11,784","11.1%","72,461","66,237","91.4%","6,224","8.6%","208,502","190,004","91.1%","18,498","8.9%","106,797","97,320","91.1%","9,477","8.9%","93,126","85,073","91.4%","8,053","8.6%","282,030,720","254,723,604","90.3%","27,307,116","9.7%"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","80,275","75,719","94.3%","4,556","5.7%","78,894","71,532","90.7%","7,362","9.3%","153,900","139,394","90.6%","14,506","9.4%","130,152","119,556","91.9%","10,596","8.1%","271,396","243,168","89.6%","28,228","10.4%","44,616","39,166","87.8%","5,450","12.2%","297,365","259,716","87.3%","37,649","12.7%","158,543","144,689","91.3%","13,854","8.7%","64,159","57,896","90.2%","6,263","9.8%","90,725","81,380","89.7%","9,345","10.3%","269,775","243,836","90.4%","25,939","9.6%","92,929","85,390","91.9%","7,539","8.1%","82,003","72,773","88.7%","9,230","11.3%","52,340","47,297","90.4%","5,043","9.6%","172,652","156,398","90.6%","16,254","9.4%","83,441","73,732","88.4%","9,709","11.6%","72,144","64,486","89.4%","7,658","10.6%","216,102,534","195,268,604","90.4%","20,833,930","9.6%"
"            Less than high school graduate","5,354","4,626","86.4%","728","13.6%","7,213","5,719","79.3%","1,494","20.7%","19,558","17,448","89.2%","2,110","10.8%","17,316","15,556","89.8%","1,760","10.2%","24,108","20,055","83.2%","4,053","16.8%","6,913","5,894","85.3%","1,019","14.7%","36,519","28,785","78.8%","7,734","21.2%","15,449","11,523","74.6%","3,926","25.4%","13,531","11,956","88.4%","1,575","11.6%","15,847","12,551","79.2%","3,296","20.8%","34,060","28,365","83.3%","5,695","16.7%","11,786","10,876","92.3%","910","7.7%","11,393","9,806","86.1%","1,587","13.9%","12,033","10,559","87.8%","1,474","12.2%","14,578","11,422","78.4%","3,156","21.6%","13,091","10,294","78.6%","2,797","21.4%","13,256","11,339","85.5%","1,917","14.5%","24,366,390","18,999,096","78.0%","5,367,294","22.0%"
"            High school graduate (includes equivalency)","27,668","25,093","90.7%","2,575","9.3%","26,551","22,539","84.9%","4,012","15.1%","52,660","45,564","86.5%","7,096","13.5%","45,905","42,167","91.9%","3,738","8.1%","76,980","65,166","84.7%","11,814","15.3%","21,453","18,216","84.9%","3,237","15.1%","90,110","73,949","82.1%","16,161","17.9%","46,266","40,892","88.4%","5,374","11.6%","25,902","23,160","89.4%","2,742","10.6%","32,494","28,658","88.2%","3,836","11.8%","62,340","54,246","87.0%","8,094","13.0%","29,757","26,220","88.1%","3,537","11.9%","29,560","25,466","86.2%","4,094","13.8%","22,253","19,826","89.1%","2,427","10.9%","46,662","40,992","87.8%","5,670","12.2%","29,938","26,279","87.8%","3,659","12.2%","28,407","26,179","92.2%","2,228","7.8%","57,696,941","50,447,775","87.4%","7,249,166","12.6%"
