"            Some college or associate's degree","26,480","25,439","96.1%","1,041","3.9%","27,164","25,371","93.4%","1,793","6.6%","44,743","40,837","91.3%","3,906","8.7%","36,702","33,208","90.5%","3,494","9.5%","74,951","67,017","89.4%","7,934","10.6%","9,136","8,547","93.6%","589","6.4%","87,672","76,790","87.6%","10,882","12.4%","41,521","39,209","94.4%","2,312","5.6%","14,164","12,532","88.5%","1,632","11.5%","22,914","22,272","97.2%","642","2.8%","67,461","60,382","89.5%","7,079","10.5%","25,675","23,436","91.3%","2,239","8.7%","24,541","21,632","88.1%","2,909","11.9%","12,033","10,916","90.7%","1,117","9.3%","48,771","44,816","91.9%","3,955","8.1%","19,250","16,796","87.3%","2,454","12.7%","19,091","17,018","89.1%","2,073","10.9%","61,702,996","56,353,545","91.3%","5,349,451","8.7%"
"            Bachelor's degree or higher","20,773","20,561","99.0%","212","1.0%","17,966","17,903","99.6%","63","0.4%","36,939","35,545","96.2%","1,394","3.8%","30,229","28,625","94.7%","1,604","5.3%","95,357","90,930","95.4%","4,427","4.6%","7,114","6,509","91.5%","605","8.5%","83,064","80,192","96.5%","2,872","3.5%","55,307","53,065","95.9%","2,242","4.1%","10,562","10,248","97.0%","314","3.0%","19,470","17,899","91.9%","1,571","8.1%","105,914","100,843","95.2%","5,071","4.8%","25,711","24,858","96.7%","853","3.3%","16,509","15,869","96.1%","640","3.9%","6,021","5,996","99.6%","25","0.4%","62,641","59,168","94.5%","3,473","5.5%","21,162","20,363","96.2%","799","3.8%","11,390","9,950","87.4%","1,440","12.6%","72,336,207","69,468,188","96.0%","2,868,019","4.0%"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","74,570","69,606","93.3%","4,964","6.7%","68,964","59,596","86.4%","9,368","13.6%","135,041","117,190","86.8%","17,851","13.2%","115,802","101,804","87.9%","13,998","12.1%","265,463","228,776","86.2%","36,687","13.8%","39,550","33,515","84.7%","6,035","15.3%","254,674","212,304","83.4%","42,370","16.6%","149,414","134,209","89.8%","15,205","10.2%","57,122","49,944","87.4%","7,178","12.6%","82,944","71,584","86.3%","11,360","13.7%","246,084","216,666","88.0%","29,418","12.0%","84,673","74,227","87.7%","10,446","12.3%","71,619","61,159","85.4%","10,460","14.6%","45,080","39,150","86.8%","5,930","13.2%","146,877","128,614","87.6%","18,263","12.4%","78,094","67,272","86.1%","10,822","13.9%","64,226","55,516","86.4%","8,710","13.6%","192,987,829","168,135,929","87.1%","24,851,900","12.9%"
"            In labor force","59,440","55,910","94.1%","3,530","5.9%","51,637","44,312","85.8%","7,325","14.2%","93,922","81,480","86.8%","12,442","13.2%","79,821","71,039","89.0%","8,782","11.0%","208,019","178,612","85.9%","29,407","14.1%","26,796","23,689","88.4%","3,107","11.6%","202,484","167,806","82.9%","34,678","17.1%","116,934","105,931","90.6%","11,003","9.4%","41,435","35,810","86.4%","5,625","13.6%","61,723","52,519","85.1%","9,204","14.9%","187,003","163,003","87.2%","24,000","12.8%","60,740","52,612","86.6%","8,128","13.4%","52,826","44,728","84.7%","8,098","15.3%","30,310","26,040","85.9%","4,270","14.1%","109,435","94,367","86.2%","15,068","13.8%","55,629","46,991","84.5%","8,638","15.5%","48,199","41,726","86.6%","6,473","13.4%","151,909,747","133,276,510","87.7%","18,633,237","12.3%"
"                Employed","58,011","55,390","95.5%","2,621","4.5%","50,315","43,608","86.7%","6,707","13.3%","88,677","77,014","86.8%","11,663","13.2%","75,581","67,633","89.5%","7,948","10.5%","195,437","170,197","87.1%","25,240","12.9%","26,131","23,366","89.4%","2,765","10.6%","193,767","161,429","83.3%","32,338","16.7%","110,573","100,997","91.3%","9,576","8.7%","38,889","33,886","87.1%","5,003","12.9%","59,125","51,561","87.2%","7,564","12.8%","171,986","152,166","88.5%","19,820","11.5%","58,860","51,322","87.2%","7,538","12.8%","50,963","43,291","84.9%","7,672","15.1%","28,510","24,515","86.0%","3,995","14.0%","104,865","92,069","87.8%","12,796","12.2%","52,187","44,529","85.3%","7,658","14.7%","45,461","39,908","87.8%","5,553","12.2%","145,378,445","128,593,858","88.5%","16,784,587","11.5%"
"                Unemployed","1,429","520","36.4%","909","63.6%","1,322","704","53.3%","618","46.7%","5,245","4,466","85.1%","779","14.9%","4,240","3,406","80.3%","834","19.7%","12,582","8,415","66.9%","4,167","33.1%","665","323","48.6%","342","51.4%","8,717","6,377","73.2%","2,340","26.8%","6,361","4,934","77.6%","1,427","22.4%","2,546","1,924","75.6%","622","24.4%","2,598","958","36.9%","1,640","63.1%","15,017","10,837","72.2%","4,180","27.8%","1,880","1,290","68.6%","590","31.4%","1,863","1,437","77.1%","426","22.9%","1,800","1,525","84.7%","275","15.3%","4,570","2,298","50.3%","2,272","49.7%","3,442","2,462","71.5%","980","28.5%","2,738","1,818","66.4%","920","33.6%","6,531,302","4,682,652","71.7%","1,848,650","28.3%"
"            Not in labor force","15,130","13,696","90.5%","1,434","9.5%","17,327","15,284","88.2%","2,043","11.8%","41,119","35,710","86.8%","5,409","13.2%","35,981","30,765","85.5%","5,216","14.5%","57,444","50,164","87.3%","7,280","12.7%","12,754","9,826","77.0%","2,928","23.0%","52,190","44,498","85.3%","7,692","14.7%","32,480","28,278","87.1%","4,202","12.9%","15,687","14,134","90.1%","1,553","9.9%","21,221","19,065","89.8%","2,156","10.2%","59,081","53,663","90.8%","5,418","9.2%","23,933","21,615","90.3%","2,318","9.7%","18,793","16,431","87.4%","2,362","12.6%","14,770","13,110","88.8%","1,660","11.2%","37,442","34,247","91.5%","3,195","8.5%","22,465","20,281","90.3%","2,184","9.7%","16,027","13,790","86.0%","2,237","14.0%","41,078,082","34,859,419","84.9%","6,218,663","15.1%"
"    WORK EXPERIENCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","74,570","69,606","93.3%","4,964","6.7%","68,964","59,596","86.4%","9,368","13.6%","135,041","117,190","86.8%","17,851","13.2%","115,802","101,804","87.9%","13,998","12.1%","265,463","228,776","86.2%","36,687","13.8%","39,550","33,515","84.7%","6,035","15.3%","254,674","212,304","83.4%","42,370","16.6%","149,414","134,209","89.8%","15,205","10.2%","57,122","49,944","87.4%","7,178","12.6%","82,944","71,584","86.3%","11,360","13.7%","246,084","216,666","88.0%","29,418","12.0%","84,673","74,227","87.7%","10,446","12.3%","71,619","61,159","85.4%","10,460","14.6%","45,080","39,150","86.8%","5,930","13.2%","146,877","128,614","87.6%","18,263","12.4%","78,094","67,272","86.1%","10,822","13.9%","64,226","55,516","86.4%","8,710","13.6%","192,987,829","168,135,929","87.1%","24,851,900","12.9%"
"            Worked full-time, year round in the past 12 months","49,072","47,146","96.1%","1,926","3.9%","40,766","36,109","88.6%","4,657","11.4%","67,592","59,119","87.5%","8,473","12.5%","56,096","50,564","90.1%","5,532","9.9%","141,372","124,196","87.9%","17,176","12.1%","22,919","20,718","90.4%","2,201","9.6%","151,891","128,022","84.3%","23,869","15.7%","84,082","78,109","92.9%","5,973","7.1%","28,137","24,963","88.7%","3,174","11.3%","46,522","40,782","87.7%","5,740","12.3%","123,745","110,486","89.3%","13,259","10.7%","45,431","39,530","87.0%","5,901","13.0%","40,042","33,659","84.1%","6,383","15.9%","21,212","19,015","89.6%","2,197","10.4%","78,855","69,984","88.8%","8,871","11.2%","36,126","31,712","87.8%","4,414","12.2%","33,378","29,670","88.9%","3,708","11.1%","109,214,198","98,095,694","89.8%","11,118,504","10.2%"
"            Worked less than full-time, year round in the past 12 months","10,488","9,465","90.2%","1,023","9.8%","12,159","9,758","80.3%","2,401","19.7%","27,778","24,089","86.7%","3,689","13.3%","27,579","22,877","83.0%","4,702","17.0%","71,284","58,134","81.6%","13,150","18.4%","4,357","3,188","73.2%","1,169","26.8%","52,917","42,081","79.5%","10,836","20.5%","33,387","28,447","85.2%","4,940","14.8%","13,997","11,671","83.4%","2,326","16.6%","17,796","13,970","78.5%","3,826","21.5%","65,789","56,094","85.3%","9,695","14.7%","16,032","14,159","88.3%","1,873","11.7%","13,705","12,009","87.6%","1,696","12.4%","9,710","7,531","77.6%","2,179","22.4%","31,869","26,336","82.6%","5,533","17.4%","19,892","15,917","80.0%","3,975","20.0%","15,278","12,154","79.6%","3,124","20.4%","46,115,530","38,369,726","83.2%","7,745,804","16.8%"
"            Did not work","15,010","12,995","86.6%","2,015","13.4%","16,039","13,729","85.6%","2,310","14.4%","39,671","33,982","85.7%","5,689","14.3%","32,127","28,363","88.3%","3,764","11.7%","52,807","46,446","88.0%","6,361","12.0%","12,274","9,609","78.3%","2,665","21.7%","49,866","42,201","84.6%","7,665","15.4%","31,945","27,653","86.6%","4,292","13.4%","14,988","13,310","88.8%","1,678","11.2%","18,626","16,832","90.4%","1,794","9.6%","56,550","50,086","88.6%","6,464","11.4%","23,210","20,538","88.5%","2,672","11.5%","17,872","15,491","86.7%","2,381","13.3%","14,158","12,604","89.0%","1,554","11.0%","36,153","32,294","89.3%","3,859","10.7%","22,076","19,643","89.0%","2,433","11.0%","15,570","13,692","87.9%","1,878","12.1%","37,658,101","31,670,509","84.1%","5,987,592","15.9%"
"    HOUSEHOLD INCOME (IN 2019 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Total household population","125,608","117,731","93.7%","7,877","6.3%","120,140","105,960","88.2%","14,180","11.8%","233,609","213,068","91.2%","20,541","8.8%","199,928","183,879","92.0%","16,049","8.0%","430,255","384,724","89.4%","45,531","10.6%","68,973","61,255","88.8%","7,718","11.2%","428,503","381,322","89.0%","47,181","11.0%","238,944","222,823","93.3%","16,121","6.7%","95,422","87,012","91.2%","8,410","8.8%","139,829","127,685","91.3%","12,144","8.7%","378,314","345,512","91.3%","32,802","8.7%","145,347","132,436","91.1%","12,911","8.9%","124,969","112,590","90.1%","12,379","9.9%","80,503","73,940","91.8%","6,563","8.2%","256,926","236,532","92.1%","20,394","7.9%","130,781","119,041","91.0%","11,740","9.0%","108,861","99,759","91.6%","9,102","8.4%","319,261,418","289,929,027","90.8%","29,332,391","9.2%"
"            Under $25,000","11,135","10,333","92.8%","802","7.2%","22,197","20,581","92.7%","1,616","7.3%","64,419","59,341","92.1%","5,078","7.9%","42,986","38,303","89.1%","4,683","10.9%","81,130","71,891","88.6%","9,239","11.4%","16,957","13,129","77.4%","3,828","22.6%","71,601","59,424","83.0%","12,177","17.0%","41,304","34,225","82.9%","7,079","17.1%","17,531","16,116","91.9%","1,415","8.1%","21,106","19,695","93.3%","1,411","6.7%","96,070","85,839","89.4%","10,231","10.6%","37,395","34,440","92.1%","2,955","7.9%","23,623","20,710","87.7%","2,913","12.3%","21,026","19,234","91.5%","1,792","8.5%","31,531","27,280","86.5%","4,251","13.5%","30,783","27,112","88.1%","3,671","11.9%","22,622","19,986","88.3%","2,636","11.7%","40,323,295","34,899,277","86.5%","5,424,018","13.5%"
"            $25,000 to $49,999","18,911","14,616","77.3%","4,295","22.7%","30,459","23,095","75.8%","7,364","24.2%","47,704","42,604","89.3%","5,100","10.7%","40,457","36,258","89.6%","4,199","10.4%","78,069","69,321","88.8%","8,748","11.2%","11,858","10,716","90.4%","1,142","9.6%","87,468","75,117","85.9%","12,351","14.1%","42,523","41,016","96.5%","1,507","3.5%","22,641","20,008","88.4%","2,633","11.6%","22,532","19,465","86.4%","3,067","13.6%","70,849","63,458","89.6%","7,391","10.4%","35,420","31,181","88.0%","4,239","12.0%","28,684","25,454","88.7%","3,230","11.3%","20,962","18,104","86.4%","2,858","13.6%","41,682","36,974","88.7%","4,708","11.3%","25,369","21,912","86.4%","3,457","13.6%","22,551","20,200","89.6%","2,351","10.4%","56,551,992","48,692,982","86.1%","7,859,010","13.9%"
"            $50,000 to $74,999","15,295","14,276","93.3%","1,019","6.7%","19,019","16,343","85.9%","2,676","14.1%","35,352","31,994","90.5%","3,358","9.5%","30,262","25,787","85.2%","4,475","14.8%","76,020","65,857","86.6%","10,163","13.4%","14,076","13,200","93.8%","876","6.2%","82,195","72,718","88.5%","9,477","11.5%","37,098","33,329","89.8%","3,769","10.2%","15,861","14,381","90.7%","1,480","9.3%","25,721","21,655","84.2%","4,066","15.8%","55,006","50,024","90.9%","4,982","9.1%","21,554","19,163","88.9%","2,391","11.1%","30,340","27,084","89.3%","3,256","10.7%","11,558","11,038","95.5%","520","4.5%","44,507","39,187","88.0%","5,320","12.0%","16,310","15,059","92.3%","1,251","7.7%","15,539","13,880","89.3%","1,659","10.7%","54,772,904","48,508,928","88.6%","6,263,976","11.4%"
"            $75,000 to $99,999","21,681","21,454","99.0%","227","1.0%","16,949","15,950","94.1%","999","5.9%","25,293","24,391","96.4%","902","3.6%","23,448","22,859","97.5%","589","2.5%","55,814","47,869","85.8%","7,945","14.2%","7,017","6,113","87.1%","904","12.9%","55,247","48,856","88.4%","6,391","11.6%","34,411","32,998","95.9%","1,413","4.1%","17,508","16,251","92.8%","1,257","7.2%","18,873","16,927","89.7%","1,946","10.3%","35,726","31,758","88.9%","3,968","11.1%","18,091","17,663","97.6%","428","2.4%","14,446","12,663","87.7%","1,783","12.3%","12,647","12,111","95.8%","536","4.2%","42,951","40,986","95.4%","1,965","4.6%","23,763","21,900","92.2%","1,863","7.8%","12,226","11,611","95.0%","615","5.0%","44,885,818","41,020,936","91.4%","3,864,882","8.6%"
"            $100,000 and over","58,586","57,052","97.4%","1,534","2.6%","31,516","29,991","95.2%","1,525","4.8%","60,841","54,738","90.0%","6,103","10.0%","62,775","60,672","96.6%","2,103","3.4%","139,222","129,786","93.2%","9,436","6.8%","19,065","18,097","94.9%","968","5.1%","131,992","125,207","94.9%","6,785","5.1%","83,608","81,255","97.2%","2,353","2.8%","21,881","20,256","92.6%","1,625","7.4%","51,597","49,943","96.8%","1,654","3.2%","120,663","114,433","94.8%","6,230","5.2%","32,887","29,989","91.2%","2,898","8.8%","27,876","26,679","95.7%","1,197","4.3%","14,310","13,453","94.0%","857","6.0%","96,255","92,105","95.7%","4,150","4.3%","34,556","33,058","95.7%","1,498","4.3%","35,923","34,082","94.9%","1,841","5.1%","122,727,409","116,806,904","95.2%","5,920,505","4.8%"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","125,353","117,476","93.7%","7,877","6.3%","119,026","105,675","88.8%","13,351","11.2%","233,912","213,525","91.3%","20,387","8.7%","200,138","184,031","92.0%","16,107","8.0%","430,841","385,534","89.5%","45,307","10.5%","69,016","61,298","88.8%","7,718","11.2%","427,842","381,180","89.1%","46,662","10.9%","238,659","222,641","93.3%","16,018","6.7%","94,464","86,000","91.0%","8,464","9.0%","139,441","127,254","91.3%","12,187","8.7%","378,957","346,579","91.5%","32,378","8.5%","145,869","132,850","91.1%","13,019","8.9%","125,909","113,442","90.1%","12,467","9.9%","79,846","73,283","91.8%","6,563","8.2%","256,427","236,024","92.0%","20,403","8.0%","130,809","118,835","90.8%","11,974","9.2%","108,255","99,071","91.5%","9,184","8.5%","319,224,591","289,833,878","90.8%","29,390,713","9.2%"
"            Below 138 percent of the poverty threshold","16,093","13,152","81.7%","2,941","18.3%","31,654","25,725","81.3%","5,929","18.7%","78,985","71,074","90.0%","7,911","10.0%","57,027","50,647","88.8%","6,380","11.2%","106,236","93,981","88.5%","12,255","11.5%","19,879","16,345","82.2%","3,534","17.8%","87,104","71,972","82.6%","15,132","17.4%","56,908","49,068","86.2%","7,840","13.8%","26,279","23,847","90.7%","2,432","9.3%","25,897","22,828","88.1%","3,069","11.9%","116,453","104,371","89.6%","12,082","10.4%","49,393","44,755","90.6%","4,638","9.4%","29,987","26,536","88.5%","3,451","11.5%","27,580","24,506","88.9%","3,074","11.1%","46,840","40,083","85.6%","6,757","14.4%","40,639","35,400","87.1%","5,239","12.9%","28,382","25,599","90.2%","2,783","9.8%","58,863,556","49,529,372","84.1%","9,334,184","15.9%"
"            138 to 399 percent of the poverty threshold","45,243","42,094","93.0%","3,149","7.0%","49,476","43,786","88.5%","5,690","11.5%","84,465","76,637","90.7%","7,828","9.3%","72,753","64,301","88.4%","8,452","11.6%","165,213","139,914","84.7%","25,299","15.3%","28,140","24,573","87.3%","3,567","12.7%","188,494","164,752","87.4%","23,742","12.6%","90,151","83,591","92.7%","6,560","7.3%","41,413","36,889","89.1%","4,524","10.9%","55,979","48,947","87.4%","7,032","12.6%","130,514","117,272","89.9%","13,242","10.1%","55,457","48,248","87.0%","7,209","13.0%","60,552","53,049","87.6%","7,503","12.4%","35,904","33,272","92.7%","2,632","7.3%","100,903","92,210","91.4%","8,693","8.6%","50,669","45,347","89.5%","5,322","10.5%","44,072","39,478","89.6%","4,594","10.4%","128,036,509","113,085,314","88.3%","14,951,195","11.7%"
"            At or above 400 percent of the poverty threshold","64,017","62,230","97.2%","1,787","2.8%","37,896","36,164","95.4%","1,732","4.6%","70,462","65,814","93.4%","4,648","6.6%","70,358","69,083","98.2%","1,275","1.8%","159,392","151,639","95.1%","7,753","4.9%","20,997","20,380","97.1%","617","2.9%","152,244","144,456","94.9%","7,788","5.1%","91,600","89,982","98.2%","1,618","1.8%","26,772","25,264","94.4%","1,508","5.6%","57,565","55,479","96.4%","2,086","3.6%","131,990","124,936","94.7%","7,054","5.3%","41,019","39,847","97.1%","1,172","2.9%","35,370","33,857","95.7%","1,513","4.3%","16,362","15,505","94.8%","857","5.2%","108,684","103,731","95.4%","4,953","4.6%","39,501","38,088","96.4%","1,413","3.6%","35,801","33,994","95.0%","1,807","5.0%","132,324,526","127,219,192","96.1%","5,105,334","3.9%"
"            Below 100 percent of the poverty threshold","10,439","7,726","74.0%","2,713","26.0%","22,762","17,787","78.1%","4,975","21.9%","57,858","52,295","90.4%","5,563","9.6%","41,935","37,732","90.0%","4,203","10.0%","75,511","67,388","89.2%","8,123","10.8%","15,072","12,398","82.3%","2,674","17.7%","59,713","49,427","82.8%","10,286","17.2%","42,102","35,851","85.2%","6,251","14.8%","17,849","16,163","90.6%","1,686","9.4%","18,224","15,460","84.8%","2,764","15.2%","88,044","79,913","90.8%","8,131","9.2%","36,738","33,037","89.9%","3,701","10.1%","22,678","19,558","86.2%","3,120","13.8%","17,622","16,130","91.5%","1,492","8.5%","31,583","27,032","85.6%","4,551","14.4%","30,095","25,808","85.8%","4,287","14.2%","21,632","19,298","89.2%","2,334","10.8%","39,464,064","33,166,119","84.0%","6,297,945","16.0%"